docid,htid,author,firstname,inferreddate,birthdate,authgender,enumcron,title
3216,uc2.ark:/13960/t9377bp68,"Stretton, Hesba,",,1895,,m,,Highway of sorrow at the close of the nineteenth century
8156,uiuo.ark:/13960/t0pr8f278,"Stretton, Hesba,",,1879,,m,v.1,Through a needle's eye
uc1.$b105347,uc1.$b105347,"Stribling, T. S. (Thomas Sigismund),",T. S. Thomas Sigismund,1931,1881.0,m,,The forge / | $c: by T. S. Stribling.
uc2.ark+=13960=t4kk9bz9g,uc2.ark:/13960/t4kk9bz9g,"Strindberg, August,",August,1913,,m,,The inferno
mdp.39015030071214,mdp.39015030071214,"Strindberg, August,",August,1915,,m,,"The German lieutenant, and other stories"
uc2.ark+=13960=t6qz2cw12,uc2.ark:/13960/t6qz2cw12,"Strindberg, August,",August,1912,,m,,The confession of a fool
mdp.39015059417876,mdp.39015059417876,"Strong, L. A. G. (Leonard Alfred George),",L. A. G. Leonard Alfred George,1952,1896.0,m,,"Darling Tom, | and other stories."
mdp.39015059417884,mdp.39015059417884,"Strong, L. A. G. (Leonard Alfred George),",L. A. G. Leonard Alfred George,1932,1896.0,m,,"The brothers, | a novel."
mdp.39015058486674,mdp.39015058486674,"Strong, L. A. G. (Leonard Alfred George),",L. A. G. Leonard Alfred George,1950,1896.0,m,,English domestic life during the last 200 years; | an anthology selected from the novelists.
mdp.39015059417850,mdp.39015059417850,"Strong, L. A. G. (Leonard Alfred George),",L. A. G. Leonard Alfred George,1929,1896.0,m,,Dewer rides. | $c: By L. A. G. Strong.
uc1.$b244766,uc1.$b244766,"Strong, L. A. G. (Leonard Alfred George),",L. A. G. Leonard Alfred George,1953,1896.0,m,,The Hill of Howth.
mdp.39015070219053,mdp.39015070219053,"Strong, L. A. G. (Leonard Alfred George),",L. A. G. Leonard Alfred George,1931,1896.0,m,,"The big man, | $c: by L. A. G. Strong."
mdp.39015059418106,mdp.39015059418106,"Strong, L. A. G. (Leonard Alfred George),",L. A. G. Leonard Alfred George,1935,1896.0,m,,"The seven arms, | $c: by L. A. G. Strong."
uc1.$b244761,uc1.$b244761,"Strong, L. A. G. (Leonard Alfred George),",L. A. G. Leonard Alfred George,1955,1896.0,m,,Deliverance.
uc1.$b244767,uc1.$b244767,"Strong, L. A. G. (Leonard Alfred George),",L. A. G. Leonard Alfred George,1936,1896.0,m,,"The last enemy; | a study of youth, | $c: by L. A. G. Strong."
uc1.$b244775,uc1.$b244775,"Strong, L. A. G. (Leonard Alfred George),",L. A. G. Leonard Alfred George,1946,1896.0,m,,Travellers : | thirty-one selected short stories / | $c: by L. A. G. Strong ; with a preface by Frank Swinnerton.
mdp.39015059418114,mdp.39015059418114,"Strong, L. A. G. (Leonard Alfred George),",L. A. G. Leonard Alfred George,1933,1896.0,m,,"Sea wall, | $c: by L. A. G. Strong."
mdp.39015059418098,mdp.39015059418098,"Strong, L. A. G. (Leonard Alfred George),",L. A. G. Leonard Alfred George,1942,1896.0,m,,"The unpractised heart, | $c: by L. A. G. Strong."
inu.32000002526954,inu.32000002526954,"Strong, L. A. G. (Leonard Alfred George),",L. A. G. Leonard Alfred George,1948,1896.0,m,,Trevannion / | $c: by L.A.G. Strong.
uc1.$b244768,uc1.$b244768,"Strong, L. A. G. (Leonard Alfred George),",L. A. G. Leonard Alfred George,1958,1896.0,m,,Light above the lake / | $c: L.A.G. Strong.
mdp.39015082679633,mdp.39015082679633,"Stross, Charles.",Charles,2008,1968.0,m,,Saturn's children / | $c: Charles Stross.
mdp.39015084104812,mdp.39015084104812,"Stross, Charles.",Charles,2009,1969.0,m,,Wireless / | $c: Charles Stross.
mdp.39015032752019,mdp.39015032752019,"Stroud, Mike.",Mike,1993,1953.0,m,,Shadows on the wasteland / | $c: Mike Stroud.
mdp.39015029172643,mdp.39015029172643,"Stuart, Alexander,",Alexander,1992,1952.0,m,,Tribes / | $c: Alexander Stuart.
inu.39000005919365,inu.39000005919365,"Stuart, Forbes.",Forbes,1971,1931.0,m,,"The boy on the ox's back, and other African legends, | $c: [collected by] Forbes Stuart; illustrated by John Lawrence."
uc1.$b244779,uc1.$b244779,"Stuart, Francis,",Francis,1936,1902.0,m,,The white hare : | a novel / | $c: by Francis Stuart.
uc1.$b244777,uc1.$b244777,"Stuart, Francis,",Francis,1955,1902.0,m,,The pilgrimage.
uc1.$b392190,uc1.$b392190,"Stuart, Francis,",Francis,1973,1902.0,m,,Memorial
mdp.39015055109303,mdp.39015055109303,"Stuart, Francis,",Francis,1971,1902.0,m,,"Black list, section H / | $c: Francis Stuart."
uc1.$b244778,uc1.$b244778,"Stuart, Francis,",Francis,1948,1902.0,m,,The pillar of cloud / | $c: by Francis Stuart.
uc1.b3478068,uc1.b3478068,"Stuart, Francis,",Francis,1977,1902.0,m,,A hole in the head / | $c: Francis Stuart.
mdp.39015031305769,mdp.39015031305769,"Stuart, Francis,",Francis,1974,1902.0,m,,Redemption / | $c: [by] Francis Stuart.
uc1.$b244771,uc1.$b244771,"Stuart, Francis,",Francis,1953,1902.0,m,,The chariot.
inu.32000001697616,inu.32000001697616,"Stuart, Peter Alan.",Peter Alan,1927,1887.0,m,,An African Attila: | tales of the Zulu reign of terror.
uc1.$b251638,uc1.$b251638,"Stuart-Young, J. M. (John Moray)",J. M. John Moray,1923,1883.0,m,,Chits from West Africa : | stories and sketches from the tropics / | $c: by J. M. Stuart-Young.
mdp.39015022220324,mdp.39015022220324,"Sturgeon, Theodore.",Theodore,1968,1928.0,m,,"Starshine, | $c: by Theodore Sturgeon."
7177,uiuo.ark:/13960/t7mp5pf1p,"Sturgis, Julian,",,1889,,m,v.1,Comedy of a country house
7177,uiuo.ark:/13960/t2w38d85f,"Sturgis, Julian,",,1889,,m,v.2,Comedy of a country house
14006,uiuo.ark:/13960/t3zs3cv3k,"Sturgis, Julian,",,1882,,m,v.3,Dick's wandering
14006,uiuo.ark:/13960/t70v94b8r,"Sturgis, Julian,",,1882,,m,v.2,Dick's wandering
5090,uiuo.ark:/13960/t1gj04q5d,"Sturgis, Julian,",,1885,,m,v.1,John Maidment
14006,uiuo.ark:/13960/t73v07151,"Sturgis, Julian,",,1882,,m,v.1,Dick's wandering
5090,uiuo.ark:/13960/t52f8cg9g,"Sturgis, Julian,",,1885,,m,v.2,John Maidment
inu.39000005786780,inu.39000005786780,"Sturt, George,",George,1901,,m,,The Bettesworth book;
8393,dul1.ark:/13960/t3vt2bt5q,"Stutfield, Hugh E. M.",,1891,,m,,The brethren of Mount Atlas
inu.30000110573494,inu.30000110573494,"Su, Tong,",Tong,2008,1968.0,m,,Madwoman on the bridge / | $c: by Su Tong ; translated from the Chinese by Josh Stenberg.
inu.30000111494716,inu.30000111494716,"Suckling, Maurice.",Maurice,2006,1966.0,m,,Photocopies of heaven : | fiction / | $c: Maurice Suckling.
uc1.$b244788,uc1.$b244788,"Suddaby, Donald.",Donald,1954,1914.0,m,,"Village fanfare, or, The man from the future / | $c: Donald Suddaby ; illustrated by Fred Exell."
3283,njp.32101072908120,"Sudermann, Hermann,",,1898,,m,,Regina
4085,nnc1.1002390256,"Suffling, Ernest R.",,1896,,m,,"The fur traders of the West, or, Adventures among the redskins"
10899,nyp.33433074863972,"Sulieman, Idrees.",,1881,,m,,The professor's wife
uc1.b3741287,uc1.b3741287,"Sullivan, Anthony.",Anthony,1990,1950.0,m,,Mad Hannah Rafferty : | a novel / | $c: Tony Sullivan.
12022,mdp.39015031968277,"Sullivan, James Frank,",,1878,,m,,"The British working man by one who does not believe in him, and other sketches"
mdp.39015061446384,mdp.39015061446384,"Sullivan, Tony,",Tony,2005,1965.0,m,,The virtues of volanasia / | $c: Tony Sullivan.
uc1.b3435552,uc1.b3435552,"Summers, John,",John,1970,1930.0,m,,"Dylan, | $c: by John Summers."
13500,nyp.33433074911300,"Summersett, Henry.",,1801,,m,v. 1,"Martyn of Fenrose; or, The wizard and the sword"
13500,nyp.33433074911318,"Summersett, Henry.",,1801,,m,v. 2,"Martyn of Fenrose; or, The wizard and the sword"
13500,nyp.33433074911326,"Summersett, Henry.",,1801,,m,v. 3,"Martyn of Fenrose; or, The wizard and the sword"
uc1.$b396027,uc1.$b396027,"Supervielle, Jules,",Jules,1951,1884.0,m,,The survivor; | $c: translated from the French by John Russell.
13847,mdp.39015065769344,"Surr, T. S.",,1801,,m,v.3,Splendid misery
15011,mdp.39015047645893,"Surr, T. S.",,1806,,m,v.3,A winter in London;
13847,mdp.39015065769419,"Surr, T. S.",,1801,,m,v.1,Splendid misery
13847,mdp.39015065769393,"Surr, T. S.",,1801,,m,v.2,Splendid misery
15011,mdp.39015047645901,"Surr, T. S.",,1806,,m,v.2,A winter in London;
15011,mdp.39015047645919,"Surr, T. S.",,1806,,m,v.1,A winter in London;
12178,nyp.33433067377444,"Surtees, Robert Smith,",,1860,,m,,Mr. Sponge's sporting tour
1364,uc1.b4105130,"Surtees, Robert Smith,",,1847,,m,,Hawbuck Grange
12806,nyp.33433067377410,"Surtees, Robert Smith,",,1865,,m,,Mr. Facey Romford's hounds
1674,nyp.33433066630538,"Surtees, Robert Smith,",,1872,,m,,"Ask mamma; or, The richest commoner in England"
mdp.39015030714896,mdp.39015030714896,"Sutcliffe, Halliwell,",Halliwell,1924,1870.0,m,,Mistress Barbara Cunliffe / | $c: by Halliwell Sutcliffe.
nyp.33433075754931,nyp.33433075754931,"Sutcliffe, Halliwell,",Halliwell,1908,,m,,Through sorrow's gates
mdp.39015030719143,mdp.39015030719143,"Sutcliffe, Halliwell,",Halliwell,1919,,m,,Lonesome heights
mdp.39015065370176,mdp.39015065370176,"Sutcliffe, Halliwell,",Halliwell,1919,,m,,Lasses-love
mdp.39015038669662,mdp.39015038669662,"Sutcliffe, Halliwell,",Halliwell,1910,,m,,The open road
uc2.ark+=13960=t5p846q7x,uc2.ark:/13960/t5p846q7x,"Sutcliffe, Halliwell,",Halliwell,1905,,m,,Red o' the feud
mdp.39015061751379,mdp.39015061751379,"Sutcliffe, William,",William,2004,1964.0,m,,Bad influence / | $c: William Sutcliffe.
uc1.32106016638378,uc1.32106016638378,"Suter, Martin,",Martin,2001,1961.0,m,,Small world / | $c: Martin Suter ; translated from the German by Sandra Harper
14256,uiuo.ark:/13960/t9s18mq71,"Sutherland, Alexander,",,1823,,m,v.4,Macrimmon
14256,uiuo.ark:/13960/t2988w45w,"Sutherland, Alexander,",,1823,,m,v.3,Macrimmon
14256,uiuo.ark:/13960/t8qc0p18w,"Sutherland, Alexander,",,1823,,m,v.2,Macrimmon
14256,uiuo.ark:/13960/t7kp8nj6v,"Sutherland, Alexander,",,1823,,m,v.1,Macrimmon
uc2.ark+=13960=t6c24sz04,uc2.ark:/13960/t6c24sz04,"Sutherland, James.",James,1912,,m,,The adventures of an elephant hunter
mdp.39015058127112,mdp.39015058127112,"Sutton, Henry,",Henry,2003,1963.0,m,,Kid's stuff / | $c: Henry Sutton.
mdp.39015080850053,mdp.39015080850053,"Sutton, Michael.",Michael,2009,1969.0,m,,The recluse / | $c: Michael Sutton.
3066,uc2.ark:/13960/t0pr7p682,"Sutton, Thomas,",,1867,,m,,Romance in a yacht
mdp.39015066797344,mdp.39015066797344,"Sutton, William.",William,2006,1966.0,m,,The worms of Euston Square / | $c: William Sutton.
mdp.39015014857695,mdp.39015014857695,"Swados, Harvey.",Harvey,1966,1926.0,m,,"A story for Teddy, and others."
uc1.b4007836,uc1.b4007836,"Swain, John,",John,1977,1937.0,m,,"Spit once for luck : | fostering Julie, a disturbed child / | $c: [by] John Swain ; foreword by Jean S. Heywood."
mdp.39015064876421,mdp.39015064876421,"Swann, David,",David,2006,1966.0,m,,The last days of Johnny North : | stories / | $c: David Swann.
2963,njp.32101068588803,"Swanston, Paul.",,1850,,m,,Memoirs of Serjeant Paul Swanston;
inu.30000114341906,inu.30000114341906,"Swarthout, Glendon Fred.",Glendon Fred,1975,1935.0,m,,The shootist / | $c: Glendon Swarthout.
mdp.39015003340232,mdp.39015003340232,"Swettenham, Frank Athelstane,",Frank Athelstane,1903,,m,,Malay sketches
mdp.39015014609013,mdp.39015014609013,"Swift, Graham,",Graham,1988,1948.0,m,,Out of this world / | $c: Graham Swift.
uc1.b4949039,uc1.b4949039,"Swift, Graham,",Graham,1981,1941.0,m,,Shuttlecock / | $c: Graham Swift.
inu.39000004090481,inu.39000004090481,"Swift, Graham,",Graham,1983,1943.0,m,,The sweet shop owner / | $c: Graham Swift.
617,mdp.39015078563924,"Swift, Jonathan,",,1869,,m,v.4,The complete works of Jonathan Swift
4725,mdp.39015014857802,"Swift, Jonathan,",,1824,,m,,"The novels of Swift, Bage, and Cumberland"
mdp.39015033258131,mdp.39015033258131,"Swindells, Robert E.,",Robert E,1993,1953.0,m,,Stone cold / | $c: Robert Swindells.
uc1.$b63937,uc1.$b63937,"Swinnerton, Frank,",Frank,1949,1884.0,m,,The doctor's wife comes to stay.
wu.89098985377,wu.89098985377,"Swinnerton, Frank,",Frank,1926,1884.0,m,,Nocturne.
uc1.$b244796,uc1.$b244796,"Swinnerton, Frank,",Frank,1945,1884.0,m,,"English maiden, | parable of a happy life."
mdp.39015049200556,mdp.39015049200556,"Swinnerton, Frank,",Frank,1961,1884.0,m,,Death of a highbrow.
uc1.$b312621,uc1.$b312621,"Swinnerton, Frank,",Frank,1929,1884.0,m,,"Sketch of a sinner, | $c: by Frank Swinnerton."
uc1.$b244794,uc1.$b244794,"Swinnerton, Frank,",Frank,1952,1884.0,m,,Master Jim Probity.
uc1.$b244808,uc1.$b244808,"Swinnerton, Frank,",Frank,1959,1884.0,m,,A tigress in Prothero.
uc2.ark+=13960=t55d8sj12,uc2.ark:/13960/t55d8sj12,"Swinnerton, Frank,",Frank,1912,,m,,The happy family
uc2.ark+=13960=t3qv3h130,uc2.ark:/13960/t3qv3h130,"Swinton, Ernest Dunlop,",Ernest Dunlop,1914,,m,,The green curve and other stories
mdp.39015049208757,mdp.39015049208757,"Sykes, Christopher,",Christopher,1949,1909.0,m,,"Character & situation, | six short stories."
mdp.39015008818588,mdp.39015008818588,"Sykes, John,",John,1957,1917.0,m,,A Japanese family / | $c: by John Sykes.
uc1.b4265616,uc1.b4265616,"Sykes, John,",John,1957,1917.0,m,copy 2,A Japanese family / | $c: by John Sykes.
uc1.b3945575,uc1.b3945575,"Sykes, John.",John,1970,1930.0,m,,A summer in Turkey.
uc1.b4510026,uc1.b4510026,"Sykes, John.",John,1965,1925.0,m,,Caïque; | a portrait of Greek islanders. | $c: With decorations by Margaret Eastoe.
inu.32000001792896,inu.32000001792896,"Symington, Neville.",Neville,2004,1964.0,m,,A priest's affair / | $c: by Neville Symington.
uc1.32106014959404,uc1.32106014959404,"Symonds, John,",John,1981,1914.0,m,v.25,The collected dramatic works of John Symonds.
inu.39000001899637,inu.39000001899637,"Symonds, John.",John,1980,1940.0,m,,The guardian of the threshold : | a novel / | $c: by John Symonds.
mdp.39015014854197,mdp.39015014854197,"Symonds, John.",John,1962,1922.0,m,,"Bezill, | a novel."
mdp.39015037400606,mdp.39015037400606,"Symons, Arthur,",Arthur,1924,1865.0,m,v.5,The collected works of Arthur Symons.
uc1.b3311933,uc1.b3311933,"Symons, Arthur,",Arthur,1924,1865.0,m,v.5,The collected works of Arthur Symons.
mdp.39015031304903,mdp.39015031304903,"Symons, Arthur,",Arthur,1905,,m,,Spiritual adventures
uc1.b4088842,uc1.b4088842,"Symons, Julian,",Julian,1954,1914.0,m,,The narrowing circle : | a crime novel / | $c: by Julian Symons.
mdp.39015029177741,mdp.39015029177741,"Symons, Julian,",Julian,1992,1912.0,m,,Something like a love affair / | $c: Julian Symons.
uc1.b3489091,uc1.b3489091,"Symons, Julian,",Julian,1985,1945.0,m,,The criminal comedy of the contented couple / | $c: Julian Symons.
uc1.b4948651,uc1.b4948651,"Symons, Julian,",Julian,1983,1943.0,m,,The name of Annabel Lee / | $c: Julian Symons.
uc1.b4948650,uc1.b4948650,"Symons, Julian,",Julian,1982,1942.0,m,,The Detling murders / | $c: Julian Symons.
mdp.39015067313505,mdp.39015067313505,"Symons-Jeune, Bertram Hanmer Banbury.",Bertram Hanmer Banbury,1933,1893.0,m,,Natural rock gardening
mdp.39015050690083,mdp.39015050690083,"Sánchez Ferlosio, Rafael,",Rafael,2000,1960.0,m,,The adventures of the ingenious Alfanhuí / | $c: Rafael Sánchez Ferlosio ; translated by Margaret Jull Costa.
mdp.39015046441278,mdp.39015046441278,"Sánchez Ferlosio, Rafael,",Rafael,1962,1922.0,m,,The one day of the week / | $c: Rafael Sanchez Ferlosio ; translated from the Spanish by J.M. Cohen.
uc1.32106007652305,uc1.32106007652305,"Škvorecký, Josef.",Josef,1986,1946.0,m,,Dvorak in love : | a light-hearted dream / | $c: Josef Skvorecky ; translated from the Czech by Paul Wilson.
inu.39000001102792,inu.39000001102792,"Škvorecký, Josef.",Josef,1986,1946.0,m,,"The engineer of human souls : | an entertainment on the old themes of life, women, fate, dreams, the working class, secret agents, love and death / | $c: Josef Skvorecky."
uc1.$b252040,uc1.$b252040,"Taaffe, Michael.",Michael,1963,1923.0,m,,The dark glass.
uc1.b3469687,uc1.b3469687,"Tabori, Paul,",Paul,1954,1908.0,m,v.2,The pen in exile; | an anthology [of exiled writers.
mdp.39015019124026,mdp.39015019124026,"Tabori, Paul,",Paul,1954,1908.0,m,v.2,The pen in exile; | an anthology [of exiled writers.
mdp.39015009046395,mdp.39015009046395,"Tabori, Paul,",Paul,1954,1908.0,m,v.1,The pen in exile; | an anthology [of exiled writers.
mdp.39015037287151,mdp.39015037287151,"Tabucchi, Antonio,",Antonio,1995,1943.0,m,,Declares Pereira : | a true account / | $c: Antonio Tabucchi ; translated from the Italian by Patrick Creagh.
mdp.39015029925651,mdp.39015029925651,"Tabucchi, Antonio,",Antonio,1988,1943.0,m,,Indian nocturne / | $c: Antonio Tabucchi ; translated from the Italian by Tim Parks.
mdp.39015022003498,mdp.39015022003498,"Tabucchi, Antonio,",Antonio,1991,1943.0,m,,Vanishing point ; The woman of Porto Pim ; The flying creatures of Fra Angelico / | $c: Antonio Tabucchi ; translated from the Italian by Tim Parks.
mdp.39015042925258,mdp.39015042925258,"Tabucchi, Antonio,",Antonio,2000,1943.0,m,,The missing head of Damasceno Monteiro / | $c: Antonio Tabucchi ; translated from the Italian by J.C. Patrick.
inu.30000041655147,inu.30000041655147,"Tacitus, Cornelius.",Cornelius,1952,1912.0,m,,"The reign of Nero, | $c: translated by G. G. Ramsay with an introduction by Dr. A. S. Osley and illustrations by Eric Fraser."
mdp.39015077121302,mdp.39015077121302,"Tagholm, John.",John,2008,1968.0,m,,No identifiable remains / | $c: John Tagholm.
uc2.ark+=13960=t1hh6fb5f,uc2.ark:/13960/t1hh6fb5f,"Tagore, Rabindranath,",Rabindranath,1921,,m,,The wreck
uc2.ark+=13960=t1kh0h31j,uc2.ark:/13960/t1kh0h31j,"Tagore, Rabindranath,",Rabindranath,1918,,m,,"Mashi, and other stories"
mdp.39015030386992,mdp.39015030386992,"Tagore, Rabindranath,",Rabindranath,1916,,m,,Hungry stones
uc2.ark+=13960=t55d8qw45,uc2.ark:/13960/t55d8qw45,"Tagore, Rabindranath,",Rabindranath,1914,,m,,The king of the dark chamber
uc1.b4689840,uc1.b4689840,"Tagore, Rabindranath,",Rabindranath,1917,,m,,Sacrifice and other plays
mdp.39015024648019,mdp.39015024648019,"Tagore, Rabindranath,",Rabindranath,1925,1861.0,m,,"Broken ties, and other stories,"
mdp.39076002819055,mdp.39076002819055,"Tahta, Haig.",Haig,2005,1965.0,m,,April 1915 / | $c: Haig Tahta.
mdp.39015038414739,mdp.39015038414739,"Tal, Ali.",Ali,1995,1955.0,m,,On the walls of my being / | $c: Ali Tal.
inu.30000056354859,inu.30000056354859,"Tal, Ali.",Ali,1997,1957.0,m,,Sheikh of lovers / | $c: Ali Tal.
mdp.39015065985817,mdp.39015065985817,"Talbot, Daniel,",Daniel,1955,1915.0,m,,A treasury of mountaineering stories.
14941,uiuo.ark:/13960/t6pz5vc3x,"Talbot, Thomas,",,1882,,m,v.2,The Granvilles
14941,uiuo.ark:/13960/t5q81zg15,"Talbot, Thomas,",,1882,,m,v.1,The Granvilles
14941,uiuo.ark:/13960/t3vt29746,"Talbot, Thomas,",,1882,,m,v.3,The Granvilles
uc2.ark+=13960=t6736pk76,uc2.ark:/13960/t6736pk76,"Tallents, Stephen George,",Stephen George,1922,,m,,The dancer
inu.30000101935108,inu.30000101935108,"Tallis, Frank.",Frank,2005,1965.0,m,,Mortal mischief / | $c: Frank Tallis.
mdp.39015078787580,mdp.39015078787580,"Tallis, Frank.",Frank,2009,1969.0,m,,Darkness rising / | $c: Frank Tallis.
mdp.39015009133961,mdp.39015009133961,"Tammuz, Benjamin,",Benjamin,1973,1919.0,m,,"Meetings with the angel ; | seven stories from Israel, | $c: edited by Benjamin Tammuz and Leon Yudkin."
mdp.39015069332453,mdp.39015069332453,"Tan, Twan Eng,",Twan Eng,2007,1967.0,m,,The gift of rain / | $c: Tan Twan Eng.
uc1.$b803987,uc1.$b803987,"Tanton, Ernest Coveney.",Ernest Coveney,1937,1897.0,m,,If twelve today / | $c: by Ernest C. Tanton.
uc1.b3472546,uc1.b3472546,"Target, G. W. (George William)",G. W. George William,1974,1934.0,m,,The patriots : | a novel / | $c: G. W. Target.
uc1.b2832376,uc1.b2832376,"Target, G. W. (George William)",G. W. George William,1966,1926.0,m,,The scientists : | a novel / | $c: by G.W. Target.
uc2.ark+=13960=t5j961n0f,uc2.ark:/13960/t5j961n0f,"Tarkington, Booth,",Booth,1907,,m,,His own people
mdp.39015005732048,mdp.39015005732048,"Tarkington, Booth,",Booth,1929,1869.0,m,,The world does move... | $c: by Booth Tarkington.
mdp.39015031307245,mdp.39015031307245,"Tate, Allen,",Allen,1960,1899.0,m,,The fathers.
uc1.$b395672,uc1.$b395672,"Taubman, Robert",Robert,1969,1929.0,m,,The Penguin book of modern European short stories.
mdp.39015060399147,mdp.39015060399147,"Taverner, Jay.",Jay,2002,1962.0,m,,Something wicked / | $c: Jay Taverner.
10142,hvd.32044086801834,"Tayler, Charles B.",,1828,,m,,"A fireside book, or, The account of a Christmas spent at Old Court"
14468,uiuo.ark:/13960/t6834ft9z,"Tayleure, Floyd.",,1852,,m,v.2,Professions
14468,uiuo.ark:/13960/t7gq7jz42,"Tayleure, Floyd.",,1852,,m,v.3,Professions
14468,uiuo.ark:/13960/t8w95tm1j,"Tayleure, Floyd.",,1852,,m,v.1,Professions
uc1.b3295234,uc1.b3295234,"Taylor, Bevis James,",Bevis James,1954,1920.0,m,,The steam trawler Uganda : | a novel / | $c: by B. J. Taylor.
mdp.39015058130405,mdp.39015058130405,"Taylor, Chad,",Chad,2003,1963.0,m,,Electric / | $c: Chad Taylor.
mdp.39015063276706,mdp.39015063276706,"Taylor, Chad,",Chad,2006,1966.0,m,,Departure lounge / | $c: Chad Taylor.
mdp.39015078805382,mdp.39015078805382,"Taylor, D. J. (David John),",D. J. David John,2009,1969.0,m,,Ask Alice : | a novel / | $c: D.J. Taylor.
mdp.39015045696849,mdp.39015045696849,"Taylor, Don.",Don,1998,1958.0,m,,Dirty laundry / | $c: Don Taylor.
12729,nyp.33433075768782,"Taylor, Isaac,",,1831,,m,v. 3,The temple of Melekartha
3455,nnc1.cr00325899,"Taylor, Meadows,",,1879,,m,,Confessions of a thug
13824,uc2.ark:/13960/t1wd3vq81,"Taylor, Meadows,",,1840,,m,v.2,Tippoo Sultaun
13824,uc1.b3325207,"Taylor, Meadows,",,1840,,m,v. 3,Tippoo Sultaun
14473,mdp.39015057083993,"Taylor, Meadows,",,1863,,m,v.1,Tara
14473,mdp.39015057083985,"Taylor, Meadows,",,1863,,m,v.2,Tara
14473,mdp.39015057083977,"Taylor, Meadows,",,1863,,m,v.3,Tara
14872,uc2.ark:/13960/t31266s6k,"Taylor, Meadows,",,1865,,m,v.1,Ralph Darnell
14872,uiuo.ark:/13960/t8w95tj24,"Taylor, Meadows,",,1865,,m,v.2,Ralph Darnell
14872,uiuo.ark:/13960/t2j683d9c,"Taylor, Meadows,",,1865,,m,v.3,Ralph Darnell
14927,uiuo.ark:/13960/t9k36fd32,"Taylor, Meadows,",,1878,,m,v.1,A noble queen
14927,uiuo.ark:/13960/t9c548204,"Taylor, Meadows,",,1878,,m,v.2,A noble queen
13824,uc1.b3325206,"Taylor, Meadows,",,1840,,m,v.1,Tippoo Sultaun
14927,uiuo.ark:/13960/t49p3pv44,"Taylor, Meadows,",,1878,,m,v.3,A noble queen
uc1.$b574244,uc1.$b574244,"Taylor, Peter,",Peter,1965,1925.0,m,,Coopers Creek to LangTang II / | $c: Peter Taylor.
mdp.39015046799444,mdp.39015046799444,"Taylor, Robert Lewis.",Robert Lewis,1961,1921.0,m,,A journey to Matecumbe / | $c: with illustrations by Joseph Papin.
10531,uc2.ark:/13960/t5s75cj48,"Taylor, S. Howard.",,1874,,m,v.1,Kate Byrne
10531,uc2.ark:/13960/t9d50n665,"Taylor, S. Howard.",,1874,,m,v.2,Kate Byrne
uc2.ark+=13960=t3rv0kp5g,uc2.ark:/13960/t3rv0kp5g,"Tearle, Christian",Christian,1913,,m,,The pilgrim from Chicago
umn.319510021168086,umn.319510021168086,"Tegner, Henry.",Henry,1959,1919.0,m,,The old man hunts / | $c: by a Northumbrian gentleman. Drawings by Peter Biegel.
12129,uc2.ark:/13960/t3cz38c6z,"Temple, Edmond.",,1813,,m,,The life of Pill Garlick;
uc1.b3469124,uc1.b3469124,"Tendri͡akov, Vladimir Fedorovich,",Vladimir Fedorovich,1973,1923.0,m,,"Three, seven, ace & other stories; | $c: [by] Vladimir Trendryakov [i.e. Tendriakov]; translated from the Russian by David Alger, Olive Stevens [and] Paul Falla, foreword by Max Hayward. -"
uc2.ark+=13960=t4cn71435,uc2.ark:/13960/t4cn71435,"Tennyson, Alfred Browning Stanley,",Alfred Browning Stanley,1911,,m,,A portentous history
mdp.39015038149145,mdp.39015038149145,"Tert͡s, Abram,",Abram,1963,1925.0,m,,The Icicle and other stories. | $c: Translated by Max Howard and Ronald Hingley.
mdp.39015009167241,mdp.39015009167241,"Tert͡s, Abram,",Abram,1965,1925.0,m,,The Makepeace experiment / | $c: Translated by Manya Harari.
uc1.b2799231,uc1.b2799231,"Tetley, William C.",William C,1921,,m,,Blanco y Colorado;
mdp.39015014859014,mdp.39015014859014,"Thacker, Eric.",Eric,1968,1928.0,m,,Musrum | $c: [by] Eric Thacker & Anthony Earnshaw.
8583,uva.x030581134,"Thackeray, William Makepeace,",,1878,,m,v.20,The works of William Makepeace Thackeray
8582,uva.x030581133,"Thackeray, William Makepeace,",,1878,,m,v.19,The works of William Makepeace Thackeray
11997,nyp.33433075763346,"Thackeray, William Makepeace,",,1868,,m,v. 2,The Virginians
8586,uva.x030581137,"Thackeray, William Makepeace,",,1878,,m,v.24,The works of William Makepeace Thackeray
8588,uva.x030581138,"Thackeray, William Makepeace,",,1878,,m,v.26,The works of William Makepeace Thackeray
11131,uc1.b4104130,"Thackeray, William Makepeace,",,1867,,m,,Denis Duval
11997,nyp.33433075763338,"Thackeray, William Makepeace,",,1868,,m,v. 1,The Virginians
12868,wu.89004098703,"Thackeray, William Makepeace,",,1845,,m,2,The Irish sketch-book
12868,wu.89004684510,"Thackeray, William Makepeace,",,1845,,m,1,The Irish sketch-book
8581,uva.x030581131,"Thackeray, William Makepeace,",,1878,,m,v.18,The works of William Makepeace Thackeray
8585,uva.x030581136,"Thackeray, William Makepeace,",,1878,,m,v.23,The works of William Makepeace Thackeray
8587,uva.x000234933,"Thackeray, William Makepeace,",,1878,,m,V.25,The works of William Makepeace Thackeray
6448,mdp.39015008225719,"Thackeray, William Makepeace,",,1883,,m,v.21,Works
