docid,htid,author,firstname,inferreddate,birthdate,authgender,enumcron,title
mdp.49015001342907,mdp.49015001342907,"Tey, Josephine,",Josephine,1975,1935.0,f,,The Franchise affair / | $c: Josephine Tey [i.e. E. Mackintosh.
uc1.32106013652091,uc1.32106013652091,"Tey, Josephine,",Josephine,1952,1912.0,f,,"The singing sands,"
inu.32000002543264,inu.32000002543264,"Thirkell, Angela (Mackail)",Angela Mackail,1955,1890.0,f,,Enter Sir Robert.
inu.32000002543157,inu.32000002543157,"Thirkell, Angela Mackail,",Angela Mackail,1949,1890.0,f,,The Old Bank House / | $c: by Angela Thirkell.
uc1.$b245055,uc1.$b245055,"Thirkell, Angela Mackail,",Angela Mackail,1949,1890.0,f,,"Before lunch, | a novel | $c: by Angela Thirkell."
uc1.$b245052,uc1.$b245052,"Thirkell, Angela Mackail,",Angela Mackail,1937,1890.0,f,,"Coronation summer, | by Angela Thirkell."
inu.32000000647083,inu.32000000647083,"Thirkell, Angela Mackail,",Angela Mackail,1947,1890.0,f,,Private enterprise : | a novel / | $c: by Angela Thirkell.
mdp.39015001347403,mdp.39015001347403,"Thirkell, Angela,",Angela,1933,1890.0,f,,Ankle deep : | a novel / | $c: by Angela Thirkell.
mdp.39015066048938,mdp.39015066048938,"Thirkell, Angela,",Angela,1947,1890.0,f,,"Northbridge rectory, | a novel | $c: by Angela Thirkell."
mdp.39015029146803,mdp.39015029146803,"Thirkell, Angela,",Angela,1961,1890.0,f,,"Three score and ten, | $c: by Angela Thirkell and C. A. Lejeune."
mdp.39015066059018,mdp.39015066059018,"Thirkell, Angela,",Angela,1936,1890.0,f,,August folly;
mdp.39015011690552,mdp.39015011690552,"Thirkell, Angela,",Angela,1952,1890.0,f,,Happy returns.
14925,uiuo.ark:/13960/t81j9rb38,"Thomas, Annie,",,1894,,f,v.3,"No hero, but a man"
14925,uiuo.ark:/13960/t2891j92x,"Thomas, Annie,",,1894,,f,v.2,"No hero, but a man"
14925,uiuo.ark:/13960/t74t6z08z,"Thomas, Annie,",,1894,,f,v.1,"No hero, but a man"
3040,uc2.ark:/13960/t85h7rj52,"Thomas, Annie,",,1870,,f,,Only herself
23,uc1.b3123632,"Thomas, Annie,",,1883,,f,,Friends and lovers
mdp.39015050923781,mdp.39015050923781,"Thomas, Audrey,",Audrey,1987,1947.0,f,,"Goodbye Harold, good luck / | $c: Audrey Thomas."
mdp.39015005709558,mdp.39015005709558,"Thomas, Helen.",Helen,1931,1891.0,f,,"World without end, | $c: by Helen Thomas."
uc1.32106013744666,uc1.32106013744666,"Thomas, Rosie",Rosie,1998,1958.0,f,,Moon island / | $c: Rosie Thomas
mdp.39015059999600,mdp.39015059999600,"Thomas, Rosie.",Rosie,2003,1963.0,f,,If my father loved me / | $c: Rosie Thomas.
mdp.39015050112039,mdp.39015050112039,"Thomas, Rosie.",Rosie,2000,1960.0,f,,"Bad girls, good women."
uc1.32106010387279,uc1.32106010387279,"Thomas, Rosie.",Rosie,1991,1951.0,f,,All my sins remembered / | $c: Rosie Thomas.
mdp.39015049989315,mdp.39015049989315,"Thomas, Rosie.",Rosie,2000,1960.0,f,,White / | $c: Rosie Thomas.
inu.30000064961950,inu.30000064961950,"Thomas, Ruth,",Ruth,1997,1957.0,f,,"Sea monster tattoo, | and other stories / | $c: Ruth Thomas."
mdp.39015048860822,mdp.39015048860822,"Thomas, Ruth,",Ruth,1999,1959.0,f,,The dance settee and other stories / | $c: Ruth Thomas.
mdp.39015059585110,mdp.39015059585110,"Thomas, Scarlett.",Scarlett,2004,1964.0,f,,PopCo / | $c: Scarlett Thomas.
wu.89100091669,wu.89100091669,"Thompson, Beatrice.",Beatrice,1920,,f,,Four months in Italy in war-time
mdp.39015004037472,mdp.39015004037472,"Thompson, Flora.",Flora,1948,1908.0,f,,Still glides the stream. | $c: Drawings by Lynton Lamb.
mdp.39015005014801,mdp.39015005014801,"Thompson, Flora.",Flora,1945,1905.0,f,,"Lark rise to Candleford, | a trilogy | $c: by Flora Thompson, with an introduction by H. J. Massingham. Illustrated with wood-engravings by Julie Neild."
mdp.39015005248748,mdp.39015005248748,"Thompson, Grace E",Grace E,1932,1892.0,f,,"The Cyprian; | the life of a Covent garden lady, | $c: by Grace E. Thompson ... With coloured frontispiece and sixteen other illustrations."
5420,uiuo.ark:/13960/t0qr5g32w,"Thompson, Harriet Diana Calvert.",,1876,,f,v.2,The Wyndham family: a story of modern life
5420,uiuo.ark:/13960/t1bk2153w,"Thompson, Harriet Diana Calvert.",,1876,,f,v.1,The Wyndham family: a story of modern life
uc1.$b245245,uc1.$b245245,"Thompson, Sylvia,",Sylvia,1931,1902.0,f,,Winter comedy / | $c: by Sylvia Thompson.
mdp.39015059436116,mdp.39015059436116,"Thompson, Sylvia,",Sylvia,1928,1902.0,f,,The battle of the horizons / | $c: by Sylvia Thompson.
13938,uiuo.ark:/13960/t7fr0j10d,"Thomson, A. T.,",,1833,,f,v.3,Constance
13938,uiuo.ark:/13960/t52f8cg80,"Thomson, A. T.,",,1833,,f,v.1,Constance
13938,uiuo.ark:/13960/t86h56n6t,"Thomson, A. T.,",,1833,,f,v.2,Constance
nyp.33433075762926,nyp.33433075762926,"Thonger, M. Ellen.",M. Ellen,1905,,f,,Jock and I and the hydra
2332,uc1.b3331857,"Thorn, Ismay.",,1880,,f,,"Only five; or, Pussie's frolics in farm and field"
14355,uiuo.ark:/13960/t0jt09n3q,"Thornton, Elizabeth.",,1847,,f,v.1,Truth and falsehood
14355,uiuo.ark:/13960/t86h56p87,"Thornton, Elizabeth.",,1847,,f,v.3,Truth and falsehood
14355,uiuo.ark:/13960/t2p56709s,"Thornton, Elizabeth.",,1847,,f,v.2,Truth and falsehood
mdp.39015084102626,mdp.39015084102626,"Thornton, Rosy.",Rosy,2009,1969.0,f,,Crossed wires / | $c: Rosy Thornton.
uc2.ark+=13960=t07w69276,uc2.ark:/13960/t07w69276,"Thurston, E. Temple",E. Temple,1914,,f,,The Antagonists
mdp.39015063959269,mdp.39015063959269,"Thurston, E. Temple",E. Temple,1910,,f,,The patchwork papers
mdp.39015063959285,mdp.39015063959285,"Thurston, E. Temple",E. Temple,1906,,f,,Traffic
nyp.33433075876734,nyp.33433075876734,"Thurston, E. Temple",E. Temple,1911,,f,,"The ""Flower of Gloster,"""
uva.x002521512,uva.x002521512,"Thurston, Katherine Cecil,",Katherine Cecil,1905,,f,,"John Chilcote, M. P"
mdp.39015040053749,mdp.39015040053749,"Thynne, Jane.",Jane,1997,1957.0,f,,Patrimony : | a novel / | $c: Jane Thynne.
uc1.$b744312,uc1.$b744312,"Tierce, Antoinette,",Antoinette,1931,1891.0,f,,"Between two fires, | $c: by Antoinette Tierce; being a true account of how the author sheltered four escaped British prisoners of war in her house in Lille during the German occupation of that city.  Now published for the first time.  Translated by J. Lewis May.  With nineteen illustrations."
mdp.39015039745800,mdp.39015039745800,"Tierney, Jane.",Jane,1985,1945.0,f,,Tōbō : | one woman's escape.
14433,njp.32101068175056,"Tindal, Henrietta Euphemia,",,1856,,f,vol.3,The heirs of Blackridge Manor
14433,njp.32101068175049,"Tindal, Henrietta Euphemia,",,1856,,f,vol.2,The heirs of Blackridge Manor
14433,njp.32101068175031,"Tindal, Henrietta Euphemia,",,1856,,f,vol.1,The heirs of Blackridge Manor
mdp.39015029183533,mdp.39015029183533,"Tindall, Gillian.",Gillian,1992,1952.0,f,,Spirit weddings / | $c: Gillian Tindall.
mdp.39015018932486,mdp.39015018932486,"Tindall, Gillian.",Gillian,1990,1950.0,f,,Journey of a lifetime : | and other stories / | $c: Gillian Tindall.
mdp.39015014941143,mdp.39015014941143,"Tindall, Gillian.",Gillian,1989,1949.0,f,,Give them all my love / | $c: Gillian Tindall.
mdp.39015030717162,mdp.39015030717162,"Tindall, Gillian.",Gillian,1967,1927.0,f,,The youngest.
mdp.39015025113351,mdp.39015025113351,"Tindall, Gillian.",Gillian,1987,1947.0,f,,To the city / | $c: Gillian Tindall.
13661,uiuo.ark:/13960/t2988w55b,"Tinsley, Lily.",,1886,,f,v.3,In the ring
13661,uiuo.ark:/13960/t5q81zg6k,"Tinsley, Lily.",,1886,,f,v.2,In the ring
13661,uiuo.ark:/13960/t8v98sn3c,"Tinsley, Lily.",,1886,,f,v.1,In the ring
mdp.39015030717279,mdp.39015030717279,"Tlali, Miriam.",Miriam,1979,1939.0,f,,Muriel at Metropolitan : | a novel / | $c: by Miriam Tlali.
mdp.39015034332851,mdp.39015034332851,"Tlali, Miriam.",Miriam,1989,1949.0,f,,Soweto stories / | $c: Miriam Tlali ; with an introduction by Lauretta Ngcobo.
mdp.39015077674680,mdp.39015077674680,"Tobin, Betsy,",Betsy,2008,1968.0,f,,Ice land / | $c: Betsy Tobin.
mdp.39015056460549,mdp.39015056460549,"Tokarczuk, Olga,",Olga,2002,1962.0,f,,"House of day, house of night / | $c: Olga Tocarczuk ; translated by Antonia Lloyd-Jones."
7931,mdp.39015063975208,"Tonge, Charlotte Mary,",,1857,,f,v.2,Dynevor Terrace
7931,mdp.39015063975216,"Tonge, Charlotte Mary,",,1857,,f,v.1,Dynevor Terrace
mdp.39015028701145,mdp.39015028701145,"Tongue, Ruth L.",Ruth L,1970,1930.0,f,,"Forgotten folk tales of the English counties; | $c: collected by Ruth L. Tongue, with an introduction by Katharine Briggs."
uc1.b3472555,uc1.b3472555,"Tonks, Rosemary.",Rosemary,1968,1928.0,f,,The Bloater.
wu.89092583749,wu.89092583749,"Toole, Millie.",Millie,1949,1909.0,f,,Resurrection road / | $c: by Millie Toole.
uc2.ark+=13960=t6ww7b84s,uc2.ark:/13960/t6ww7b84s,"Topham, Anne,",Anne,1913,,f,,Daphne in the Fatherland
inu.30000110557422,inu.30000110557422,"Topolski, Carol.",Carol,2008,1968.0,f,,Monster love / | $c: Carol Topolski.
inu.30000113283562,inu.30000113283562,"Tovey, Doreen.",Doreen,1957,1917.0,f,,Cats in the belfry / | $c: written by Doreen Tovey ; illustrated by Maurice Wilson ; introd. by Michael Joseph.
wu.89087910576,wu.89087910576,"Towers, Frances,",Frances,1949,1909.0,f,,"Tea with Mr. Rochester, and other stories."
1979,njp.32101066075555,"Towers, Isabella Jane,",,1830,,f,,"The wanderings of Tom Starboard, or, The life of a sailor"
mdp.39015056210316,mdp.39015056210316,"Townsend, Sue.",Sue,2002,1962.0,f,,Number Ten / | $c: Sue Townsend.
mdp.39015067672900,mdp.39015067672900,"Townsend, Sue.",Sue,2006,1966.0,f,,Queen Camilla / | $c: Sue Townsend.
mdp.39015018842578,mdp.39015018842578,"Traba, Marta,",Marta,1989,1949.0,f,,Mothers and shadows / | $c: Marta Traba ; translated by Jo Labanyi.
uc1.b3472565,uc1.b3472565,"Tracy, Honor,",Honor,1972,1932.0,f,,The quiet end of evening | $c: [by] Honor Tracy.
uc1.b3472560,uc1.b3472560,"Tracy, Honor,",Honor,1967,1927.0,f,,The beauty of the world | $c: [by] Honor Tracy.
mdp.39015019967101,mdp.39015019967101,"Tracy, Honor,",Honor,1960,1920.0,f,,A number of things / | $c: Honor Tracy.
uc1.$b724105,uc1.$b724105,"Tranter, Gladdis Joy,",Gladdis Joy,1946,1906.0,f,,Link to the North.
mdp.39015025105407,mdp.39015025105407,"Trefusis, Violet Keppel,",Violet Keppel,1972,1894.0,f,,From dusk to dawn; | $c: illustrations by Philippe Julian.
mdp.39015029193433,mdp.39015029193433,"Tremain, Rose",Rose,1992,1952.0,f,,Sacred country : | a novel / | $c: Rose Tremain.
mdp.39015056902664,mdp.39015056902664,"Tremain, Rose.",Rose,2003,1963.0,f,,The colour / | $c: Rose Tremain.
mdp.39015031308227,mdp.39015031308227,"Tremain, Rose.",Rose,1976,1936.0,f,,Sadler's birthday / | $c: Rose Tremain.
mdp.39015062865863,mdp.39015062865863,"Tremain, Rose.",Rose,2005,1965.0,f,,The darkness of Wallis Simpson : | and other stories / | $c: Rose Tremain.
mdp.39015032186028,mdp.39015032186028,"Tremain, Rose.",Rose,1994,1954.0,f,,Evangelista's fan & other stories / | $c: Rose Tremain.
mdp.39015064951679,mdp.39015064951679,"Tremain, Rose.",Rose,2007,1967.0,f,,The road home / | $c: Rose Tremain.
mdp.39015038102524,mdp.39015038102524,"Tremain, Rose.",Rose,1996,1956.0,f,,Collected short stories / | $c: Rose Tremain.
mdp.39015042857477,mdp.39015042857477,"Tremain, Rose.",Rose,1987,1947.0,f,,The garden of the Villa Mollini and other stories / | $c: by Rose Tremain.
mdp.39015047111169,mdp.39015047111169,"Tremain, Rose.",Rose,1997,1957.0,f,,The way I found her / | $c: Rose Tremain.
uc1.b4949045,uc1.b4949045,"Tremain, Rose.",Rose,1981,1941.0,f,,The cupboard / | $c: Rose Tremain.
uc1.b4949044,uc1.b4949044,"Tremain, Rose.",Rose,1984,1944.0,f,,The colonel's daughter and other stories / | $c: Rose Tremain.
uc2.ark+=13960=t7np1zk41,uc2.ark:/13960/t7np1zk41,"Tremlett, Horace,",Horace,1914,,f,,Curing Christopher
uc2.ark+=13960=t7br8rp8c,uc2.ark:/13960/t7br8rp8c,"Tremlett, Horace,",Horace,1915,,f,,Looking for Grace
mdp.39015031308128,mdp.39015031308128,"Trickett, Rachel,",Rachel,1970,1923.0,f,,A visit to Timon.
10907,uc2.ark:/13960/t5n874p3j,"Trimmer,",,1873,,f,,The story of the robins
5350,uiuo.ark:/13960/t20c5m662,"Trollope, Frances Eleanor,",,1890,,f,v.2,Among aliens
14397,uc2.ark:/13960/t3xs5q555,"Trollope, Frances Eleanor,",,1876,,f,v.3,A charming fellow
14397,uc2.ark:/13960/t85h7j12d,"Trollope, Frances Eleanor,",,1876,,f,v.2,A charming fellow
14397,uc2.ark:/13960/t5fb52k2z,"Trollope, Frances Eleanor,",,1876,,f,v.1,A charming fellow
5350,uiuo.ark:/13960/t4bp0qt7q,"Trollope, Frances Eleanor,",,1890,,f,v.1,Among aliens
10820,hvd.32044011625852,"Trollope, Frances Milton,",,1840,,f,v.2,"Life and adventures of Michael Armstrong, the factory boy"
14307,njp.32101067179471,"Trollope, Frances Milton,",,1851,,f,v.3,Mrs. Mathews;
14307,njp.32101067179463,"Trollope, Frances Milton,",,1851,,f,v.2,Mrs. Mathews;
14221,njp.32101067178515,"Trollope, Frances Milton,",,1838,,f,v.1,A romance of Vienna
14221,njp.32101067178531,"Trollope, Frances Milton,",,1838,,f,v.3,A romance of Vienna
14221,njp.32101067178523,"Trollope, Frances Milton,",,1838,,f,v.2,A romance of Vienna
14309,njp.32101067179273,"Trollope, Frances Milton,",,1846,,f,vol.1,The attractive man
14099,njp.32101067178598,"Trollope, Frances Milton,",,1835,,f,vol.3,Tremordyn cliff
14307,njp.32101067179455,"Trollope, Frances Milton,",,1851,,f,v.1,Mrs. Mathews;
14309,njp.32101067179281,"Trollope, Frances Milton,",,1846,,f,vol.2,The attractive man
14436,uiuo.ark:/13960/t7br9fp5k,"Trollope, Frances Milton,",,1846,,f,v.2,The Robertses on their travels
14414,inu.32000002550418,"Trollope, Frances Milton,",,1848,,f,v.1,The young countess
14414,inu.32000002550475,"Trollope, Frances Milton,",,1848,,f,v.2,The young countess
14414,inu.32000002550533,"Trollope, Frances Milton,",,1848,,f,v.3,The young countess
14436,uiuo.ark:/13960/t7fr0jc3b,"Trollope, Frances Milton,",,1846,,f,v.1,The Robertses on their travels
14099,njp.32101067178580,"Trollope, Frances Milton,",,1835,,f,vol.2,Tremordyn cliff
14436,uiuo.ark:/13960/t74t7899k,"Trollope, Frances Milton,",,1846,,f,v.3,The Robertses on their travels
14648,uiuo.ark:/13960/t2w38dp2c,"Trollope, Frances Milton,",,1837,,f,v.2,The vicar of Wrexhill
14648,uc2.ark:/13960/t4rj4f84n,"Trollope, Frances Milton,",,1837,,f,v.3,The vicar of Wrexhill
15027,uc2.ark:/13960/t3mw2ft21,"Trollope, Frances Milton,",,1855,,f,v.1,Gertrude;
15027,mdp.39015013102887,"Trollope, Frances Milton,",,1855,,f,V.2,Gertrude;
15027,mdp.39015011920959,"Trollope, Frances Milton,",,1855,,f,V.3,Gertrude;
13371,njp.32101067178549,"Trollope, Frances Milton,",,1851,,f,vol.1,"Second love, or, Beauty and intellect"
14309,njp.32101067179299,"Trollope, Frances Milton,",,1846,,f,vol.3,The attractive man
14099,njp.32101067178572,"Trollope, Frances Milton,",,1835,,f,vol.1,Tremordyn cliff
14648,uiuo.ark:/13960/t3126j88z,"Trollope, Frances Milton,",,1837,,f,v.1,The vicar of Wrexhill
14053,uiuo.ark:/13960/t0ms4cv12,"Trollope, Frances Milton,",,1844,,f,v.2,Young love;
5879,wu.89099223273,"Trollope, Frances Milton,",,1842,,f,v.1,The blue belles of England
5637,njp.32101067179364,"Trollope, Frances Milton,",,1844,,f,vol.1,"The Laurringtons, or, Superior people"
9028,uc2.ark:/13960/t7br8s493,"Trollope, Frances Milton,",,1847,,f,v.2,Father Eustace
2576,dul1.ark:/13960/t14m9s97v,"Trollope, Frances Milton,",,1864,,f,,The young heiress
1967,uc2.ark:/13960/t6tx3bd58,"Trollope, Frances Milton,",,1833,,f,v.3,The abbess
1894,nyp.33433075762660,"Trollope, Frances Milton,",,1833,,f,v. 2,The refugee in America
1894,uc1.b3549841,"Trollope, Frances Milton,",,1833,,f,v.1,The refugee in America
9028,uc2.ark:/13960/t38053083,"Trollope, Frances Milton,",,1847,,f,v.3,Father Eustace
13371,njp.32101067178564,"Trollope, Frances Milton,",,1851,,f,vol.3,"Second love, or, Beauty and intellect"
10360,njp.32101064791484,"Trollope, Frances Milton,",,1850,,f,vol. 1,Petticoat government;
13371,njp.32101067178556,"Trollope, Frances Milton,",,1851,,f,vol.2,"Second love, or, Beauty and intellect"
14053,uiuo.ark:/13960/t46q2mk6q,"Trollope, Frances Milton,",,1844,,f,v.3,Young love;
7528,njp.32101067179398,"Trollope, Frances Milton,",,1854,,f,v.1,The life and adventures of a clever woman
12497,mdp.39015065597521,"Trollope, Frances Milton,",,1857,,f,,The widow married
11239,inu.32000002550343,"Trollope, Frances Milton,",,1840,,f,,The widow Barnaby
14053,uiuo.ark:/13960/t0pr8fm7f,"Trollope, Frances Milton,",,1844,,f,v.1,Young love;
10360,njp.32101064791476,"Trollope, Frances Milton,",,1850,,f,vol. 3,Petticoat government;
10820,hvd.32044011625829,"Trollope, Frances Milton,",,1840,,f,v.3,"Life and adventures of Michael Armstrong, the factory boy"
13804,uiuo.ark:/13960/t2t44bw8b,"Trollope, Frances Milton,",,1843,,f,v.2,"Hargrave, or, The adventures of a man of fashion"
13804,uiuo.ark:/13960/t4gm8vn5r,"Trollope, Frances Milton,",,1843,,f,v.1,"Hargrave, or, The adventures of a man of fashion"
13804,uiuo.ark:/13960/t9183zf6s,"Trollope, Frances Milton,",,1843,,f,v.3,"Hargrave, or, The adventures of a man of fashion"
mdp.39015073951637,mdp.39015073951637,"Trollope, Joanna.",Joanna,2008,1968.0,f,,Friday nights / | $c: Joanna Trollope.
inu.30000025849286,inu.30000025849286,"Trollope, Joanna.",Joanna,1991,1951.0,f,,A passionate man / | $c: Joanna Trollope..
uc1.b4949046,uc1.b4949046,"Troop, Elizabeth.",Elizabeth,1976,1936.0,f,,Woolworth madonna / | $c: Elizabeth Troop.
mdp.39015065613286,mdp.39015065613286,"Truepeney, Charlotte.",Charlotte,1965,1925.0,f,,Our African farm.
mdp.39015067683162,mdp.39015067683162,"Truss, Lynne.",Lynne,2007,1967.0,f,,A certain age / | $c: Lynne Truss.
mdp.39015061210343,mdp.39015061210343,"Tucker, Eva.",Eva,2005,1965.0,f,,Berlin mosaic : | a family chronicle / | $c: by Eva Tucker.
2359,mdp.39015001678773,"Turgenev, Ivan Sergeevich,",,1895,,f,v.2,A sportsman's sketches
2359,mdp.39015008246616,"Turgenev, Ivan Sergeevich,",,1895,,f,v.1,A sportsman's sketches
umn.31951002318894z,umn.31951002318894z,"Turnbull, E. Lucia.",E. Lucia,1962,1922.0,f,,"Indian fairy tales : | romance, legend and fable / | $c: retold by Lucia Turnbull ; illustrated by Hazel Cook."
11089,hvd.hn6gu9,"Turner,",,1807,,f,,The daisy
8739,uc2.ark:/13960/t6m04148m,"Turner, Ethel,",,1896,,f,,The little duchess
12801,uc2.ark:/13960/t15m6438z,"Turner, Ethel,",,1896,,f,,The story of a baby
mdp.39015015392650,mdp.39015015392650,"Tusquets, Esther.",Esther,1985,1945.0,f,,Love is a solitary game / | $c: Esther Tusquets ; translated by Bruce Penman.
mdp.39015062198174,mdp.39015062198174,"Twells, Julia Helen (Watts)",Julia Helen Watts,1904,,f,,"Et tu, Sejane!"
inu.39000000530415,inu.39000000530415,"Tyler, Anne.",Anne,1976,1936.0,f,,Searching for Caleb / | $c: Anne Tyler.
mdp.39015007070702,mdp.39015007070702,"Tyler, Anne.",Anne,1975,1935.0,f,,Celestial navigation.
mdp.39015059433303,mdp.39015059433303,"Tynan, Katharine,",Katharine,1923,1861.0,f,,"Pat the adventurer, | $c: by Katharine Tynan."
1016,nyp.33433074868336,"Tynan, Katharine,",,1895,,f,,The way of a maid
13372,uiuo.ark:/13960/t6m04mk6h,"Tytler, Sarah,",,1884,,f,v.2,Saint Mung's city
9809,nyp.33433074871488,"Tytler, Sarah,",,1866,,f,v. 1,Days of yore
15043,uiuo.ark:/13960/t0ft92t60,"Tytler, Sarah,",,1873,,f,v.1,Lady Bell
13364,uiuo.ark:/13960/t6b28ff2f,"Tytler, Sarah,",,1884,,f,v.1,Beauty and the beast
13364,uiuo.ark:/13960/t65438z9q,"Tytler, Sarah,",,1884,,f,v.2,Beauty and the beast
14741,uiuo.ark:/13960/t7vm4rn19,"Tytler, Sarah,",,1880,,f,v.3,"Oliver Constable, miller and baker"
14741,uiuo.ark:/13960/t6h13hw9s,"Tytler, Sarah,",,1880,,f,v.2,"Oliver Constable, miller and baker"
13364,uiuo.ark:/13960/t59c7hn42,"Tytler, Sarah,",,1884,,f,v.3,Beauty and the beast
14741,uiuo.ark:/13960/t2794p86w,"Tytler, Sarah,",,1880,,f,v.1,"Oliver Constable, miller and baker"
14623,uiuo.ark:/13960/t9p27cz8s,"Tytler, Sarah,",,1867,,f,v.3,The Huguenot family
13372,uiuo.ark:/13960/t2x35943m,"Tytler, Sarah,",,1884,,f,v.1,Saint Mung's city
14623,uiuo.ark:/13960/t3029bx3d,"Tytler, Sarah,",,1867,,f,v.2,The Huguenot family
14623,uiuo.ark:/13960/t20c5g13q,"Tytler, Sarah,",,1867,,f,v.1,The Huguenot family
14515,uiuo.ark:/13960/t1hh73j8t,"Tytler, Sarah,",,1886,,f,v.3,Buried diamonds
13372,uiuo.ark:/13960/t79s28b7c,"Tytler, Sarah,",,1884,,f,v.3,Saint Mung's city
13458,uiuo.ark:/13960/t2891q545,"Tytler, Sarah,",,1865,,f,v.1,Citoyenne Jacqueline;
13458,uiuo.ark:/13960/t8qc0hz7f,"Tytler, Sarah,",,1865,,f,v.2,Citoyenne Jacqueline;
13458,uiuo.ark:/13960/t3ws9618t,"Tytler, Sarah,",,1865,,f,v.3,Citoyenne Jacqueline;
14515,uiuo.ark:/13960/t2988t33n,"Tytler, Sarah,",,1886,,f,v.1,Buried diamonds
15043,uiuo.ark:/13960/t4fn1pb13,"Tytler, Sarah,",,1873,,f,v.3,Lady Bell
15043,uiuo.ark:/13960/t3320fm15,"Tytler, Sarah,",,1873,,f,v.2,Lady Bell
14515,uiuo.ark:/13960/t71v63747,"Tytler, Sarah,",,1886,,f,v.2,Buried diamonds
4653,nyp.33433074871512,"Tytler, Sarah,",,1871,,f,, Noblesse oblige;
6102,nyp.33433074871538,"Tytler, Sarah,",,1860,,f,,"Wearing the willow; or, Bride Fielding"
mdp.39015053230010,mdp.39015053230010,"Ulasi, Adaora Lily.",Adaora Lily,1970,1930.0,f,,Many thing you no understand.
inu.30000054081561,inu.30000054081561,"Umelo, Rosina.",Rosina,1986,1946.0,f,,Something to hide / | $c: Rosina Umelo.
inu.30000050702665,inu.30000050702665,"Umelo, Rosina.",Rosina,1993,1953.0,f,,Please forgive me / | $c: Rosina Umelo.
wu.89097197222,wu.89097197222,"Underhill, Evelyn,",Evelyn,1905,,f,,The miracles of Our Lady Saint Mary
uc2.ark+=13960=t6rx9645p,uc2.ark:/13960/t6rx9645p,"Underhill, Evelyn,",Evelyn,1909,,f,,The column of dust
mdp.39015004194802,mdp.39015004194802,"Undset, Sigrid,",Sigrid,1930,1882.0,f,,Jenny / | $c: translated from the Norwegian of Sigrid Undset by W. Emmé.
mdp.39015055899911,mdp.39015055899911,"Unsworth, Tania.",Tania,2002,1962.0,f,,The seahorse / | $c: Tania Unsworth.
mdp.39015063239993,mdp.39015063239993,"Unsworth, Tania.",Tania,2006,1966.0,f,,Before we began / | $c: Tania Unsworth.
inu.30000111286070,inu.30000111286070,"Uri, Helene,",Helene,2007,1967.0,f,,Honey tongues : | a novel / | $c: by Helene Uri ; translated from the Norwegian by Kari Dickson.
uc2.ark+=13960=t9f47kc9n,uc2.ark:/13960/t9f47kc9n,"Vaka, Demetra,",Demetra,1909,,f,,Some pages from the life of Turkish women
uc1.32106002092556,uc1.32106002092556,"Vaka, Demetra,",Demetra,1914,,f,,A child of the Orient
13556,uc1.b3326044,"Valentine, Laura Jewry,",,1851,,f,v. 2,The cup and the lip
13556,uc1.b3326045,"Valentine, Laura Jewry,",,1851,,f,v. 3,The cup and the lip
13556,uc1.b3326043,"Valentine, Laura Jewry,",,1851,,f,v.1,The cup and the lip
mdp.49015002262708,mdp.49015002262708,"Valenzuela, Luisa,",Luisa,1994,1954.0,f,,The Lizard's tail / | $c: Luisa Valenzuela ; translated from the Spanish by Gregory Rabassa.
mdp.39015033964035,mdp.39015033964035,"Valenzuela, Luisa,",Luisa,1994,1954.0,f,,Bedside manners / | $c: Luisa Valenzuela.
uc1.32106014882739,uc1.32106014882739,"Valenzuela, Luisa,",Luisa,1998,1958.0,f,,Symmetries : | stories / | $c: by Luisa Valenzuela ; translated from the Spanish by Margaret Jull Costa
mdp.39015028410234,mdp.39015028410234,"Valenzuela, Luisa,",Luisa,1992,1952.0,f,,Open door / | $c: stories by Luisa Valenzuela ; translated by Hortense Carpentier ... [et al.].
mdp.39015060619270,mdp.39015060619270,"Vallvey, Angela,",Angela,2004,1964.0,f,,Happy creatures / | $c: Ángela Vallvey ; translated by Margaret Jull Costa.
inu.30000124990932,inu.30000124990932,"Van Niekerk, Marlene.",Marlene,2008,1968.0,f,,The way of the women / | $c: Marlene van Niekerk ; translated by Michiel Heyns.
uc2.ark+=13960=t53f4nw9z,uc2.ark:/13960/t53f4nw9z,"Van der Goes, Betty.",Betty,1913,,f,,A necessity of life
inu.30000078189549,inu.30000078189549,"Van der Vyver, Marita.",Marita,2000,1960.0,f,,Breathing space / | $c: Marita van der Vyver ; translated from the Afrikaans by Isobel Dixon.
12380,uiuo.ark:/13960/t4hm5wj8f,"Vane, Capel.",,1895,,f,v.2,The desire of the moth
12380,uiuo.ark:/13960/t54f2fn0j,"Vane, Capel.",,1895,,f,v.1,The desire of the moth
13565,uiuo.ark:/13960/t0zp4qr0f,"Varty-Smith, Augusta A.",,1891,,f,v.3,Matthew Tindale
13565,uiuo.ark:/13960/t6n01v01j,"Varty-Smith, Augusta A.",,1891,,f,v.1,Matthew Tindale
13565,uiuo.ark:/13960/t49p3r80d,"Varty-Smith, Augusta A.",,1891,,f,v.2,Matthew Tindale
14996,uiuo.ark:/13960/t0wq0mw25,"Vase, Gillan.",,1878,,f,v.1,A great mystery solved
14996,uiuo.ark:/13960/t02z1wf5f,"Vase, Gillan.",,1878,,f,v.2,A great mystery solved
14996,uiuo.ark:/13960/t2f77131p,"Vase, Gillan.",,1878,,f,v.3,A great mystery solved
