docid,htid,author,firstname,inferreddate,birthdate,authgender,enumcron,title
8585,uva.x030581136,"Thackeray, William Makepeace,",,1878,,m,v.23,The works of William Makepeace Thackeray
8586,uva.x030581137,"Thackeray, William Makepeace,",,1878,,m,v.24,The works of William Makepeace Thackeray
8587,uva.x000234933,"Thackeray, William Makepeace,",,1878,,m,V.25,The works of William Makepeace Thackeray
8588,uva.x030581138,"Thackeray, William Makepeace,",,1878,,m,v.26,The works of William Makepeace Thackeray
11131,uc1.b4104130,"Thackeray, William Makepeace,",,1867,,m,,Denis Duval
8572,uva.x030581118,"Thackeray, William Makepeace,",,1878,,m,v.1,The works of William Makepeace Thackeray
11997,nyp.33433075763338,"Thackeray, William Makepeace,",,1868,,m,v. 1,The Virginians
11997,nyp.33433075763346,"Thackeray, William Makepeace,",,1868,,m,v. 2,The Virginians
8582,uva.x030581133,"Thackeray, William Makepeace,",,1878,,m,v.19,The works of William Makepeace Thackeray
8266,uc2.ark:/13960/t9s18647f,"Thackeray, William Makepeace,",,1869,,m,v.1,The Newcomes
6450,mdp.39015066188932,"Thackeray, William Makepeace,",,1883,,m,v.23,Works
6452,mdp.39015008808993,"Thackeray, William Makepeace,",,1883,,m,v.25,Works
6385,uc1.b3445494,"Thackeray, William Makepeace,",,1854,,m,v.1-2,The Newcomes;
4322,uc1.$b440995,"Thackeray, William Makepeace,",,1886,,m,,The Paris sketch book
6429,uc1.b3548770,"Thackeray, William Makepeace,",,1883,,m,v. 1,Works
6430,mdp.39015023260600,"Thackeray, William Makepeace,",,1883,,m,v.3,Works
6431,mdp.39015066189237,"Thackeray, William Makepeace,",,1883,,m,v.4,Works
6432,uc1.b3548775,"Thackeray, William Makepeace,",,1883,,m,v. 5,Works
6433,mdp.39015008579966,"Thackeray, William Makepeace,",,1883,,m,v.6,Works
6434,uc1.b3548777,"Thackeray, William Makepeace,",,1883,,m,v. 7,Works
6435,mdp.39015066189096,"Thackeray, William Makepeace,",,1883,,m,v.8,Works
6436,mdp.39015066189245,"Thackeray, William Makepeace,",,1883,,m,v.9,Works
6438,mdp.39015003639021,"Thackeray, William Makepeace,",,1883,,m,v.11,Works
6453,mdp.39015066189088,"Thackeray, William Makepeace,",,1883,,m,v.26,Works
2324,nyp.33433076039340,"Thackeray, William Makepeace,",,1883,,m,v. 21 Ballads Rose and the King,The works of William Makepeace Thackeray
2324,nyp.33433076039274,"Thackeray, William Makepeace,",,1883,,m,v. 2 Vanity Fair,The works of William Makepeace Thackeray
6440,mdp.39015066189104,"Thackeray, William Makepeace,",,1883,,m,v.13,Works
6439,mdp.39015066188957,"Thackeray, William Makepeace,",,1883,,m,v.12,Works
6448,mdp.39015008225719,"Thackeray, William Makepeace,",,1883,,m,v.21,Works
6451,mdp.39015032641477,"Thackeray, William Makepeace,",,1883,,m,v.24,Works
6443,mdp.39015066189112,"Thackeray, William Makepeace,",,1883,,m,v.16,Works
6444,mdp.39015009382220,"Thackeray, William Makepeace,",,1883,,m,v.17,Works
6445,mdp.39015066188965,"Thackeray, William Makepeace,",,1883,,m,v.18,Works
6446,mdp.39015009032197,"Thackeray, William Makepeace,",,1883,,m,v.19,Works
6447,mdp.39015009046296,"Thackeray, William Makepeace,",,1883,,m,v.20,Works
6449,mdp.39015008808803,"Thackeray, William Makepeace,",,1883,,m,v.22,Works
6175,uc1.b4101698,"Thackeray, William Makepeace,",,1884,,m,v.1,The adventures of Philip on his way through the world
6442,mdp.39015066189260,"Thackeray, William Makepeace,",,1883,,m,v.15,Works
4409,njp.32101068169018,"Thanet, Octave,",,1890,,m,,Expiation
13524,njp.32101064382961,"Tharp, Theodore A.",,1880,,m,vol.3,The sword of Damocles
13524,uiuo.ark:/13960/t8mc9kd44,"Tharp, Theodore A.",,1880,,m,v.2,The sword of Damocles
13524,njp.32101064382888,"Tharp, Theodore A.",,1880,,m,vol.1,The sword of Damocles
7565,mdp.39015031992699,"Theal, George McCall,",,1886,,m,1886,Kaffir folk-lore
4359,nyp.33433075783294,"Thisted, Valdemar Adolph,",,1866,,m,v. 2,Letters from hell
4359,nyp.33433075783302,"Thisted, Valdemar Adolph,",,1866,,m,v. 1,Letters from hell
13782,mdp.39015030922549,"Thomas,",,1857,,u,v.2,The noble traytour
13782,mdp.39015030922556,"Thomas,",,1857,,u,v.3,The noble traytour
13782,mdp.39015030922531,"Thomas,",,1857,,u,v.1,The noble traytour
3040,uc2.ark:/13960/t85h7rj52,"Thomas, Annie,",,1870,,f,,Only herself
14925,uiuo.ark:/13960/t2891j92x,"Thomas, Annie,",,1894,,f,v.2,"No hero, but a man"
14925,uiuo.ark:/13960/t74t6z08z,"Thomas, Annie,",,1894,,f,v.1,"No hero, but a man"
23,uc1.b3123632,"Thomas, Annie,",,1883,,f,,Friends and lovers
14925,uiuo.ark:/13960/t81j9rb38,"Thomas, Annie,",,1894,,f,v.3,"No hero, but a man"
8700,uiuo.ark:/13960/t0ht38q9x,"Thomas, J. Meredith.",,1883,,u,v.1,The professor and his daughters
8700,uiuo.ark:/13960/t21c2n14f,"Thomas, J. Meredith.",,1883,,u,v.2,The professor and his daughters
956,uc2.ark:/13960/t4kk9844g,"Thomas, Richard Henry,",,1898,,m,,Penelve;
10738,njp.32101064382763,"Thomas, W. Moy",,1859,,u,vol.1,When the snow falls
10738,njp.32101064382755,"Thomas, W. Moy",,1859,,u,vol.2,When the snow falls
5420,uiuo.ark:/13960/t0qr5g32w,"Thompson, Harriet Diana Calvert.",,1876,,f,v.2,The Wyndham family: a story of modern life
5420,uiuo.ark:/13960/t1bk2153w,"Thompson, Harriet Diana Calvert.",,1876,,f,v.1,The Wyndham family: a story of modern life
7848,nyp.33433075763676,"Thomson, Edward.",,1853,,m,,The adventures of a carpet bag
3642,njp.32101068574019,"Thomson, John Cockburn,",,1864,,m,v.2,Heart or head
3642,njp.32101068574027,"Thomson, John Cockburn,",,1864,,m,v.1,Heart or head
10169,nnc1.cu54875072,"Thomson, Joseph,",,1888,,m,v.1,Ulu
10169,uiuo.ark:/13960/t2891v87m,"Thomson, Joseph,",,1888,,m,v.2,Ulu
2332,uc1.b3331857,"Thorn, Ismay.",,1880,,f,,"Only five; or, Pussie's frolics in farm and field"
2062,nyp.33433084128663,"Thornbury, Walter,",,1865,,m,v. 1,Tales for the marines
11889,uva.x000676502,"Thornton, Marcellus Eugene.",,1899,,m,,My  budie  and I
14433,njp.32101068175049,"Tindal, Henrietta Euphemia,",,1856,,f,vol.2,The heirs of Blackridge Manor
14433,njp.32101068175031,"Tindal, Henrietta Euphemia,",,1856,,f,vol.1,The heirs of Blackridge Manor
14433,njp.32101068175056,"Tindal, Henrietta Euphemia,",,1856,,f,vol.3,The heirs of Blackridge Manor
13661,uiuo.ark:/13960/t8v98sn3c,"Tinsley, Lily.",,1886,,f,v.1,In the ring
13661,uiuo.ark:/13960/t5q81zg6k,"Tinsley, Lily.",,1886,,f,v.2,In the ring
13661,uiuo.ark:/13960/t2988w55b,"Tinsley, Lily.",,1886,,f,v.3,In the ring
9819,nyp.33433073356549,"Tolstoy, Leo,",,1890,,m,,The Kreutzer sonata
10516,inu.32000011310887,"Tolstoy, Leo,",,1887,,m,,My husband and I;
11512,mdp.39015036624222,"Tolstoy, Leo,",,1889,,m,,"The long exile, and other stories for children"
5122,mdp.39015065242243,"Tolstoy, Leo,",,1896,,m,,Anna Karénina
2373,nyp.33433068032923,"Tolstoy, Leo,",,1888,,m,,A Russian proprieter
7931,mdp.39015063975208,"Tonge, Charlotte Mary,",,1857,,f,v.2,Dynevor Terrace
7931,mdp.39015063975216,"Tonge, Charlotte Mary,",,1857,,f,v.1,Dynevor Terrace
13810,uiuo.ark:/13960/t0ms4cg52,"Tottenham, G. L.",,1869,,u,v.3,"Harry Egerton, or, The younger son of the day"
11430,uiuo.ark:/13960/t2988w74r,"Tottenham, G. L.",,1870,,u,v.1,"Terence McGowan, the Irish tenant"
11430,uiuo.ark:/13960/t1rf6cz4p,"Tottenham, G. L.",,1870,,u,v.2,"Terence McGowan, the Irish tenant"
13810,uiuo.ark:/13960/t1sf3dv00,"Tottenham, G. L.",,1869,,u,v.1,"Harry Egerton, or, The younger son of the day"
13810,uiuo.ark:/13960/t6g16n64w,"Tottenham, G. L.",,1869,,u,v.2,"Harry Egerton, or, The younger son of the day"
6769,uc2.ark:/13960/t0wq02b69,"Tourneur,Nigel.",,1898,,u,,Hidden witchery
8177,nyp.33433084128275,"Travers, Graham,",,1898,,m,,"Mona Maclean, medical student;"
14779,uiuo.ark:/13960/t3jw91d2q,"Tregenna, Charles,",,1876,,m,v.2,Lascare
14779,uiuo.ark:/13960/t72v36d1f,"Tregenna, Charles,",,1876,,m,v.1,Lascare
14779,uiuo.ark:/13960/t76t19z7w,"Tregenna, Charles,",,1876,,m,v.3,Lascare
3293,mdp.39015031307765,"Trelawny, Edward John,",,1890,,m,,Adventures of a younger son
3430,uc1.b3321781,"Trevelyan, George Otto,",,1869,,m,,The ladies in Parliament and other pieces
10907,uc2.ark:/13960/t5n874p3j,"Trimmer,",,1873,,f,,The story of the robins
11672,mdp.39015065596853,"Trollope, Anthony,",,1891,,m,v.8 1893,The chronicles of Barsetshire
12645,uc1.b4105552,"Trollope, Anthony,",,1867,,m,,Tales of all countries
11671,mdp.39015065597026,"Trollope, Anthony,",,1891,,m,v.7 1893,The chronicles of Barsetshire
2727,inu.32000009368053,"Trollope, Anthony,",,1882,,m,v.16,Framley parsonage
6336,inu.32000009368038,"Trollope, Anthony,",,1883,,m,v.29,Marion Fay
2730,inu.32000009367923,"Trollope, Anthony,",,1881,,m,v.14,An eye for an eye
4091,nnc1.0030180970,"Trollope, Anthony,",,1887,,m,v.6,The chronicles of Barsetshire
4091,nnc1.0022269789,"Trollope, Anthony,",,1887,,m,v.4,The chronicles of Barsetshire
9632,inu.32000013013364,"Trollope, Anthony,",,1881,,m,v.12,An editor's tales
7282,inu.32000013013232,"Trollope, Anthony,",,1882,,m,v.2,Ayala's angel
7099,njp.32101067179018,"Trollope, Anthony,",,1892,,m,,Frau Frohmann and other stories
6987,uc1.b4104233,"Trollope, Anthony,",,1874,,m,,Harry Heathcote of Gangoil
12661,inu.32000013013430,"Trollope, Anthony,",,1895,,m,v.42,The way we live now
6341,inu.30000005351618,"Trollope, Anthony,",,1894,,m,v.41,The warden
6340,inu.32000013013240,"Trollope, Anthony,",,1877,,m,v.37,Sir Harry Hotspur of Humblethwaite
2726,inu.32000013013398,"Trollope, Anthony,",,1879,,m,v.26,The last chronicle of Barset
2729,inu.32000013013406,"Trollope, Anthony,",,1880,,m,v.22,The Kellys and the O'Kellys
9633,inu.30000005353572,"Trollope, Anthony,",,1881,,m,v.11,The duke's children
2724,inu.32000013013281,"Trollope, Anthony,",,1883,,m,v.23,Kept in the dark
1634,inu.32000009367949,"Trollope, Anthony,",,1881,,m,v.8,Cousin Henry
11669,mdp.39015065597042,"Trollope, Anthony,",,1891,,m,v.5 1889,The chronicles of Barsetshire
11670,mdp.39015065597034,"Trollope, Anthony,",,1891,,m,v.6 1889,The chronicles of Barsetshire
2726,inu.32000013013463,"Trollope, Anthony,",,1879,,m,v.25,The last chronicle of Barset
2725,inu.32000009367980,"Trollope, Anthony,",,1874,,m,v.24,Lady Anna
11668,mdp.39015065597059,"Trollope, Anthony,",,1891,,m,v.4 1894,The chronicles of Barsetshire
11599,inu.32000009367931,"Trollope, Anthony,",,1880,,m,v.28,The Macdermots of Ballycloran
2542,mdp.39015047748093,"Trollope, Anthony,",,1884,,m,v.2,An old man's love
2542,mdp.39015047747947,"Trollope, Anthony,",,1884,,m,v.1,An old man's love
11622,mdp.39015002649047,"Trollope, Anthony,",,1863,,m,v.1,Rachel Ray
11622,mdp.39015002649252,"Trollope, Anthony,",,1863,,m,v.2,Rachel Ray
11650,inu.32000009368046,"Trollope, Anthony,",,1880,,m,v.35,Rachel Ray
11667,mdp.39015065597067,"Trollope, Anthony,",,1891,,m,v.3 1893,The chronicles of Barsetshire
11666,mdp.39015065597075,"Trollope, Anthony,",,1891,,m,v.2 1891,The chronicles of Barsetshire
11665,mdp.39015065597083,"Trollope, Anthony,",,1891,,m,v.1 1891,The chronicles of Barsetshire
5350,uiuo.ark:/13960/t20c5m662,"Trollope, Frances Eleanor,",,1890,,f,v.2,Among aliens
5350,uiuo.ark:/13960/t4bp0qt7q,"Trollope, Frances Eleanor,",,1890,,f,v.1,Among aliens
14397,uc2.ark:/13960/t3xs5q555,"Trollope, Frances Eleanor,",,1876,,f,v.3,A charming fellow
14397,uc2.ark:/13960/t85h7j12d,"Trollope, Frances Eleanor,",,1876,,f,v.2,A charming fellow
14397,uc2.ark:/13960/t5fb52k2z,"Trollope, Frances Eleanor,",,1876,,f,v.1,A charming fellow
12497,mdp.39015065597521,"Trollope, Frances Milton,",,1857,,f,,The widow married
14307,njp.32101067179471,"Trollope, Frances Milton,",,1851,,f,v.3,Mrs. Mathews;
14307,njp.32101067179455,"Trollope, Frances Milton,",,1851,,f,v.1,Mrs. Mathews;
13371,njp.32101067178564,"Trollope, Frances Milton,",,1851,,f,vol.3,"Second love, or, Beauty and intellect"
13371,njp.32101067178556,"Trollope, Frances Milton,",,1851,,f,vol.2,"Second love, or, Beauty and intellect"
13371,njp.32101067178549,"Trollope, Frances Milton,",,1851,,f,vol.1,"Second love, or, Beauty and intellect"
14307,njp.32101067179463,"Trollope, Frances Milton,",,1851,,f,v.2,Mrs. Mathews;
7528,njp.32101067179398,"Trollope, Frances Milton,",,1854,,f,v.1,The life and adventures of a clever woman
15027,mdp.39015013102887,"Trollope, Frances Milton,",,1855,,f,V.2,Gertrude;
15027,mdp.39015011920959,"Trollope, Frances Milton,",,1855,,f,V.3,Gertrude;
15027,uc2.ark:/13960/t3mw2ft21,"Trollope, Frances Milton,",,1855,,f,v.1,Gertrude;
2576,dul1.ark:/13960/t14m9s97v,"Trollope, Frances Milton,",,1864,,f,,The young heiress
14181,uc1.b3325102,"Trollope, Frank.",,1878,,m,v. 3,The lawyer's daughter
14181,uc1.b3325101,"Trollope, Frank.",,1878,,m,v. 2,The lawyer's daughter
14181,uc1.b3325100,"Trollope, Frank.",,1878,,m,v. 1,The lawyer's daughter
10648,uiuo.ark:/13960/t6n01sp1p,"Trollope, Frank.",,1870,,m,v.1,Old times revived;
10648,uiuo.ark:/13960/t7zk60h46,"Trollope, Frank.",,1870,,m,v.2,Old times revived;
6152,mdp.39015063927456,"Trollope, Thomas Adolphus,",,1875,,m,v.2,Diamond cut diamond;
6152,mdp.39015063927142,"Trollope, Thomas Adolphus,",,1875,,m,v.1,Diamond cut diamond;
14784,uiuo.ark:/13960/t4gm8vp18,"Trollope, Thomas Adolphus,",,1867,,m,v.2,Artingale Castle
14092,mdp.39015063927506,"Trollope, Thomas Adolphus,",,1870,,m,v.3,A siren
15060,uiuo.ark:/13960/t3pv75696,"Trollope, Thomas Adolphus,",,1877,,m,v.2,A family party in the piazza of St. Peter
14784,uiuo.ark:/13960/t2794tq8b,"Trollope, Thomas Adolphus,",,1867,,m,v.1,Artingale Castle
6153,uiuo.ark:/13960/t7hq4m449,"Trollope, Thomas Adolphus,",,1865,,m,v.1,"Beppo, the conscript"
14092,mdp.39015063927498,"Trollope, Thomas Adolphus,",,1870,,m,v.2,A siren
14092,mdp.39015063927480,"Trollope, Thomas Adolphus,",,1870,,m,v.1,A siren
13721,uc2.ark:/13960/t75t3jg6g,"Trollope, Thomas Adolphus,",,1863,,m,v.3,Giulio Malatesta
13721,uiuo.ark:/13960/t8nc6mq2s,"Trollope, Thomas Adolphus,",,1863,,m,v.2,Giulio Malatesta
13721,uiuo.ark:/13960/t9086xn6w,"Trollope, Thomas Adolphus,",,1863,,m,v.1,Giulio Malatesta
13559,uiuo.ark:/13960/t74t7895n,"Trollope, Thomas Adolphus,",,1868,,m,v.3,The dream numbers
13559,uiuo.ark:/13960/t17m0xt0c,"Trollope, Thomas Adolphus,",,1868,,m,v.2,The dream numbers
15060,uiuo.ark:/13960/t3223k548,"Trollope, Thomas Adolphus,",,1877,,m,v.3,A family party in the piazza of St. Peter
13559,uiuo.ark:/13960/t70v94r3q,"Trollope, Thomas Adolphus,",,1868,,m,v.1,The dream numbers
8937,uiuo.ark:/13960/t05x3075b,"Trollope, Thomas Adolphus,",,1868,,m,v.1,Leonora Casaloni
6153,uiuo.ark:/13960/t1fj34533,"Trollope, Thomas Adolphus,",,1865,,m,v.2,"Beppo, the conscript"
14784,uiuo.ark:/13960/t3611pr1t,"Trollope, Thomas Adolphus,",,1867,,m,v.3,Artingale Castle
15060,uiuo.ark:/13960/t1jh46z6n,"Trollope, Thomas Adolphus,",,1877,,m,v.1,A family party in the piazza of St. Peter
12475,nyp.33433075756639,"Trueba y Cosío, Joaquín Telesforo de,",,1872,,m,,The romance of history
2827,uc2.ark:/13960/t5t729593,"Tucker, Horace Finn.",,1894,,m,,The new Arcadia
5573,uiuo.ark:/13960/t06x0132p,"Tucker, Marwood,",,1872,,m,v.1,Michael Tresidder
5573,uiuo.ark:/13960/t41r7g420,"Tucker, Marwood,",,1872,,m,v.2,Michael Tresidder
7986,uc1.b4102902,"Tupper, Martin Farquhar,",,1858,,m,,Rides and reveries of the late Mr. Æsop Smith
7944,uiuo.ark:/13960/t9q24kd0d,"Tupper, Martin Farquhar,",,1858,,m,v.2,Stephan Langton
7944,uiuo.ark:/13960/t6qz2wp7g,"Tupper, Martin Farquhar,",,1858,,m,v.1,Stephan Langton
3135,nyp.33433073356804,"Turgenev, Ivan Sergeevich,",,1883,,m,,Fathers and sons
213,mdp.39015014192663,"Turgenev, Ivan Sergeevich,",,1884,,m,,First love and Punin and Babúrin
2359,mdp.39015008246616,"Turgenev, Ivan Sergeevich,",,1895,,f,v.1,A sportsman's sketches
2359,mdp.39015001678773,"Turgenev, Ivan Sergeevich,",,1895,,f,v.2,A sportsman's sketches
3130,nyp.33433073356838,"Turgenev, Ivan Sergeevich,",,1871,,m,,On the eve
3131,nyp.33433073357125,"Turgenev, Ivan Sergeevich,",,1888,,m,,The unfortunate one
3134,nyp.33433073356812,"Turgenev, Ivan Sergeevich,",,1869,,m,v. 1,Liza
3134,nyp.33433073356820,"Turgenev, Ivan Sergeevich,",,1869,,m,v. 2,Liza
13588,uiuo.ark:/13960/t83j44b8z,"Turner, Edward.",,1873,,m,v.3,"The intriguers, or, Pevensel"
13588,uiuo.ark:/13960/t9f48b57g,"Turner, Edward.",,1873,,m,v.2,"The intriguers, or, Pevensel"
13588,uiuo.ark:/13960/t0dv26d55,"Turner, Edward.",,1873,,m,v.1,"The intriguers, or, Pevensel"
12801,uc2.ark:/13960/t15m6438z,"Turner, Ethel,",,1896,,f,,The story of a baby
8739,uc2.ark:/13960/t6m04148m,"Turner, Ethel,",,1896,,f,,The little duchess
11874,mdp.39015012987494,"Twain, Mark,",,1898,,m,,More tramps abroad
2321,inu.30000121005353,Two friends.,,1899,,u,,Panjabi sketches
1016,nyp.33433074868336,"Tynan, Katharine,",,1895,,f,,The way of a maid
13372,uiuo.ark:/13960/t79s28b7c,"Tytler, Sarah,",,1884,,f,v.3,Saint Mung's city
13372,uiuo.ark:/13960/t2x35943m,"Tytler, Sarah,",,1884,,f,v.1,Saint Mung's city
9809,nyp.33433074871488,"Tytler, Sarah,",,1866,,f,v. 1,Days of yore
13364,uiuo.ark:/13960/t6b28ff2f,"Tytler, Sarah,",,1884,,f,v.1,Beauty and the beast
13364,uiuo.ark:/13960/t65438z9q,"Tytler, Sarah,",,1884,,f,v.2,Beauty and the beast
13364,uiuo.ark:/13960/t59c7hn42,"Tytler, Sarah,",,1884,,f,v.3,Beauty and the beast
13372,uiuo.ark:/13960/t6m04mk6h,"Tytler, Sarah,",,1884,,f,v.2,Saint Mung's city
13458,uiuo.ark:/13960/t2891q545,"Tytler, Sarah,",,1865,,f,v.1,Citoyenne Jacqueline;
13458,uiuo.ark:/13960/t8qc0hz7f,"Tytler, Sarah,",,1865,,f,v.2,Citoyenne Jacqueline;
13458,uiuo.ark:/13960/t3ws9618t,"Tytler, Sarah,",,1865,,f,v.3,Citoyenne Jacqueline;
14515,uiuo.ark:/13960/t2988t33n,"Tytler, Sarah,",,1886,,f,v.1,Buried diamonds
14515,uiuo.ark:/13960/t71v63747,"Tytler, Sarah,",,1886,,f,v.2,Buried diamonds
6102,nyp.33433074871538,"Tytler, Sarah,",,1860,,f,,"Wearing the willow; or, Bride Fielding"
4653,nyp.33433074871512,"Tytler, Sarah,",,1871,,f,, Noblesse oblige;
14623,uiuo.ark:/13960/t20c5g13q,"Tytler, Sarah,",,1867,,f,v.1,The Huguenot family
14623,uiuo.ark:/13960/t3029bx3d,"Tytler, Sarah,",,1867,,f,v.2,The Huguenot family
14623,uiuo.ark:/13960/t9p27cz8s,"Tytler, Sarah,",,1867,,f,v.3,The Huguenot family
14741,uiuo.ark:/13960/t2794p86w,"Tytler, Sarah,",,1880,,f,v.1,"Oliver Constable, miller and baker"
14741,uiuo.ark:/13960/t6h13hw9s,"Tytler, Sarah,",,1880,,f,v.2,"Oliver Constable, miller and baker"
14741,uiuo.ark:/13960/t7vm4rn19,"Tytler, Sarah,",,1880,,f,v.3,"Oliver Constable, miller and baker"
15043,uiuo.ark:/13960/t0ft92t60,"Tytler, Sarah,",,1873,,f,v.1,Lady Bell
15043,uiuo.ark:/13960/t3320fm15,"Tytler, Sarah,",,1873,,f,v.2,Lady Bell
15043,uiuo.ark:/13960/t4fn1pb13,"Tytler, Sarah,",,1873,,f,v.3,Lady Bell
14515,uiuo.ark:/13960/t1hh73j8t,"Tytler, Sarah,",,1886,,f,v.3,Buried diamonds
9874,uc2.ark:/13960/t5cc18t8p,"Uchard, Mario,",,1888,,m,,My uncle Barbassou
13556,uc1.b3326044,"Valentine, Laura Jewry,",,1851,,f,v. 2,The cup and the lip
13556,uc1.b3326043,"Valentine, Laura Jewry,",,1851,,f,v.1,The cup and the lip
13556,uc1.b3326045,"Valentine, Laura Jewry,",,1851,,f,v. 3,The cup and the lip
12380,uiuo.ark:/13960/t4hm5wj8f,"Vane, Capel.",,1895,,f,v.2,The desire of the moth
12380,uiuo.ark:/13960/t54f2fn0j,"Vane, Capel.",,1895,,f,v.1,The desire of the moth
13565,uiuo.ark:/13960/t0zp4qr0f,"Varty-Smith, Augusta A.",,1891,,f,v.3,Matthew Tindale
13565,uiuo.ark:/13960/t49p3r80d,"Varty-Smith, Augusta A.",,1891,,f,v.2,Matthew Tindale
13565,uiuo.ark:/13960/t6n01v01j,"Varty-Smith, Augusta A.",,1891,,f,v.1,Matthew Tindale
14996,uiuo.ark:/13960/t2f77131p,"Vase, Gillan.",,1878,,f,v.3,A great mystery solved
14996,uiuo.ark:/13960/t0wq0mw25,"Vase, Gillan.",,1878,,f,v.1,A great mystery solved
14996,uiuo.ark:/13960/t02z1wf5f,"Vase, Gillan.",,1878,,f,v.2,A great mystery solved
5357,nyp.33433075811814,"Velde, M. S. van de,",,1891,,u,v. 1,French fiction of to-day
5357,nyp.33433075811822,"Velde, M. S. van de,",,1891,,u,v. 2,French fiction of to-day
5801,uiuo.ark:/13960/t0ks7bv00,"Veley, Margaret,",,1884,,f,v.2,Mitchelhurst Place
5801,uiuo.ark:/13960/t1hh75z43,"Veley, Margaret,",,1884,,f,v.1,Mitchelhurst Place
12920,mdp.39015050988859,"Vereshchagin, Vasiliĭ Vasilʹevich,",,1887,,m,v.2,Vassili Verestchagin
4094,mdp.39015002282625,"Vernaleken, Theodor,",,1884,,m,,In the land of marvels;
10207,nyp.33433042976807,"Verne, Jules,",,1889,,m,v. 1,Mathias Sandorf
10207,nyp.33433060332925,"Verne, Jules,",,1889,,m,v. 2,Mathias Sandorf
13587,uiuo.ark:/13960/t56d6hg1d,"Viles, Edward.",,1866,,m,v.3,Black Bess;
13587,uiuo.ark:/13960/t5k93v851,"Viles, Edward.",,1866,,m,v.2,Black Bess;
7737,uiuo.ark:/13960/t7wm1z13v,"Viles, Edward.",,1866,,m,v.2,Blueskin
7737,uiuo.ark:/13960/t5m90w577,"Viles, Edward.",,1866,,m,v.1,Blueskin
13587,uiuo.ark:/13960/t5db8pt0d,"Viles, Edward.",,1866,,m,v.1,Black Bess;
1166,uc2.ark:/13960/t7cr5pp96,"Villamaria,",,1877,,f,,Fairy circles
5843,dul1.ark:/13960/t13n2vj19,"Vogel, Julius,",,1889,,m,,Anno domini 2000
6424,mdp.39015064543104,"Volkmann, Richard von,",,1874,,m,,Fantastic stories
7466,mdp.39015039396083,"Von Arnim, Elizabeth,",,1899,,f,,Elizabeth and her German garden
11784,uc1.b3325355,"Waldy, Frances Helen.",,1886,,f,,Frolic
10319,uiuo.ark:/13960/t08w4402c,"Walford, Lucy Bethia,",,1874,,f,v.2,Mr. Smith
13909,uiuo.ark:/13960/t6b28hx8f,"Walford, Lucy Bethia,",,1884,,f,v.1,The baby's grandmother
13909,uiuo.ark:/13960/t4wh37g7t,"Walford, Lucy Bethia,",,1884,,f,v.3,The baby's grandmother
14068,uiuo.ark:/13960/t2h712x92,"Walford, Lucy Bethia,",,1889,,f,v.1,A stiff-necked generation
14068,uiuo.ark:/13960/t1jh46x85,"Walford, Lucy Bethia,",,1889,,f,v.2,A stiff-necked generation
14068,uiuo.ark:/13960/t1dj63c0r,"Walford, Lucy Bethia,",,1889,,f,v.3,A stiff-necked generation
14275,uiuo.ark:/13960/t0tq6k46g,"Walford, Lucy Bethia,",,1880,,f,v.1,Troublesome daughters
13909,uiuo.ark:/13960/t74t78d6g,"Walford, Lucy Bethia,",,1884,,f,v.2,The baby's grandmother
14275,uiuo.ark:/13960/t7hq4m576,"Walford, Lucy Bethia,",,1880,,f,v.3,Troublesome daughters
14275,uiuo.ark:/13960/t5h99sh0k,"Walford, Lucy Bethia,",,1880,,f,v.2,Troublesome daughters
4894,uc1.b3325320,"Walker, E. O.",,1899,,f,,A romance of Ceylon
3632,inu.30000009673132,"Walker, William Sylvester,",,1898,,m,,When the mopoke calls
170,nyp.33433075755243,"Walker, William Sylvester.",,1899,,m,,From the land of the Wombat
14521,uiuo.ark:/13960/t8z89wr7v,"Wallace, Ellen.",,1852,,f,v.3,"Lena, or, The silent woman"
14521,uiuo.ark:/13960/t2s47b39b,"Wallace, Ellen.",,1852,,f,v.2,"Lena, or, The silent woman"
6112,uiuo.ark:/13960/t6sx70f9q,"Wallace, Ellen.",,1856,,f,v.1,Beyminstre
14521,uiuo.ark:/13960/t0bv84p5k,"Wallace, Ellen.",,1852,,f,v.1,"Lena, or, The silent woman"
3681,uc1.b3327483,"Walshe, Elizabeth H.",,1863,,f,,Cedar Creek
3561,mdp.39015065757810,"Ward, Artemus,",,1865,,m,,"Artemus Ward, his book"
10868,nyp.33433084128234,"Ward, Harriet.",,1851,,f,,Jasper Lyle: a tale of Kafirland
4426,mdp.39015063973427,"Ward, Humphry,",,1888,,f,v.2,Robert Elsmere
8081,mdp.39015063973476,"Ward, Humphry,",,1881,,f,,Milly and Olly;
9194,uc1.b3325266,"Ward, Humphry,",,1893,,f,v. 2,The history of David Grieve
9194,uc1.b3325267,"Ward, Humphry,",,1893,,f,v. 3,The history of David Grieve
4426,mdp.39015063973435,"Ward, Humphry,",,1888,,f,v.1,Robert Elsmere
4425,mdp.39015063973443,"Ward, Humphry,",,1888,,f,v.3,Robert Elsmere
2274,nyp.33433075763965,"Ward, James.",,1852,,m,,Adolphe Renouard: or peasant life and political clubs in France
13750,uiuo.ark:/13960/t74t75v1n,"Warden, Florence,",,1892,,f,v.2,Ralph Ryder of Brent
13750,uiuo.ark:/13960/t7pn9p39v,"Warden, Florence,",,1892,,f,v.3,Ralph Ryder of Brent
14388,uiuo.ark:/13960/t6pz5s758,"Warden, Florence,",,1889,,f,v.3,St. Cuthbert's Tower
