docid,htid,author,firstname,inferreddate,birthdate,authgender,enumcron,title
inu.32000001869751,inu.32000001869751,Plotinus.,Plotinus,1917,1877.0,u,v.5,[Enneads]
mdp.39015079783885,mdp.39015079783885,Plotinus.,Plotinus,1917,1877.0,u,v.5,Plotinus. | $c: [Translated from the Greek by Stephen Mackenna.
njp.32101073207027,njp.32101073207027,"Plüschow, Gunther,",Gunther,1922,,u,,My escape from Donington hall
inu.32000007466412,inu.32000007466412,"Polevoĭ, Boris Nikolaevich.",Boris Nikolaevich,1945,1905.0,u,,"From Belgorod to the Carpathians, | from a Soviet war correspondent's notebook, | $c: by Boris Polevoi. With 35 illustrations."
mdp.39015031918884,mdp.39015031918884,"Poli͡akov, A. (Aleksandr),",A. Aleksandr,1941,1901.0,u,,"With a Soviet unit through the Nazi lines | $c: [by] A. Polyakov. Published by authority of Soviet war news, issued by the Press department of the Soviet embassy in London."
uc2.ark+=13960=t78s4qn0v,uc2.ark:/13960/t78s4qn0v,"Pollard, Eliza Frances.",Eliza Frances,1908,,f,,The silver hand
mdp.39015005476174,mdp.39015005476174,"Pollard, Samuel,",Samuel,1910,,m,,Tight corners in China
uc1.$b298774,uc1.$b298774,"Poole, R. Heber.",R. Heber,1928,1888.0,m,,"The Davenham heritage, | $c: by R. Heber Poole."
wu.89047148226,wu.89047148226,"Porteous, Crichton.",Crichton,1939,1899.0,u,,Teamsman; | $c: with wood engraving by Kingsley Cook.
wu.89047148200,wu.89047148200,"Porteous, Crichton.",Crichton,1938,1898.0,u,,Farmer's creed.
uc1.32106002137740,uc1.32106002137740,"Porteus, Stanley David,",Stanley David,1949,1909.0,m,,"The restless voyage; | $c: being an account by Archibald Campbell, seaman, of his wanderings in five oceans from 1806 to 1812;"
inu.39000005775502,inu.39000005775502,"Posselt, Friedrich Wilhelm Traugott,",Friedrich Wilhelm Traugott,1929,1889.0,m,,"Fables of the Veld, | $c: by F. Posselt. With a foreword by Professor Carl Meinhof."
mdp.39015024534706,mdp.39015024534706,"Potter, Beatrix,",Beatrix,1908,,f,,The roly-poly pudding
inu.39000005766469,inu.39000005766469,"Potter, Frederick Felix.",Frederick Felix,1938,1898.0,m,,"The adventures of Kwaku; | Ashanti folk tales, | $c: by F. F. Potter and Harold Cooper, illus. by Elizabeth Quayle."
uc2.ark+=13960=t6542jz85,uc2.ark:/13960/t6542jz85,"Potter, Margaret Horton,",Margaret Horton,1906,,f,,The genius
mdp.39015005658284,mdp.39015005658284,"Powell, Anthony,",Anthony,1931,1905.0,m,,"Afternoon men,"
mdp.39015005155398,mdp.39015005155398,"Powell, Anthony,",Anthony,1948,1905.0,m,,From a view to a death.
uc1.31822038203709,uc1.31822038203709,"Powell-Anderson, Constance.",Constance,1922,,f,,The courting of the widow Malone
mdp.39015026729890,mdp.39015026729890,"Power, Rhoda D",Rhoda D,1919,,f,,Under Cossack & Bolshevik
inu.32000009255607,inu.32000009255607,"Powys, John Cowper,",John Cowper,1935,1872.0,m,,Jobber Skald : | a novel.
inu.32000000855694,inu.32000000855694,"Powys, John Cowper,",John Cowper,1937,1872.0,m,,"Morwyn; | or, The vengeance of God, | $c: by John Cowper Powys."
inu.32000001881525,inu.32000001881525,"Powys, Theodore Francis,",Theodore Francis,1937,1875.0,m,,"Goat Green; | or, The better gift, | $c: Theodore Francis Powys; engravings by Gwenda Morgan."
mdp.39015002711664,mdp.39015002711664,"Powys, Theodore Francis,",Theodore Francis,1947,1875.0,m,,God's eyes a-twinkle : | an anthology of the stories of T.F. Powys / | $c: with a preface by Charles Prentice.
uc1.$b244161,uc1.$b244161,"Powys, Theodore Francis,",Theodore Francis,1931,1875.0,m,,"The only penitent, | $c: by T. F. Powys."
inu.30000121090322,inu.30000121090322,"Powys, Theodore Francis,",Theodore Francis,1927,1875.0,m,,"The rival pastors, / | $c: by T. F. Powys."
mdp.39015012440486,mdp.39015012440486,"Powys, Theodore Francis,",Theodore Francis,1946,1875.0,m,,"Bottle's path, and other stories, | $c: by T.F. Powys."
uc1.$b243988,uc1.$b243988,"Powys, Theodore Francis,",Theodore Francis,1928,1875.0,m,,Mr. Weston's good wine / | $c: by T. F. Powys.
mdp.39015002711649,mdp.39015002711649,"Powys, Theodore Francis,",Theodore Francis,1935,1875.0,m,,Captain Patch : | twenty-one stories / | $c: by T.F. Powys.
mdp.39015002711391,mdp.39015002711391,"Powys, Theodore Francis,",Theodore Francis,1930,1875.0,m,,Uriah on the hill / | $c: by T.F. Powys.
mdp.39015002711383,mdp.39015002711383,"Powys, Theodore Francis,",Theodore Francis,1930,1875.0,m,,"The white paternoster, and other stories."
uc1.b3347023,uc1.b3347023,"Powys, Theodore Francis,",Theodore Francis,1928,1875.0,m,,The dewpond : | a story / | $c: by T. F. Powys.
inu.32000001881533,inu.32000001881533,"Powys, Theodore Francis,",Theodore Francis,1935,1875.0,m,,Make thyself many / | $c: T.F. Powys.
uc2.ark+=13960=t6057g26d,uc2.ark:/13960/t6057g26d,"Pratt, Ambrose,",Ambrose,1913,,m,,The golden kangaroo
uc2.ark+=13960=t3cz3700q,uc2.ark:/13960/t3cz3700q,"Pratt, Ambrose,",Ambrose,1912,,m,,A daughter of the bush
uc1.$b787334,uc1.$b787334,"Prebble, John,",John,1944,1915.0,m,,"Where the sea breaks, | a short novel"
uc1.$b298782,uc1.$b298782,"Preedy, George,",George,1930,1888.0,m,,The Rocklitz  / | $c: By George R. Preedy.
uc1.$b98779,uc1.$b98779,"Pressburger, Emeric,",Emeric,1942,1902.0,u,,"One of our aircraft is missing, | $c: by Emeric Pressburger."
njp.32101068573482,njp.32101068573482,"Prevost, Marcel,",Marcel,1902,,u,,Léa
uc2.ark+=13960=t7jq0x17x,uc2.ark:/13960/t7jq0x17x,"Price, A. J.",A. J,1911,,u,,An angler's lines
uc2.ark+=13960=t55d8sb4t,uc2.ark:/13960/t55d8sb4t,"Price, Julius M.",Julius M,1919,,m,,On the path of adventure
wu.89096955281,wu.89096955281,"Price, Nancey.",Nancey,1936,1896.0,u,,A vagabond's way : | haphazard wanderings on the fells / | $c: by Nancy Price ; with illustrations by A.S. Hartrick.
mdp.39015064564498,mdp.39015064564498,"Prichard, K.",K,1903,,f,,Roving hearts
mdp.39015002710419,mdp.39015002710419,"Prichard, Katharine Susannah,",Katharine Susannah,1948,1884.0,f,,Golden miles.
inu.30000000209332,inu.30000000209332,"Prichard, Katharine Susannah,",Katharine Susannah,1921,,f,,The black opal
mdp.39015002710401,mdp.39015002710401,"Prichard, Katharine Susannah,",Katharine Susannah,1946,1884.0,f,,"The roaring nineties; | a story of the goldfields of Western Australia, | $c: by Katharine Susannah Prichard."
uc1.$b173837,uc1.$b173837,"Prichard, Katharine Susannah,",Katharine Susannah,1932,1884.0,f,,"Haxby's circus : | the lightest, brightest little show on earch / | $c: by Katharine Susannah Prichard."
uc1.$b787444,uc1.$b787444,"Priestley, J. B. (John Boynton),",J. B. John Boynton,1933,1894.0,m,,Wonder hero.
uc1.$b104152,uc1.$b104152,"Priestley, J. B. (John Boynton),",J. B. John Boynton,1942,1894.0,m,,"Black-out in Gretley, | a story of and for wartime, | $c: by J.B. Priestley."
uc1.$b787441,uc1.$b787441,"Priestley, J. B. (John Boynton),",J. B. John Boynton,1945,1894.0,m,,"Three men in new suits, | $c: by J.B. Priestley."
mdp.39015002712068,mdp.39015002712068,"Priestley, J. B. (John Boynton),",J. B. John Boynton,1937,1894.0,m,,Self-selected essays.
uc1.$b105426,uc1.$b105426,"Priestley, J. B. (John Boynton),",J. B. John Boynton,1934,1894.0,m,,"Four-in-hand, | $c: by J. B. Priestley."
uc1.$b244170,uc1.$b244170,"Priestley, J. B. (John Boynton),",J. B. John Boynton,1933,1894.0,m,,I'll tell you everything : | a frolic / | $c: J.B. Priestley & Gerald Bullett.
uc1.$b251833,uc1.$b251833,"Priestley, J. B. (John Boynton),",J. B. John Boynton,1929,1894.0,m,,"The balconinny, | and other essays, | $c: by J. B. Priestley."
uc1.$b115081,uc1.$b115081,"Priestley, J. B. (John Boynton),",J. B. John Boynton,1926,1894.0,m,,[Essays] / | $c: J. B. Priestley.
mdp.39015063623832,mdp.39015063623832,"Priestman, Edmund Yerbury,",Edmund Yerbury,1917,,m,,With a B.-P. scout in Gallipoli;
uc2.ark+=13960=t9w09342r,uc2.ark:/13960/t9w09342r,"Prince, Edward.",Edward,1910,,m,,"Wake up, England!"
uc2.ark+=13960=t55d8qx72,uc2.ark:/13960/t55d8qx72,"Prindle, Frances Carruth,",Frances Carruth,1901,,f,,The way of Belinda
mdp.39015017694921,mdp.39015017694921,"Prishvin, Mikhail Mikhaĭlovich,",Mikhail Mikhaĭlovich,1947,1873.0,u,,"The black Arab, and other stories | $c: by Mikhail Prishvin, translated from the Russian by David Magarshack."
inu.30000092205339,inu.30000092205339,"Pritchard, Francis Henry,",Francis Henry,1927,1884.0,m,,Humour of to-day / | $c: selected by F. H. Pritchard.
uc1.$b244175,uc1.$b244175,"Pritchett, V. S. (Victor Sawdon),",V. S. Victor Sawdon,1932,1900.0,m,,Shirley Sanz.
yul.12249800_002_00,yul.12249800_002_00,"Proust, Marcel,",Marcel,1924,1871.0,m,Online book (v. 2),"Within a budding grove | $c: by Marcel Proust, translated by C. K. Scott Moncrieff."
inu.30000041634274,inu.30000041634274,"Proust, Marcel,",Marcel,1949,1871.0,m,v.4,Remembrance of things past / | $c: [Marcel Proust ; translated by C.K. Scott Moncrieff].
mdp.39015033442461,mdp.39015033442461,"Proust, Marcel,",Marcel,1924,1871.0,m,,"Within a budding grove, | $c: by Marcel Proust; translated by C. K. Scott Moncrieff."
inu.32000004519544,inu.32000004519544,"Proust, Marcel,",Marcel,1949,1871.0,m,v.9,Remembrance of things past / | $c: [Marcel Proust ; translated by C.K. Scott Moncrieff].
inu.32000002903799,inu.32000002903799,"Proust, Marcel,",Marcel,1949,1871.0,m,v.8,Remembrance of things past / | $c: [Marcel Proust ; translated by C.K. Scott Moncrieff].
mdp.39015033442453,mdp.39015033442453,"Proust, Marcel,",Marcel,1925,1871.0,m,v.1,"The Guermantes way, | $c: by Marcel Proust: translated by C. K. Scott Moncrieff ..."
inu.30000041634266,inu.30000041634266,"Proust, Marcel,",Marcel,1949,1871.0,m,v.5,Remembrance of things past / | $c: [Marcel Proust ; translated by C.K. Scott Moncrieff].
inu.32000004519569,inu.32000004519569,"Proust, Marcel,",Marcel,1949,1871.0,m,v.11,Remembrance of things past / | $c: [Marcel Proust ; translated by C.K. Scott Moncrieff].
inu.32000007273321,inu.32000007273321,"Proust, Marcel,",Marcel,1949,1871.0,m,v.2,Remembrance of things past / | $c: [Marcel Proust ; translated by C.K. Scott Moncrieff].
uc2.ark+=13960=t1gh9d91g,uc2.ark:/13960/t1gh9d91g,"Provost, Maxime.",Maxime,1917,,u,,My Austrian love
uc1.$b299111,uc1.$b299111,"Pryce, Richard,",Richard,1924,1864.0,u,,Romance and Jane Weston.
uc1.$b721006,uc1.$b721006,"Pryce-Jones, Alan,",Alan,1932,1908.0,m,,People in the south | $c: [by] Alan Pryce-Jones.
mdp.39015030019338,mdp.39015030019338,"Pryde, A.",A,1907,,u,,The heart of the northern sea
mdp.39015028359852,mdp.39015028359852,"Przerwa-Tetmajer, Kazimierz,",Kazimierz,1941,1865.0,u,,"Tales of the Tatras, | $c: by Kazimierz Przerwa-Tetmajer."
uc2.ark+=13960=t9p26s900,uc2.ark:/13960/t9p26s900,"Prévost, Marcel,",Marcel,1913,,m,,Guardian angels
njp.32101069158465,njp.32101069158465,"Prévost, Marcel,",Marcel,1916,,m,,Benoit Castain
uc1.31158004733423,uc1.31158004733423,"Pu, Songling,",Songling,1913,,u,,Strange stories from the lodge of leisures
uc2.ark+=13960=t8nc6183d,uc2.ark:/13960/t8nc6183d,"Puddicombe, Anne Adaliza (Evans),",Anne Adaliza Evans,1903,,f,,On the wings of the wind
mdp.39015016732045,mdp.39015016732045,"Pudney, John,",John,1949,1909.0,m,v.6,The pick of today's short stories.
uc1.$b244198,uc1.$b244198,"Pudney, John,",John,1950,1909.0,m,,"The accomplice, | a novel."
mdp.39015016732037,mdp.39015016732037,"Pudney, John,",John,1949,1909.0,m,ser.2,The pick of today's short stories.
mdp.39015008305347,mdp.39015008305347,"Pulman, Seraphima,",Seraphima,1917,,u,,Children's stories from Russian fairy tales and legends
umn.319510020731917,umn.319510020731917,"Punshon, E. R. (Ernest Robertson),",E. R. Ernest Robertson,1944,1872.0,m,,Secrets can't be kept.
mdp.39015063936309,mdp.39015063936309,"Punshon, Ernest Robertson,",Ernest Robertson,1938,1898.0,m,,"Dictator's way, | $c: by E. R. Punshon."
mdp.39015078576058,mdp.39015078576058,"Purves, William Laidlaw,",William Laidlaw,1903,,m,,"The ""O"" edition of 'Robeson Cruso'"
mdp.39015078575910,mdp.39015078575910,"Purves, William Laidlaw,",William Laidlaw,1903,,m,,The authorship of 'Robinson Crusoe.'
njp.32101064633447,njp.32101064633447,"Putnam Weale, B. L.",B. L,1912,,m,,The revolt
uc1.b3326023,uc1.b3326023,"Putnam Weale, B. L.",B. L,1913,,m,,The romance of a few days
mdp.39015051363185,mdp.39015051363185,"Pyke, Geoffrey.",Geoffrey,1916,,u,,To Ruhleben--and back;
mdp.39015008531587,mdp.39015008531587,"Pyle, Katharine,",Katharine,1934,1894.0,f,,"Heroic tales from Greek mythology, | $c: retold and illustrated by Katharine Pyle; 12 illustrations."
mdp.39076006275007,mdp.39076006275007,"Queen, Ellery.",Ellery,1947,1907.0,m,,Rogues' gallery; | the great criminals of modern fiction.
mdp.39015081407978,mdp.39015081407978,"Quelch, H.",H,1914,,u,,Harry Quelch
uc1.b3790515,uc1.b3790515,"Queneau, Raymond,",Raymond,1950,1903.0,m,,"Pierrot, a novel. | $c: Translated from the French by J. Maclaren-Ross."
uc1.$b312336,uc1.$b312336,"Quennell, Peter,",Peter,1931,1905.0,m,,"The phoenix-kind, | a novel | $c: by Peter Quennell ..."
inu.32000006985032,inu.32000006985032,"Quiller-Couch, Arthur Thomas, Sir,",Arthur Thomas Sir,1937,1863.0,m,,"Q's mystery stories, | twenty stories from the works of Sir Arthur Quiller-Couch."
uc2.ark+=13960=t13n2ck6c,uc2.ark:/13960/t13n2ck6c,"Quiller-Couch, Arthur,",Arthur,1912,,m,,Hocken and Hunken;
uc2.ark+=13960=t79s1rp6s,uc2.ark:/13960/t79s1rp6s,"Quiller-Couch, Arthur,",Arthur,1910,,m,,Lady Good-for-nothing
uc2.ark+=13960=t6n01c21n,uc2.ark:/13960/t6n01c21n,"Quiller-Couch, Arthur,",Arthur,1910,,m,,Corporal Sam
mdp.39015063946787,mdp.39015063946787,"Quiller-Couch, Arthur,",Arthur,1917,,m,,Mortallone
uc2.ark+=13960=t5s75kx4p,uc2.ark:/13960/t5s75kx4p,"Quiller-Couch, Arthur,",Arthur,1903,,m,,Two sides of the face;
uc2.ark+=13960=t6057s29k,uc2.ark:/13960/t6057s29k,"Quiller-Couch, Arthur,",Arthur,1913,,m,,News from the duchy
uc2.ark+=13960=t2794d130,uc2.ark:/13960/t2794d130,"Quiller-Couch, Arthur,",Arthur,1917,,m,,Mortallone and Aunt Trinidad;
uc1.b3325729,uc1.b3325729,"Quiller-Couch, Arthur,",Arthur,1902,,m,,The white wolf
inu.32000006985073,inu.32000006985073,"Quiller-Couch, Arthur,",Arthur,1912,,m,,My best book
uc2.ark+=13960=t82j6h488,uc2.ark:/13960/t82j6h488,"Quiller-Couch, Arthur,",Arthur,1915,,m,,The delectable duchy
mdp.39015063946639,mdp.39015063946639,"Quiller-Couch, Arthur,",Arthur,1915,,m,,"Nicky-Nan, reservist"
uc2.ark+=13960=t9668hk5g,uc2.ark:/13960/t9668hk5g,"Quiller-Couch, Arthur,",Arthur,1904,,m,,Fort Amity
uc2.ark+=13960=t0ks6wx42,uc2.ark:/13960/t0ks6wx42,"Quiller-Couch, Arthur,",Arthur,1911,,m,,Brother Copas
mdp.39015012193952,mdp.39015012193952,"Quiller-Couch, Arthur,",Arthur,1930,1863.0,m,,"Historical tales from Shakespeare, | $c: by Sir A. T. Quiller-Couch. Illustrated."
wu.89006959316,wu.89006959316,"Quiller-Couch, Arthur,",Arthur,1904,,m,,Shining ferry
uc1.b3327633,uc1.b3327633,"Quiller-Couch, Arthur,",Arthur,1913,,m,,The astonishing history of Troy town
mdp.39015063963832,mdp.39015063963832,"Quin, Shirland.",Shirland,1935,1895.0,u,,"I sing of Honolulu, | $c: by Shirland Quin."
uc1.$b312338,uc1.$b312338,"Quirk, Violet.",Violet,1931,1891.0,f,,"The skirts of the forest, | $c: by Violet Quirk."
uc1.31822006630453,uc1.31822006630453,"Raabe, H. E",H. E,1927,1887.0,u,,Cannibal nights : | the reminiscences of a free-lance trader / | $c: by H.E. Raabe
mdp.39015008776141,mdp.39015008776141,"Rachmanowa, Alja,",Alja,1933,1898.0,u,,"Flight from terror, | an autobiography."
uc2.ark+=13960=t9183883t,uc2.ark:/13960/t9183883t,"Rae, Herbert,",Herbert,1917,,m,,Maple leaves in Flanders fields
uc2.ark+=13960=t5bc3tp5h,uc2.ark:/13960/t5bc3tp5h,"Raffalovich, George,",George,1908,,m,,Planetary journeys and earthly sketches
uc2.ark+=13960=t9h41n21x,uc2.ark:/13960/t9h41n21x,"Raffalovich, George,",George,1910,,m,,The deuce and all
inu.30000118322431,inu.30000118322431,"Rafy, K U .",K U,1920,,f,,Folk-tales of the Khasis
njp.32101065702878,njp.32101065702878,"Raine, Allen,",Allen,1902,,f,,A Welsh witch
mdp.39015025923064,mdp.39015025923064,"Ramsay, James Henry,",James Henry,1915,,m,,"Bamff charters, A. D. 1232-1703"
uc1.$b703635,uc1.$b703635,"Ramuz, C. F. (Charles Ferdinand),",C. F. Charles Ferdinand,1946,1878.0,m,,The triumph of death.
uc1.$b311939,uc1.$b311939,"Ramuz, C. F. (Charles Ferdinand),",C. F. Charles Ferdinand,1929,1878.0,m,,"Beauty on earth, translated from the French."
uc2.ark+=13960=t15m63w00,uc2.ark:/13960/t15m63w00,"Randall, F. J.",F. J,1908,,u,,Love and the ironmonger
mdp.39015067349285,mdp.39015067349285,"Rankin, Reginald, Sir,",Reginald Sir,1930,1890.0,m,v.4,"The collected works of Lt. Colonel Sir Reginald Rankin, bt."
mdp.39015067349194,mdp.39015067349194,"Rankin, Reginald, Sir,",Reginald Sir,1930,1890.0,m,v.8,"The collected works of Lt. Colonel Sir Reginald Rankin, bt."
uc2.ark+=13960=t45q4tq9w,uc2.ark:/13960/t45q4tq9w,"Ransome, Arthur,",Arthur,1920,,m,,The soldier and death
uc2.ark+=13960=t15m6714c,uc2.ark:/13960/t15m6714c,"Ransome, Arthur,",Arthur,1911,,m,,The hoofmarks of the faun
mdp.39015058515126,mdp.39015058515126,"Raphael, John N.",John N,1908,,m,,Pictures of Paris & some Parisians
nyp.33433022846897,nyp.33433022846897,"Rasmussen, Knud,",Knud,1921,,u,,Eskimo folk-tales
uc2.ark+=13960=t9b56vg7c,uc2.ark:/13960/t9b56vg7c,"Raven-Hill, L.",L,1902,,u,,Our battalion
uc2.ark+=13960=t12n5553w,uc2.ark:/13960/t12n5553w,"Rawnsley, H. D.",H. D,1903,,m,,Lake country sketches;
mdp.39015031442786,mdp.39015031442786,"Rawson, Geoffrey.",Geoffrey,1938,1898.0,m,,The strange case of Mary Bryant / | $c: by Geoffrey Rawson.
mdp.39015063926052,mdp.39015063926052,"Rawson, Marion Nicholl,",Marion Nicholl,1914,,u,,The priceless thing
uc2.ark+=13960=t78s4pv3k,uc2.ark:/13960/t78s4pv3k,"Raymond, Adolphus.",Adolphus,1921,,m,,Amongst the aristocracy of the Ghetto (les nouveaux riches)
uc1.$b244575,uc1.$b244575,"Raymond, Ernest,",Ernest,1929,1889.0,m,,"A family that was, | $c: by Ernest Raymond."
uc1.$b312359,uc1.$b312359,"Raymond, Ernest,",Ernest,1931,1891.0,m,,Mary Leith / | $c: by Ernest Raymond.
mdp.39015063949641,mdp.39015063949641,"Rea, Lorna, Mrs.",Lorna Mrs,1931,1891.0,f,,"The happy prisoner, | $c: by Lorna Rea; wood engravings by Leslie N. Smith."
njp.32101047320898,njp.32101047320898,"Read, John,",John,1923,1884.0,m,,Cluster-o'-vive : | stories and studies of old-world Wessex / | $c: by John Read ; with 8 illustrations by W. Young.
umn.31951002085561k,umn.31951002085561k,"Ready, Oliver George,",Oliver George,1905,,m,,Ch'un-kwang
uc1.$b787327,uc1.$b787327,"Reed, Douglas,",Douglas,1947,1895.0,m,,Galanty show.
njp.32101065704916,njp.32101065704916,"Reed, Talbot Baines,",Talbot Baines,1902,,m,,Kilgorman
njp.32101064793308,njp.32101064793308,"Rees, Alfred W.",Alfred W,1904,,u,,Ianto the fisherman and other sketches of country life
uc2.ark+=13960=t2v40kt46,uc2.ark:/13960/t2v40kt46,"Rees, Alfred Wellesley,",Alfred Wellesley,1905,,u,,Creatures of the night;
uc2.ark+=13960=t79s1nw7q,uc2.ark:/13960/t79s1nw7q,"Rees, Arthur J.",Arthur J,1922,,m,,The moon rock
uc1.$b104867,uc1.$b104867,"Rees, Goronwy,",Goronwy,1950,1910.0,u,,"Where no wounds were, | a novel."
uc2.ark+=13960=t9h41n20f,uc2.ark:/13960/t9h41n20f,"Reid, Eric.",Eric,1920,,m,,Spears of deliverance
mdp.39015014757473,mdp.39015014757473,"Reid, Forrest,",Forrest,1906,,m,,The garden god
uc2.ark+=13960=t01z46j1d,uc2.ark:/13960/t01z46j1d,"Reid, Forrest,",Forrest,1912,,m,,Following darkness
uiug.30112070553711,uiug.30112070553711,"Reid, Forrest,",Forrest,1937,1875.0,m,,"Peter Waring, | $c: by Forrest Reid ..."
uc2.ark+=13960=t2q52m62f,uc2.ark:/13960/t2q52m62f,"Reid, Forrest,",Forrest,1922,,m,,Pender among the residents
uc2.ark+=13960=t1bk1cd1t,uc2.ark:/13960/t1bk1cd1t,"Reid, Forrest,",Forrest,1916,,m,,The spring song
wu.89095838223,wu.89095838223,"Reid, Ian Douglas,",Ian Douglas,1947,1907.0,m,,Prisoners at large; | the story of five escapes.
mdp.39015024252606,mdp.39015024252606,"Reinhard, John Revell,",John Revell,1935,1895.0,m,,Mediaeval pageant.
uc1.32106008377712,uc1.32106008377712,"Remarque, Erich Maria,",Erich Maria,1931,1898.0,m,,The road back. | $c: Translated from the German by A. W. Wheen.
uc1.b3940922,uc1.b3940922,"Remizov, Alekseĭ,",Alekseĭ,1927,1877.0,u,,"The fifth pestilence : | together with The history of the tinkling cymbal and sounding brass, Ivan Semyonovitch Stratilatov / | $c: by Alexei Remizov ; translated from the Russian, with a preface, by Alec Brown."
uc1.b4398124,uc1.b4398124,"Remizov, Alekseĭ,",Alekseĭ,1946,1877.0,u,,On a field azure.
inu.39000003683674,inu.39000003683674,"Renault, Mary.",Mary,1949,1909.0,f,,North face / | $c: by Mary Renault.
mdp.39015002713603,mdp.39015002713603,"Renault, Mary.",Mary,1947,1907.0,f,,Return to night.
mdp.39015063925815,mdp.39015063925815,"Rendall, Vernon Horace,",Vernon Horace,1917,,m,,The London nights of Belsize
uc2.ark+=13960=t3bz6218s,uc2.ark:/13960/t3bz6218s,"Replogle, Charles.",Charles,1904,,m,,Among the Indians of Alaska
uc1.$b312374,uc1.$b312374,"Ressich, John,",John,1932,1892.0,m,,Gallop! | $c: by John Ressich ... with an introduction by R.B. Cunninghame Graham.
uc2.ark+=13960=t81j9dg0g,uc2.ark:/13960/t81j9dg0g,"Ressich, John.",John,1922,,m,,Oddly enough
uc1.$b174765,uc1.$b174765,"Reyburn, Wallace.",Wallace,1943,1903.0,m,,"Rehearsal for invasion ; | an eyewitness story of the Dieppe raid, | $c: by Wallace Reyburn."
uc2.ark+=13960=t1vd6qr18,uc2.ark:/13960/t1vd6qr18,"Reynolds, Fred,",Fred,1914,,f,,An absent hero
uc1.$b513048,uc1.$b513048,"Reynolds, Henry.",Henry,1924,1884.0,m,,Spanish waters / | $c: by Henry Reynolds.
uc2.ark+=13960=t0vq2sq3x,uc2.ark:/13960/t0vq2sq3x,"Reynolds, Stephen Sydney,",Stephen Sydney,1912,,m,,How 'twas;
uc2.ark+=13960=t1mg7q89r,uc2.ark:/13960/t1mg7q89r,"Rhys, Grace Little,",Grace Little,1913,,f,,The charming of Estercel
uc1.$b312377,uc1.$b312377,"Rhys, Jean.",Jean,1931,1891.0,f,,After leaving Mr. Mackenzie / | $c: Jean Rhys.
inu.32000009266836,inu.32000009266836,"Rice, C. Colliver (Clara Collliver),",C. Colliver Clara Collliver,1929,1889.0,f,,Shirin : | a story of modern Persia / | $c: by C. Colliver Rice.
uc1.$b244476,uc1.$b244476,"Rice, Elmer,",Elmer,1930,1892.0,m,,A voyage to Purilia / | $c: by Elmer Rice.
dul1.ark+=13960=t46q2nm8j,dul1.ark:/13960/t46q2nm8j,"Richards, Charles Napier.",Charles Napier,1909,,m,,"Atalanta, or, Twelve months in the star"
uc2.ark+=13960=t1td9v90f,uc2.ark:/13960/t1td9v90f,"Richards, Grant,",Grant,1915,,m,,Bittersweet
mdp.39015002715608,mdp.39015002715608,"Richards, Grant,",Grant,1931,1872.0,m,,Vain pursuit.
uiug.30112052905566,uiug.30112052905566,"Richards, Grant,",Grant,1912,1872.0,m,,Caviare / | $c: by Grant Richards.
wu.89006961346,wu.89006961346,"Richards, Grant,",Grant,1920,,m,,Double life
uc2.ark+=13960=t90868h5r,uc2.ark:/13960/t90868h5r,"Richardson, Dorothy M.",Dorothy M,1919,,f,,Interim
njp.32101017393073,njp.32101017393073,"Richardson, Dorothy M.",Dorothy M,1919,,f,,The tunnel
uc2.ark+=13960=t38053k96,uc2.ark:/13960/t38053k96,"Richardson, Dorothy M.",Dorothy M,1917,,f,,Honeycomb
uc1.b3047254,uc1.b3047254,"Richardson, Dorothy M.",Dorothy M,1917,,f,,Backwater
uc1.$b244478,uc1.$b244478,"Richardson, Dorothy Miller,",Dorothy Miller,1938,1873.0,f,,Pilgrimage | $c: [by] Dorothy M. Richardson.
uc1.$b244526,uc1.$b244526,"Richardson, Dorothy Miller,",Dorothy Miller,1924,1873.0,f,,The book of Blanche.
uc1.$b244474,uc1.$b244474,"Richardson, Dorothy Miller,",Dorothy Miller,1923,1873.0,f,,"Revolving lights, | $c: by Dorothy M. Richardson."
uc1.$b244479,uc1.$b244479,"Richardson, Dorothy Miller,",Dorothy Miller,1928,1873.0,f,,"Oberland, | $c: by Dorothy M. Richardson ..."
uc2.ark+=13960=t6ww7b205,uc2.ark:/13960/t6ww7b205,"Richardson, Henry Handel,",Henry Handel,1908,,m,,Maurice Guest
uc1.$b244485,uc1.$b244485,"Richardson, Henry Handel, pseud.",Henry Handel pseud,1931,1891.0,m,,Maurice Guest.
mdp.39015003479089,mdp.39015003479089,"Richardson, Maurice Lane,",Maurice Lane,1945,1905.0,m,,"Novels of mystery from the Victorian age. | $c: Four complete unabridged novels by J. Sheridan Le Fanu, anon., Wilkie Collins [and] R.L. Stevenson. Chosen, with an introd. by Maurice Richardson."
coo.31924001450448,coo.31924001450448,"Richmond, William Kenneth.",William Kenneth,1949,1909.0,m,,"Saga of swans and Harrier over the fen, | $c: by W. Kenneth Richmond."
inu.32000014254751,inu.32000014254751,"Richter, Hans Werner,",Hans Werner,1950,1910.0,m,,The odds against us / | $c: Hans Werner Richter ; translated by Robert Kee.
mdp.49015000563040,mdp.49015000563040,"Rickert, Edith,",Edith,1908,,f,,Early English romances in verse
nyp.33433074795414,nyp.33433074795414,"Rider, Dan,",Dan,1907,,u,,Adventures with Bernard Shaw
mdp.39015067068505,mdp.39015067068505,"Riley, W. (William),",W. William,1924,1884.0,m,,The garden of delight / | $c: by W. Riley.
