docid,htid,author,firstname,inferreddate,birthdate,authgender,enumcron,title
15010,uiuo.ark:/13960/t3nw03q42,"Stanhope, Louisa Sidney.",,1807,,f,v.1,The bandit's bride;
15010,njp.32101064790783,"Stanhope, Louisa Sidney.",,1807,,f,vol. 4,The bandit's bride;
15010,njp.32101064790809,"Stanhope, Louisa Sidney.",,1807,,f,vol. 2,The bandit's bride;
14045,uiuo.ark:/13960/t09w13677,"Stanhope, Louisa Sidney.",,1821,,f,v.1,The festival of Mora
14076,uiuo.ark:/13960/t20c5kz2k,"Stanhope, Louisa Sidney.",,1812,,f,v.4,The confessional of Valombre
14076,uiuo.ark:/13960/t1xd1j576,"Stanhope, Louisa Sidney.",,1812,,f,v.3,The confessional of Valombre
2461,nyp.33433081639761,"Stephens, Ann S.",,1844,,f,v. 2,High life in New York
14291,uiuo.ark:/13960/t2697sc0d,"Stephens, George,",,1835,,m,v.2,The manuscripts of Erdély
14291,uiuo.ark:/13960/t2697sb7b,"Stephens, George,",,1835,,m,v.3,The manuscripts of Erdély
14291,uiuo.ark:/13960/t3vt2934d,"Stephens, George,",,1835,,m,v.1,The manuscripts of Erdély
13748,njp.32101064790742,"Stepney, Catherine Pollock Manners,",,1838,,f,vol.1,The courtier's daughter
13748,njp.32101064790734,"Stepney, Catherine Pollock Manners,",,1838,,f,vol.2,The courtier's daughter
14610,njp.32101064791096,"Stepney, Catherine Pollock Manners,",,1833,,f,vol. 2,The new road to ruin
14610,njp.32101064791088,"Stepney, Catherine Pollock Manners,",,1833,,f,vol. 3,The new road to ruin
13748,njp.32101064790726,"Stepney, Catherine Pollock Manners,",,1838,,f,vol.3,The courtier's daughter
14610,njp.32101064791104,"Stepney, Catherine Pollock Manners,",,1833,,f,vol. 1,The new road to ruin
5290,hvd.hntfbm,"Sterne, Laurence,",,1832,,m,v.2,"The life and opinions of Tristram Shandy, gentleman"
12803,mdp.39015005633568,"Sterne, Laurence,",,1803,,m,v.2,The works of Laurence Sterne
12803,mdp.39015005611697,"Sterne, Laurence,",,1803,,m,v.3,The works of Laurence Sterne
5290,hvd.hntfbl,"Sterne, Laurence,",,1832,,m,v.1,"The life and opinions of Tristram Shandy, gentleman"
14004,uiuo.ark:/13960/t43r1hc5b,"Stevens, Grace Buchanan.",,1818,,f,v.3,"Llewellen, or, The vale of Phlinlimmon"
14004,uiuo.ark:/13960/t8kd2jc54,"Stevens, Grace Buchanan.",,1818,,f,v.2,"Llewellen, or, The vale of Phlinlimmon"
14004,uiuo.ark:/13960/t97664b4v,"Stevens, Grace Buchanan.",,1818,,f,v.1,"Llewellen, or, The vale of Phlinlimmon"
14585,uiuo.ark:/13960/t0ms4c84w,"Steward, Isabella Travers,",,1840,,f,v.1,The interdict
14585,uiuo.ark:/13960/t45q5k469,"Steward, Isabella Travers,",,1840,,f,v.2,The interdict
14585,uiuo.ark:/13960/t10p1q31v,"Steward, Isabella Travers,",,1840,,f,v.3,The interdict
12293,uiuo.ark:/13960/t3vt2953t,"Stone,",,1842,,f,v.2,"William Langshawe, the Cotton Lord"
12293,uiuo.ark:/13960/t2f770q8q,"Stone,",,1842,,f,v.1,"William Langshawe, the Cotton Lord"
7827,hvd.hn5cxt,"Strickland, Agnes,",,1836,,f,,"The rival Crusoes, or, The shipwreck ;"
11729,hvd.hn5buz,"Strickland, Agnes,",,1825,,f,,Right and wrong
11955,inu.32000000671380,"Strickland, Agnes,",,1846,,f,v.1,Tales and stories from history
13801,mdp.39015063977220,"Stuart, Augusta Amelia.",,1812,,f,v.1,Cava of Toledo;
13801,mdp.39015063977212,"Stuart, Augusta Amelia.",,1812,,f,v.2,Cava of Toledo;
13801,mdp.39015063977204,"Stuart, Augusta Amelia.",,1812,,f,v.3,Cava of Toledo;
13801,mdp.39015063977196,"Stuart, Augusta Amelia.",,1812,,f,v.4,Cava of Toledo;
13500,nyp.33433074911318,"Summersett, Henry.",,1801,,m,v. 2,"Martyn of Fenrose; or, The wizard and the sword"
13500,nyp.33433074911300,"Summersett, Henry.",,1801,,m,v. 1,"Martyn of Fenrose; or, The wizard and the sword"
13500,nyp.33433074911326,"Summersett, Henry.",,1801,,m,v. 3,"Martyn of Fenrose; or, The wizard and the sword"
15011,mdp.39015047645893,"Surr, T. S.",,1806,,m,v.3,A winter in London;
13847,mdp.39015065769344,"Surr, T. S.",,1801,,m,v.3,Splendid misery
15011,mdp.39015047645919,"Surr, T. S.",,1806,,m,v.1,A winter in London;
15011,mdp.39015047645901,"Surr, T. S.",,1806,,m,v.2,A winter in London;
13847,mdp.39015065769393,"Surr, T. S.",,1801,,m,v.2,Splendid misery
13847,mdp.39015065769419,"Surr, T. S.",,1801,,m,v.1,Splendid misery
1364,uc1.b4105130,"Surtees, Robert Smith,",,1847,,m,,Hawbuck Grange
14256,uiuo.ark:/13960/t7kp8nj6v,"Sutherland, Alexander,",,1823,,m,v.1,Macrimmon
14256,uiuo.ark:/13960/t8qc0p18w,"Sutherland, Alexander,",,1823,,m,v.2,Macrimmon
14256,uiuo.ark:/13960/t2988w45w,"Sutherland, Alexander,",,1823,,m,v.3,Macrimmon
14256,uiuo.ark:/13960/t9s18mq71,"Sutherland, Alexander,",,1823,,m,v.4,Macrimmon
2963,njp.32101068588803,"Swanston, Paul.",,1850,,m,,Memoirs of Serjeant Paul Swanston;
4725,mdp.39015014857802,"Swift, Jonathan,",,1824,,m,,"The novels of Swift, Bage, and Cumberland"
12565,njp.32101046807218,"Sykes, S.,",,1813,,f,v.1-2,Stories of the four nations
10142,hvd.32044086801834,"Tayler, Charles B.",,1828,,m,,"A fireside book, or, The account of a Christmas spent at Old Court"
12729,nyp.33433075768782,"Taylor, Isaac,",,1831,,m,v. 3,The temple of Melekartha
7174,njp.32101007891326,"Taylor, Jane,",,1815,,f,,Display
13824,uc1.b3325206,"Taylor, Meadows,",,1840,,m,v.1,Tippoo Sultaun
13824,uc1.b3325207,"Taylor, Meadows,",,1840,,m,v. 3,Tippoo Sultaun
13824,uc2.ark:/13960/t1wd3vq81,"Taylor, Meadows,",,1840,,m,v.2,Tippoo Sultaun
12129,uc2.ark:/13960/t3cz38c6z,"Temple, Edmond.",,1813,,m,,The life of Pill Garlick;
12868,wu.89004684510,"Thackeray, William Makepeace,",,1845,,m,1,The Irish sketch-book
12868,wu.89004098703,"Thackeray, William Makepeace,",,1845,,m,2,The Irish sketch-book
13938,uiuo.ark:/13960/t52f8cg80,"Thomson, A. T.,",,1833,,f,v.1,Constance
13938,uiuo.ark:/13960/t86h56n6t,"Thomson, A. T.,",,1833,,f,v.2,Constance
13938,uiuo.ark:/13960/t7fr0j10d,"Thomson, A. T.,",,1833,,f,v.3,Constance
13315,mdp.39015065764063,"Thomson, Richard,",,1828,,m,v.1,Tales of an antiquary
13315,mdp.39015065764055,"Thomson, Richard,",,1828,,m,v.2,Tales of an antiquary
13315,mdp.39015065764048,"Thomson, Richard,",,1828,,m,v.3,Tales of an antiquary
14355,uiuo.ark:/13960/t0jt09n3q,"Thornton, Elizabeth.",,1847,,f,v.1,Truth and falsehood
14355,uiuo.ark:/13960/t2p56709s,"Thornton, Elizabeth.",,1847,,f,v.2,Truth and falsehood
14355,uiuo.ark:/13960/t86h56p87,"Thornton, Elizabeth.",,1847,,f,v.3,Truth and falsehood
3507,nc01.ark:/13960/t8bg39z0b,"Throttle, Obediah.",,1839,,u,,Jack Shepperd
6664,wu.89049301443,"Thynne, Robert.",,1845,,m,1,Ravensdale
11399,nnc1.cu50224441,"Tieck, Ludwig,",,1825,,m,,The pictures;
14901,uc2.ark:/13960/t3319tx0b,"Torr, John Berry.",,1849,,m,v.002,The uncle's legacy
14901,uc2.ark:/13960/t0ft8g505,"Torr, John Berry.",,1849,,m,v.003,The uncle's legacy
14901,uc2.ark:/13960/t87h1gr68,"Torr, John Berry.",,1849,,m,v.001,The uncle's legacy
14254,uiuo.ark:/13960/t0ms4cg4k,"Torrens, Henry Whitelock,",,1848,,m,v.1,Madame de Malguet
14254,uiuo.ark:/13960/t5j96t20b,"Torrens, Henry Whitelock,",,1848,,m,v.2,Madame de Malguet
14254,uiuo.ark:/13960/t0gt67v75,"Torrens, Henry Whitelock,",,1848,,m,v.3,Madame de Malguet
1979,njp.32101066075555,"Towers, Isabella Jane,",,1830,,f,,"The wanderings of Tom Starboard, or, The life of a sailor"
14053,uiuo.ark:/13960/t0pr8fm7f,"Trollope, Frances Milton,",,1844,,f,v.1,Young love;
14053,uiuo.ark:/13960/t0ms4cv12,"Trollope, Frances Milton,",,1844,,f,v.2,Young love;
14053,uiuo.ark:/13960/t46q2mk6q,"Trollope, Frances Milton,",,1844,,f,v.3,Young love;
14099,njp.32101067178572,"Trollope, Frances Milton,",,1835,,f,vol.1,Tremordyn cliff
14099,njp.32101067178580,"Trollope, Frances Milton,",,1835,,f,vol.2,Tremordyn cliff
14414,inu.32000002550475,"Trollope, Frances Milton,",,1848,,f,v.2,The young countess
14436,uiuo.ark:/13960/t74t7899k,"Trollope, Frances Milton,",,1846,,f,v.3,The Robertses on their travels
14436,uiuo.ark:/13960/t7br9fp5k,"Trollope, Frances Milton,",,1846,,f,v.2,The Robertses on their travels
14309,njp.32101067179299,"Trollope, Frances Milton,",,1846,,f,vol.3,The attractive man
14309,njp.32101067179281,"Trollope, Frances Milton,",,1846,,f,vol.2,The attractive man
14309,njp.32101067179273,"Trollope, Frances Milton,",,1846,,f,vol.1,The attractive man
14221,njp.32101067178523,"Trollope, Frances Milton,",,1838,,f,v.2,A romance of Vienna
14221,njp.32101067178515,"Trollope, Frances Milton,",,1838,,f,v.1,A romance of Vienna
14414,inu.32000002550533,"Trollope, Frances Milton,",,1848,,f,v.3,The young countess
14436,uiuo.ark:/13960/t7fr0jc3b,"Trollope, Frances Milton,",,1846,,f,v.1,The Robertses on their travels
14648,uc2.ark:/13960/t4rj4f84n,"Trollope, Frances Milton,",,1837,,f,v.3,The vicar of Wrexhill
14648,uiuo.ark:/13960/t2w38dp2c,"Trollope, Frances Milton,",,1837,,f,v.2,The vicar of Wrexhill
14648,uiuo.ark:/13960/t3126j88z,"Trollope, Frances Milton,",,1837,,f,v.1,The vicar of Wrexhill
14414,inu.32000002550418,"Trollope, Frances Milton,",,1848,,f,v.1,The young countess
14099,njp.32101067178598,"Trollope, Frances Milton,",,1835,,f,vol.3,Tremordyn cliff
14221,njp.32101067178531,"Trollope, Frances Milton,",,1838,,f,v.3,A romance of Vienna
5879,wu.89099223273,"Trollope, Frances Milton,",,1842,,f,v.1,The blue belles of England
1894,uc1.b3549841,"Trollope, Frances Milton,",,1833,,f,v.1,The refugee in America
10360,njp.32101064791484,"Trollope, Frances Milton,",,1850,,f,vol. 1,Petticoat government;
10360,njp.32101064791476,"Trollope, Frances Milton,",,1850,,f,vol. 3,Petticoat government;
10820,hvd.32044011625852,"Trollope, Frances Milton,",,1840,,f,v.2,"Life and adventures of Michael Armstrong, the factory boy"
10820,hvd.32044011625829,"Trollope, Frances Milton,",,1840,,f,v.3,"Life and adventures of Michael Armstrong, the factory boy"
9028,uc2.ark:/13960/t7br8s493,"Trollope, Frances Milton,",,1847,,f,v.2,Father Eustace
11239,inu.32000002550343,"Trollope, Frances Milton,",,1840,,f,,The widow Barnaby
13804,uiuo.ark:/13960/t2t44bw8b,"Trollope, Frances Milton,",,1843,,f,v.2,"Hargrave, or, The adventures of a man of fashion"
13804,uiuo.ark:/13960/t9183zf6s,"Trollope, Frances Milton,",,1843,,f,v.3,"Hargrave, or, The adventures of a man of fashion"
1894,nyp.33433075762660,"Trollope, Frances Milton,",,1833,,f,v. 2,The refugee in America
1967,uc2.ark:/13960/t6tx3bd58,"Trollope, Frances Milton,",,1833,,f,v.3,The abbess
5637,njp.32101067179364,"Trollope, Frances Milton,",,1844,,f,vol.1,"The Laurringtons, or, Superior people"
13804,uiuo.ark:/13960/t4gm8vn5r,"Trollope, Frances Milton,",,1843,,f,v.1,"Hargrave, or, The adventures of a man of fashion"
9028,uc2.ark:/13960/t38053083,"Trollope, Frances Milton,",,1847,,f,v.3,Father Eustace
11089,hvd.hn6gu9,"Turner,",,1807,,f,,The daisy
5328,njp.32101063578338,"Tytler, M. Fraser.",,1847,,m,,"The wonder-seeker, or, The history of Charles Douglas"
11015,nyp.33433075845457,"Verri, Alessandro.",,1825,,m,v. 1,The Roman nights at the tomb of the Scipios
13855,uiuo.ark:/13960/t8ff4f989,"Vincent, Francis,",,1840,,m,v.1,Arundel
13855,uiuo.ark:/13960/t70v94t43,"Vincent, Francis,",,1840,,m,v.3,Arundel
13855,uiuo.ark:/13960/t59c7m55h,"Vincent, Francis,",,1840,,m,v.2,Arundel
8092,hvd.32044087023867,"Voltaire,",,1826,,m,,Lord Chesterfield's ears
3689,hvd.hn6fru,"Wakefield, Priscilla,",,1825,,f,,"Juvenile anecdotes, founded on facts"
14640,uiuo.ark:/13960/t55d9gm9g,"Walker,",,1845,,f,v.1,"Cousin George, and other tales"
14640,uiuo.ark:/13960/t7vm4x602,"Walker,",,1845,,f,v.2,"Cousin George, and other tales"
14640,uiuo.ark:/13960/t5j96tf7n,"Walker,",,1845,,f,v.3,"Cousin George, and other tales"
8150,uiuo.ark:/13960/t9w09qv52,"Walker, George,",,1832,,m,v.2,The three Spaniards
14699,uiuo.ark:/13960/t4pk1235x,"Walker, George,",,1803,,m,v.3,Don Raphael
14699,uiuo.ark:/13960/t8w95tz11,"Walker, George,",,1803,,m,v.2,Don Raphael
14699,uiuo.ark:/13960/t5q81zv8g,"Walker, George,",,1803,,m,v.1,Don Raphael
8150,uiuo.ark:/13960/t0vq3m335,"Walker, George,",,1832,,m,v.1,The three Spaniards
12165,njp.32101064751637,"Wall, D.",,1819,,u,,"Twenty years confinement, or, The Casimirs"
14149,uiuo.ark:/13960/t2q538762,"Wallace, Ellen.",,1846,,f,v.3,Margaret Capel
14382,uiuo.ark:/13960/t3jw91n0w,"Wallace, Ellen.",,1840,,f,v.1,The clandestine marriage
14697,uiuo.ark:/13960/t6g16nh2z,"Wallace, Ellen.",,1848,,f,v.3,"Mr. Warrenne, the medical practitioner"
14382,uiuo.ark:/13960/t9w09qv6j,"Wallace, Ellen.",,1840,,f,v.3,The clandestine marriage
14697,uiuo.ark:/13960/t5r790q9k,"Wallace, Ellen.",,1848,,f,v.1,"Mr. Warrenne, the medical practitioner"
14382,uiuo.ark:/13960/t3tt58s39,"Wallace, Ellen.",,1840,,f,v.2,The clandestine marriage
14697,uiuo.ark:/13960/t75t49798,"Wallace, Ellen.",,1848,,f,v.2,"Mr. Warrenne, the medical practitioner"
14149,uiuo.ark:/13960/t8sb4r697,"Wallace, Ellen.",,1846,,f,v.2,Margaret Capel
14149,uiuo.ark:/13960/t4wh37d6f,"Wallace, Ellen.",,1846,,f,v.1,Margaret Capel
13937,uiuo.ark:/13960/t9c548f6z,"Wallace, Ellen.",,1844,,f,v.1,Constance D'Oyley
13937,uiuo.ark:/13960/t6c25jv27,"Wallace, Ellen.",,1844,,f,v.2,Constance D'Oyley
13937,uiuo.ark:/13960/t3st87v62,"Wallace, Ellen.",,1844,,f,v.3,Constance D'Oyley
2755,njp.32101067487007,"Walpole, Horace,",,1811,,m,,The castle of Otranto;
13424,uiuo.ark:/13960/t6tx3wm62,"Walsh,",,1810,,f,v.4,"The officer's daughter; or, A visit to Ireland in 1790"
13424,uiuo.ark:/13960/t8pc3jv2x,"Walsh,",,1810,,f,v.3,"The officer's daughter; or, A visit to Ireland in 1790"
13424,uiuo.ark:/13960/t9z03pw6x,"Walsh,",,1810,,f,v.2,"The officer's daughter; or, A visit to Ireland in 1790"
13424,uiuo.ark:/13960/t3dz0t97b,"Walsh,",,1810,,f,v.1,"The officer's daughter; or, A visit to Ireland in 1790"
14984,uiuo.ark:/13960/t2988wk1s,"Warburton, Eliot,",,1850,,m,v.3,Reginald Hastings
14984,uiuo.ark:/13960/t21c2nd9s,"Warburton, Eliot,",,1850,,m,v.1,Reginald Hastings
14984,uiuo.ark:/13960/t6737f83q,"Warburton, Eliot,",,1850,,m,v.2,Reginald Hastings
6874,hvd.hwnetk,"Ward, Catherine G.",,1826,,f,2,"The forest girl, or, The mountain hut"
6871,hvd.32044086798766,"Ward, Catherine G.",,1824,,f,,Family portraits
13492,uiuo.ark:/13960/t1cj8xf9c,"Ward, Catherine G.,",,1824,,f,v.1,"The fisher's daughter, or, The wanderings of Wolf and the fortunes of Alfred"
13492,uiuo.ark:/13960/t9j398x41,"Ward, Catherine G.,",,1824,,f,v.2,"The fisher's daughter, or, The wanderings of Wolf and the fortunes of Alfred"
13492,uc1.b3581533,"Ward, Catherine G.,",,1824,,f,v.1 (p.1-436),"The fisher's daughter, or, The wanderings of Wolf and the fortunes of Alfred"
14384,uiuo.ark:/13960/t2b85xg8d,"Ward, R. Plumer",,1839,,m,v.2,Pictures of the world at home and abroad
14384,uc1.b3290604,"Ward, R. Plumer",,1839,,m,v. 3,Pictures of the world at home and abroad
14384,uc1.b3290602,"Ward, R. Plumer",,1839,,m,v. 1,Pictures of the world at home and abroad
13186,mdp.39015047612851,"Ward, R. Plumer",,1827,,m,v.4,De Vere;
13383,uc1.b3290575,"Ward, R. Plumer",,1837,,m,v. 3,Illustrations of human life
13186,mdp.39015047612844,"Ward, R. Plumer",,1827,,m,v.3,De Vere;
13186,mdp.39015047612836,"Ward, R. Plumer",,1827,,m,v.2,De Vere;
13186,mdp.39015047612828,"Ward, R. Plumer",,1827,,m,v.1,De Vere;
13383,uc1.b3290573,"Ward, R. Plumer",,1837,,m,v. 1,Illustrations of human life
13383,uc1.b3290574,"Ward, R. Plumer",,1837,,m,v. 2,Illustrations of human life
13379,uiuo.ark:/13960/t0sq9jb15,"Warner,",,1808,,f,v.3,Herbert-Lodge
13379,uiuo.ark:/13960/t3st87x1j,"Warner,",,1808,,f,v.1,Herbert-Lodge
13379,uiuo.ark:/13960/t4dn4t070,"Warner,",,1808,,f,v.2,Herbert-Lodge
8727,uiuo.ark:/13960/t0ks7bz5r,"Warren, Samuel,",,1848,,m,v.1,Now and then
8727,uiuo.ark:/13960/t5x645907,"Warren, Samuel,",,1848,,m,v.2,Now and then
14615,nyp.33433075723399,"Watson,",,1812,,f,v. 3,"Rosamund, countess of Clarenstein"
14615,nyp.33433075723407,"Watson,",,1812,,f,v. 2,"Rosamund, countess of Clarenstein"
14615,nyp.33433075723415,"Watson,",,1812,,f,v. 1,"Rosamund, countess of Clarenstein"
13378,uc2.ark:/13960/t46q1vc8h,"Watson, William Davy,",,1848,,m,v.001,Trevethlan
13378,uiuo.ark:/13960/t1hh7637r,"Watson, William Davy,",,1848,,m,v.2,Trevethlan
13378,uc2.ark:/13960/t2c82659b,"Watson, William Davy,",,1848,,m,v.003,Trevethlan
9659,mdp.39015063959756,"Webber, Charles W.",,1848,,m,,Adventures in the Camanche country
6820,mdp.39015070295814,"Weber, Henry William,",,1812,,m,,Popular romances
13361,nyp.33433069632945,"Weber, Henry,",,1812,,m,v. 1,Tales of the East
13361,nyp.33433069632952,"Weber, Henry,",,1812,,m,v. 2,Tales of the East
13361,nyp.33433069632960,"Weber, Henry,",,1812,,m,v. 3,Tales of the East
3268,njp.32101064791328,"Webster, Grace.",,1849,,f,vol. 1,Raymond Revilloyd
3268,njp.32101064791310,"Webster, Grace.",,1849,,f,vol. 2,Raymond Revilloyd
8441,inu.30000011865858,"West,",,1827,,f,v.1,Ringrove;
13525,uiuo.ark:/13960/t78s5d297,"West,",,1802,,f,v.2,The infidel father
12620,uiuo.ark:/13960/t7sn0vg3g,"West,",,1814,,f,v.3,Alicia de Lacy;
13321,uiuo.ark:/13960/t45q5ks5b,"West,",,1812,,f,v.1,The loyalists
13321,uiuo.ark:/13960/t3126jd97,"West,",,1812,,f,v.2,The loyalists
13321,uiuo.ark:/13960/t6058743b,"West,",,1812,,f,v.3,The loyalists
8441,inu.30000011865916,"West,",,1827,,f,v.2,Ringrove;
13525,uiuo.ark:/13960/t2z32gn5j,"West,",,1802,,f,v.1,The infidel father
13525,uiuo.ark:/13960/t80k31t81,"West,",,1802,,f,v.3,The infidel father
13648,njp.32101062933468,"West, Jane,",,1814,,f,v. 4,Alicia de Lacy
13648,njp.32101062933443,"West, Jane,",,1814,,f,v. 2,Alicia de Lacy
13648,njp.32101062933435,"West, Jane,",,1814,,f,v. 1,Alicia de Lacy
14683,uc1.b3327494,"White, Charles,",,1828,,m,v.3,Almack's revisited
10725,hvd.32044086842135,"White, Charles,",,1840,,m,v.1,The cashmere shawl
10725,hvd.32044090315813,"White, Charles,",,1840,,m,v.2,The cashmere shawl
14683,uc1.b3327492,"White, Charles,",,1828,,m,v.1,Almack's revisited
14683,uc1.b3327493,"White, Charles,",,1828,,m,v.2,Almack's revisited
13643,uiuo.ark:/13960/t7hq4mb7f,"Whitehead, Charles,",,1844,,m,v.2,Richard Savage
13643,uiuo.ark:/13960/t2q538d7s,"Whitehead, Charles,",,1844,,m,v.3,Richard Savage
13643,uiuo.ark:/13960/t2c82zh12,"Whitehead, Charles,",,1844,,m,v.1,Richard Savage
4161,uc1.b3293549,"Whitfield, Henry,",,1804,,m,v.1,"A picture from life: or, The history of Emma Tankerville and Sir Henry Moreton"
4161,uc1.b3293550,"Whitfield, Henry,",,1804,,m,v. 2,"A picture from life: or, The history of Emma Tankerville and Sir Henry Moreton"
12814,mdp.39015014653227,"Wieland, Christoph Martin,",,1804,,m,v.3,Confessions in Elysium
12814,mdp.39015014653201,"Wieland, Christoph Martin,",,1804,,m,v.1,Confessions in Elysium
7250,nyp.33433075767651,"Wilberforce, Robert Isaac,",,1842,,m,,Rutilius and Lucius
257,nyp.33433075768253,"Wilkins, George,",,1826,,m,,The convert
256,nyp.33433075768246,"Wilkins, George,",,1825,,m,,The two rectors
14752,uiuo.ark:/13960/t88g98g66,"Wilks, John,",,1841,,m,v.1,"The Tory baronet, or Tories, Whigs, and Radicals"
14752,uiuo.ark:/13960/t18k7zd3g,"Wilks, John,",,1841,,m,v.3,"The Tory baronet, or Tories, Whigs, and Radicals"
14752,uiuo.ark:/13960/t9g45br3b,"Wilks, John,",,1841,,m,v.2,"The Tory baronet, or Tories, Whigs, and Radicals"
13677,nyp.33433074889886,"Williams, Robert Folkestone",,1839,,m,v. 1,The youth of Shakspeare
13677,nyp.33433074889894,"Williams, Robert Folkestone",,1839,,m,v. 2,The youth of Shakspeare
13677,nyp.33433074889902,"Williams, Robert Folkestone",,1839,,m,v. 3,The youth of Shakspeare
14441,njp.32101064791831,"Williams, Robert Folkestone,",,1845,,m,vol. 3,Maids of honour
14441,njp.32101064791849,"Williams, Robert Folkestone,",,1845,,m,vol. 2,Maids of honour
14441,njp.32101064791856,"Williams, Robert Folkestone,",,1845,,m,vol. 1,Maids of honour
13611,uc1.b4101372,"Willis, Nathaniel Parker,",,1840,,m,v.1,Loiterings of travel
13611,uc1.b4101373,"Willis, Nathaniel Parker,",,1840,,m,v.2,Loiterings of travel
13611,uc1.b4101374,"Willis, Nathaniel Parker,",,1840,,m,v.3,Loiterings of travel
135,hvd.32044086801925,"Wilson, Alexander,",,1825,,m,,"Alice Allan ; The country town, et cet"
9508,mdp.39015009220768,"Wilson, James,",,1823,,m,,The fire-eater
3023,mdp.39015063976396,"Wilson, John,",,1825,,m,,The foresters
3024,mdp.39015063976412,"Wilson, John,",,1822,,m,,Lights and shadows of Scottish life
11029,nyp.33433075770598,"Woodland,",,1814,,f,,"A tale of warning; or, The victims of indolence"
5913,uc1.b3327251,"Woodroofe, Anne Cox,",,1827,,f,,"Michael, the married man; or, The Sequel to the history of Michael Kemp"
11871,mdp.39015064564621,"Woodrooffe, Anne Cox,",,1844,,f,v.1 1844,Shades of character
11871,mdp.39015064564647,"Woodrooffe, Anne Cox,",,1844,,f,v.2 1844,Shades of character
1783,uc2.ark:/13960/t0vq2tk41,"Wordboise, Emma Jane.",,1800,,f,,Lady Clarissa
138,mdp.39015078574335,"Wyss, Johann David,",,1818,,m,v.1,The Swiss family Robinson
13746,uiuo.ark:/13960/t4rj5439g,"Young, Mary Julia.",,1807,,f,v.1,A summer at Brighton
13746,uiuo.ark:/13960/t2988wt0f,"Young, Mary Julia.",,1807,,f,v.2,A summer at Brighton
14152,uiuo.ark:/13960/t7hq4mf5t,"Young, Mary Julia.",,1803,,f,v.3,"Right and wrong; or, The kinsmen of Naples"
14152,uiuo.ark:/13960/t0bv84w96,"Young, Mary Julia.",,1803,,f,v.1,"Right and wrong; or, The kinsmen of Naples"
14152,uiuo.ark:/13960/t3xs6cp6m,"Young, Mary Julia.",,1803,,f,v.2,"Right and wrong; or, The kinsmen of Naples"
14152,uiuo.ark:/13960/t0zp4pz92,"Young, Mary Julia.",,1803,,f,v.4,"Right and wrong; or, The kinsmen of Naples"
13746,uiuo.ark:/13960/t6931h959,"Young, Mary Julia.",,1807,,f,v.3,A summer at Brighton
1670,hvd.32044050502038,"Zagoskin, M. N.",,1834,,m,v.2,"The young Muscovite, or The Poles in Russia"
1670,hvd.32044050502020,"Zagoskin, M. N.",,1834,,m,v.3,"The young Muscovite, or The Poles in Russia"
6714,hvd.hwspyj,"Zschokke, Heinrich,",,1805,,m,,The bravo of Venice
5423,mdp.39015059375132,"[Burges, Mary Anne]",,1800,,f,,"The progress of the pilgrim Good-Intent, in Jacobinical times"
13498,uiuo.ark:/13960/t9668v17d,"[Gore,",,1831,,f,v.3,Pin money;
13498,uiuo.ark:/13960/t7jq1c60j,"[Gore,",,1831,,f,v.2,Pin money;
13498,uiuo.ark:/13960/t3223996q,"[Gore,",,1831,,f,v.1,Pin money;
14654,uc1.b3327584,"[Pisani, Marianna",,1836,,f,v. 3,Vandeleur;
14654,uc1.b3327582,"[Pisani, Marianna",,1836,,f,v. 1,Vandeleur;
14654,uc1.b3327583,"[Pisani, Marianna",,1836,,f,v. 2,Vandeleur;
13538,mdp.39015065444252,"[Scott, Caroline Lucy,",,1833,,f,v.3,Trevelyan
13538,mdp.39015065444260,"[Scott, Caroline Lucy,",,1833,,f,v.2,Trevelyan
13538,mdp.39015065444278,"[Scott, Caroline Lucy,",,1833,,f,v.1,Trevelyan
12016,njp.32101068164100,,,1822,,u,,Passion;
3486,ucm.5320307018,,,1800,,m,,"Tales, anecdotes, and letters"
14621,uiuo.ark:/13960/t46q2mx09,,,1825,,u,v.1,"The writer's clerk, or, The humours of the Scottish metropolis"
14621,uiuo.ark:/13960/t51g1cb2p,,,1825,,u,v.2,"The writer's clerk, or, The humours of the Scottish metropolis"
14621,uiuo.ark:/13960/t5fb5r230,,,1825,,u,v.3,"The writer's clerk, or, The humours of the Scottish metropolis"
13053,hvd.32044086801982,,,1825,,u,v.1,"English life, or Manners at home"
13053,hvd.32044094087152,,,1825,,u,v.2,"English life, or Manners at home"
15005,nyp.33433075859433,,,1825,,m,v. 1,The Italian novelists
15005,nyp.33433075859417,,,1825,,m,v. 3,The Italian novelists
15005,nyp.33433075859409,,,1825,,m,v. 4,The Italian novelists
399,uiuo.ark:/13960/t2h70pm8m,,,1811,,u,v.1-2,"The black banner, or, The siege of Clagenfurth"
399,uiuo.ark:/13960/t03x8j39c,,,1811,,u,v.3-4,"The black banner, or, The siege of Clagenfurth"
14641,uiuo.ark:/13960/t6057tw2c,,,1824,,u,v.1,"Caprice; or, Anecdotes of the Listowel family"
14641,uiuo.ark:/13960/t6sx6kb15,,,1824,,u,v.2,"Caprice; or, Anecdotes of the Listowel family"
14641,uiuo.ark:/13960/t33206z84,,,1824,,u,v.3,"Caprice; or, Anecdotes of the Listowel family"
7997,uc2.ark:/13960/t53f4vc7r,,,1817,,m,,The Absent man
7998,uiuo.ark:/13960/t7br95364,,,1818,,u,v.1,Dunsany
7998,uiuo.ark:/13960/t13n2hn5f,,,1818,,u,v.2,Dunsany
