docid,htid,author,firstname,inferreddate,birthdate,authgender,enumcron,title
5357,nyp.33433075811822,"Velde, M. S. van de,",,1891,,u,v. 2,French fiction of to-day
5357,nyp.33433075811814,"Velde, M. S. van de,",,1891,,u,v. 1,French fiction of to-day
mdp.39015063963006,mdp.39015063963006,"Veness, Molly.",Molly,1928,1888.0,f,,Towards freedom.
12920,mdp.39015050988859,"Vereshchagin, Vasiliĭ Vasilʹevich,",,1887,,m,v.2,Vassili Verestchagin
4094,mdp.39015002282625,"Vernaleken, Theodor,",,1884,,m,,In the land of marvels;
10207,nyp.33433042976807,"Verne, Jules,",,1889,,m,v. 1,Mathias Sandorf
10207,nyp.33433060332925,"Verne, Jules,",,1889,,m,v. 2,Mathias Sandorf
inu.30000110569641,inu.30000110569641,"Vernon, Roland,",Roland,2008,1968.0,m,,A dark enchantment / | $c: Roland Vernon.
11015,nyp.33433075845457,"Verri, Alessandro.",,1825,,m,v. 1,The Roman nights at the tomb of the Scipios
mdp.39015011549097,mdp.39015011549097,"Vesaas, Tarjei,",Tarjei,1968,1897.0,m,,The birds; | $c: translated from the Norwegian by Torbjørn Støverud and Michael Barnes.
mdp.39015053686054,mdp.39015053686054,"Vestdijk, Simon,",Simon,1963,1898.0,m,,Rum Island. | $c: Translated by B. K. Bowes.
mdp.39015074299218,mdp.39015074299218,"Vickers, Salley.",Salley,2007,1967.0,f,,Where three roads meet / | $c: Salley Vickers.
mdp.39015005299253,mdp.39015005299253,"Vieira, José Luandino,",José Luandino,1978,1938.0,u,,The real life of Domingos Xavier / | $c: [by] Luandino Vieria ; translated [from the Portuguese] by Michael Wolfers.
uc1.b3905643,uc1.b3905643,"Vijayan, O. V.,",O. V,1989,1930.0,u,,After the hanging and other stories / | $c: O. V. Vijayan ; translated from the Malayalam by the author.
13587,uiuo.ark:/13960/t5k93v851,"Viles, Edward.",,1866,,m,v.2,Black Bess;
13587,uiuo.ark:/13960/t5db8pt0d,"Viles, Edward.",,1866,,m,v.1,Black Bess;
7737,uiuo.ark:/13960/t7wm1z13v,"Viles, Edward.",,1866,,m,v.2,Blueskin
7737,uiuo.ark:/13960/t5m90w577,"Viles, Edward.",,1866,,m,v.1,Blueskin
13587,uiuo.ark:/13960/t56d6hg1d,"Viles, Edward.",,1866,,m,v.3,Black Bess;
uc1.b4692439,uc1.b4692439,"Vince, Charles,",Charles,1921,,m,,Wayfarers in Arcady
uc1.b4692438,uc1.b4692438,"Vince, Charles.",Charles,1922,,m,,"Barrie Marvell, his dreams and adventures"
mdp.39015030715695,mdp.39015030715695,"Vincent, Adrian.",Adrian,1974,1934.0,m,,The long road home.
mdp.39015019139545,mdp.39015019139545,"Vincenz, Stanisław,",Stanisław,1955,1888.0,u,,"On the high uplands : | sagas, songs, tales and legends of the Carpathians / | $f: translated by H.C. Stevens; illus. by Z. Czermanski. -"
osu.32435009670860,osu.32435009670860,"Vipont, Charles,",Charles,1947,1902.0,m,,"Blow the man down / | $c: by Charles Vipont ; with which is published The fighting sailor turn'd peaceable Christian of Thomas Lurting, first printed in 1710 ; illustrated by Norman Hepple."
mdp.39015021859734,mdp.39015021859734,Virgil.,Virgil,1990,1950.0,m,,The Aeneid / | $c: Virgil ; translated by David West.
mdp.39015017962575,mdp.39015017962575,"Virtue, Noel,",Noel,1990,1950.0,m,,In the country of salvation / | $c: Noel Virtue.
mdp.39015021991370,mdp.39015021991370,"Virtue, Noel,",Noel,1991,1951.0,m,,Always the islands of memory / | $c: Noel Virtue.
mdp.39015002758228,mdp.39015002758228,"Viscount Samuel, Samuel, Edwin,",Samuel Edwin,1960,1920.0,m,,A coat of many colors.
uc1.b4084788,uc1.b4084788,"Viscount Samuel, Samuel, Edwin,",Samuel Edwin,1963,1923.0,m,,"My friend Musa, and other stories."
wu.89006931943,wu.89006931943,"Visiak, E. H.",E. H,1912,,u,,The war of the schools
uc1.32106008817899,uc1.32106008817899,"Vittorini, Elio,",Elio,1988,1908.0,m,,Conversation in Sicily / | $c: Elio Vittorini ; translated by Wilfrid David ; introduction by Sir Stephen Spender.
uc1.32106018939691,uc1.32106018939691,"Vlautin, Willy",Willy,2006,1966.0,m,,The motel life : | a novel / | $c: Willy Vlautin
6424,mdp.39015064543104,"Volkmann, Richard von,",,1874,,m,,Fantastic stories
mdp.39015066616361,mdp.39015066616361,"Volponi, Paolo.",Paolo,1968,1928.0,m,,The memorandum; | $c: translated from the Italian by Belén Sevareid.
8092,hvd.32044087023867,"Voltaire,",,1826,,m,,Lord Chesterfield's ears
mdp.39015028352501,mdp.39015028352501,"Voynich, E. L.",E. L,1914,,f,,The humour of Russia;
mdp.39015063963121,mdp.39015063963121,"Voynich, E. L.",E. L,1904,,f,,Olive Latham
mdp.39015038101674,mdp.39015038101674,"Voĭnovich, Vladimir,",Vladimir,1979,1939.0,m,,In plain Russian : | stories / | $c: Vladimir Voinovich ; translated by Richard Lourie.
wu.89007190838,wu.89007190838,"Vries, Theun de,",Theun de,1938,1898.0,u,,Son of Rembrandt.
uc1.$b313819,uc1.$b313819,"Vring, Georg von der,",Georg von der,1929,1889.0,u,,Private Suhren; | the story of a German rifleman | $c: [by] Georg von der Vring; translated by Fred Hall ...
mdp.39015050971004,mdp.39015050971004,"Vronskaya, Jeanne.",Jeanne,1984,1944.0,f,,The Americans.
mdp.39015018508161,mdp.39015018508161,"Vázquez Montalbán, Manuel.",Manuel,1989,1949.0,m,,The pianist / | $c: Manuel Vázquez Montalbán ; translated by Elisabeth Plaister.
uc1.b3774113,uc1.b3774113,"Vázquez-Figueroa, Alberto.",Alberto,1977,1937.0,m,,Ebano / | $c: Alberto Vazquez-Figueroa ; [translated by Emiliano Piedra].
mdp.39015050321846,mdp.39015050321846,"Waage, Johan.",Johan,1964,1924.0,m,,The Narvik campaign. | $c: Translated from the Norwegian by Ewan Butler.
mdp.39015022401213,mdp.39015022401213,"Wace,",Wace,1962,1922.0,u,,"Wace and Layamon, Arthurian chronicles. | $c: Translated by Eugene Mason. Introd. by Gwyn Jones."
inu.30000055877900,inu.30000055877900,"Wace,",Wace,1937,1897.0,u,,Arthurian chronicles | $c: [by] Wace and Layamon.
uc1.b4422795,uc1.b4422795,"Wackrill, H. R.",H. R,1937,1897.0,u,,The inscription over the gate / | $c: H.R. Wackrill.
mdp.39015043789240,mdp.39015043789240,"Waddington, James.",James,1998,1958.0,m,,Bad to the bone / | $c: James Waddington.
mdp.39015066998314,mdp.39015066998314,"Wade, Aubrey.",Aubrey,1936,1896.0,m,,"The war of the guns; | western front, 1917 & 1918, | $c: by Aubrey Wade; with an introduction by Edmund Blunden; illustrated from photographs."
mdp.39015035870156,mdp.39015035870156,"Wadia, Ardaser Sorabjee N.,",Ardaser Sorabjee N,1921,,u,,In the land of Lalla Rookh;
uc1.b2806719,uc1.b2806719,"Wahlöö, Per,",Per,1965,1926.0,u,,The assignment | $c: [by] Peter Wahlöö.  Translated from the Swedish by Joan Tate.
mdp.39015008009964,mdp.39015008009964,"Wain, John.",John,1970,1930.0,m,,A winter in the hills.
mdp.39015008442041,mdp.39015008442041,"Wain, John.",John,1967,1927.0,m,,The smaller sky / | $c: John Wain.
uc1.b3168257,uc1.b3168257,"Wain, John.",John,1978,1938.0,m,,King Caliban : | and other stories / | $c: John Wain
mdp.39015066059729,mdp.39015066059729,"Wain, John.",John,1953,1913.0,m,,Hurry on down / | $c: John Wain.
mdp.39015005554137,mdp.39015005554137,"Wain, John.",John,1955,1915.0,m,,"Living in the present, | a novel."
uc1.b3295296,uc1.b3295296,"Wain, John.",John,1962,1922.0,m,,Strike the father dead; | a novel.
uc1.b3188862,uc1.b3188862,"Wain, John.",John,1977,1937.0,m,,"A John Wain selection : | ten short stories, together with a selection of poems and extracts from two novels / | $c: by John Wain with a specially written introd. by the author ; Geoffrey Halson, editor."
mdp.39015043786592,mdp.39015043786592,"Wakefield, Tom.",Tom,1998,1958.0,m,,The scarlet boy / | $c: Tom Wakefield ; completed by Patrick Gale.
uc1.$b800284,uc1.$b800284,"Walder, David.",David,1967,1927.0,m,,The Fair Ladies of Salamanca.
mdp.39015001068413,mdp.39015001068413,"Walker, David Esdaile,",David Esdaile,1980,1940.0,m,,Operation Amsterdam.
8150,uiuo.ark:/13960/t9w09qv52,"Walker, George,",,1832,,m,v.2,The three Spaniards
8150,uiuo.ark:/13960/t0vq3m335,"Walker, George,",,1832,,m,v.1,The three Spaniards
mdp.39015050979361,mdp.39015050979361,"Walker, Ted,",Ted,1985,1934.0,m,,"You've never heard me sing : | selected short stories, 1968-1983 / | $c: Ted Walker."
3632,inu.30000009673132,"Walker, William Sylvester,",,1898,,m,,When the mopoke calls
uc2.ark+=13960=t7np1zk8z,uc2.ark:/13960/t7np1zk8z,"Walker, William Sylvester,",William Sylvester,1908,,m,,The silver queen
uc2.ark+=13960=t00001x7p,uc2.ark:/13960/t00001x7p,"Walker, William Sylvester,",William Sylvester,1909,,m,,What lay beneath
170,nyp.33433075755243,"Walker, William Sylvester.",,1899,,m,,From the land of the Wombat
mdp.39015053541218,mdp.39015053541218,"Walker-Smith, Derek,",Derek,1930,1910.0,u,,Out of step / | $c: by Derek Walker Smith.
mdp.39015047872398,mdp.39015047872398,"Wall, Alan.",Alan,1999,1959.0,m,,The lightning cage / | $c: Alan Wall.
mdp.39015056909420,mdp.39015056909420,"Wall, Alan.",Alan,2003,1963.0,m,,China / | $c: Alan Wall.
mdp.39015043112203,mdp.39015043112203,"Wall, Alan.",Alan,1998,1958.0,m,,Silent conversations / | $c: Alan Wall.
uc1.b3136619,uc1.b3136619,"Wall, Mervyn,",Mervyn,1952,1912.0,m,,Leaves for the burning : | a novel / | $c: by Mervyn Wall.
mdp.39015040368766,mdp.39015040368766,"Wallace, Christopher.",Christopher,1998,1958.0,m,,The Pied Piper's poison / | $c: Christopher Wallace.
uc2.ark+=13960=t14m93151,uc2.ark:/13960/t14m93151,"Wallace, Edgar,",Edgar,1920,,m,,The book of all power
mdp.39015019805426,mdp.39015019805426,"Wallace, Edgar,",Edgar,1926,1875.0,m,,The door with seven locks / | $c: by Edgar Wallace.
uc2.ark+=13960=t18k76m0m,uc2.ark:/13960/t18k76m0m,"Wallace, Edgar,",Edgar,1920,,m,,Green rust;
uc2.ark+=13960=t3513xr6k,uc2.ark:/13960/t3513xr6k,"Wallace, Frederick William,",Frederick William,1922,,m,,Salt seas and sailormen
uc2.ark+=13960=t4jm25x7c,uc2.ark:/13960/t4jm25x7c,"Wallace, Harold Frank,",Harold Frank,1908,,m,,"Stalk abroad, being some account of the sport obtained during a two years' tour of the world"
uc1.$b163348,uc1.$b163348,"Wallenius, Kurt Martti,",Kurt Martti,1955,1915.0,m,,"The men's sea; | translated from the Finnish, | $c: by Alan Blair."
inu.30000114433927,inu.30000114433927,"Waller, Leslie,",Leslie,1979,1939.0,m,,Steal big / | $c: Patrick Mann [i.e. L. Waller ].
njp.32101073313676,njp.32101073313676,"Walmsley, Leo,",Leo,1920,,m,,Flying and sport in East Africa
uc1.$b245261,uc1.$b245261,"Walpole, Hugh, Sir,",Hugh Sir,1924,1884.0,m,,Mr. Perrin and Mr. Traill; | a tragi-comedy.
mdp.39015001579476,mdp.39015001579476,"Walser, Robert,",Robert,1957,1878.0,m,,The walk and other stories / | $c: by Robert Walser.  Translated by Christopher Middleton.
umn.31951002092177u,umn.31951002092177u,"Walsh, J. M. (James Morgan),",J. M. James Morgan,1933,1897.0,m,,King's messenger.
3681,uc1.b3327483,"Walshe, Elizabeth H.",,1863,,f,,Cedar Creek
mdp.39015020678812,mdp.39015020678812,"Waltari, Mika,",Mika,1973,1908.0,u,,Sinuhe the Egyptian : | a novel / | $c: by Mika Waltari ; translated by Naomi Walford.
inu.32000009470289,inu.32000009470289,"Walters, Anne-Marie.",Anne-Marie,1947,1907.0,u,,Moondrop to Gascony.
mdp.39015066901136,mdp.39015066901136,"Walters, Minette.",Minette,2007,1967.0,f,,The chameleon's shadow / | $c: Minette Walters.
uc1.b3472881,uc1.b3472881,"Walton, Su,",Su,1968,1928.0,u,,Here before Kilroy.
mdp.39015017694178,mdp.39015017694178,"Wang, Anyi,",Anyi,1989,1949.0,u,,Baotown / | $c: Wang Anyi ; translated by Martha Avery.
uc1.32106001628418,uc1.32106001628418,"Wang, Chi-Chen,",Chi-Chen,1947,1907.0,u,,Stories of China at war.
uc1.32106019294609,uc1.32106019294609,"Wang, Lixiong,",Lixiong,2008,1968.0,u,,China tidal wave : | a novel / | $c: Wang Lixiong ; translated from the Chinese by Anton Platero
14984,uiuo.ark:/13960/t21c2nd9s,"Warburton, Eliot,",,1850,,m,v.1,Reginald Hastings
14984,uiuo.ark:/13960/t2988wk1s,"Warburton, Eliot,",,1850,,m,v.3,Reginald Hastings
14984,uiuo.ark:/13960/t6737f83q,"Warburton, Eliot,",,1850,,m,v.2,Reginald Hastings
mdp.39015030913548,mdp.39015030913548,"Warburton, Ernest.",Ernest,1920,,m,,Behind Boche bars
uc1.$b250035,uc1.$b250035,"Ward, A. C. (Alfred Charles),",A. C. Alfred Charles,1942,1902.0,m,,"Grim and gay; | an anthology, heroic, dramatic, comic, | $c: selected by A. C. Ward."
uc1.32106005582363,uc1.32106005582363,"Ward, Andrew,",Andrew,1985,1945.0,m,,The blood seed : | a novel of India / | $c: by Andrew Ward.
3561,mdp.39015065757810,"Ward, Artemus,",,1865,,m,,"Artemus Ward, his book"
uc1.b4545939,uc1.b4545939,"Ward, Graham.",Graham,1969,1929.0,m,,Intersections.
uc1.b2803013,uc1.b2803013,"Ward, Henry.",Henry,1961,1921.0,m,,The green suns / | $c: Henry Ward; translated by Alan Neame.
14384,uc1.b3290604,"Ward, R. Plumer",,1839,,m,v. 3,Pictures of the world at home and abroad
13383,uc1.b3290574,"Ward, R. Plumer",,1837,,m,v. 2,Illustrations of human life
13383,uc1.b3290575,"Ward, R. Plumer",,1837,,m,v. 3,Illustrations of human life
14384,uc1.b3290602,"Ward, R. Plumer",,1839,,m,v. 1,Pictures of the world at home and abroad
14384,uiuo.ark:/13960/t2b85xg8d,"Ward, R. Plumer",,1839,,m,v.2,Pictures of the world at home and abroad
13383,uc1.b3290573,"Ward, R. Plumer",,1837,,m,v. 1,Illustrations of human life
mdp.39015040132527,mdp.39015040132527,"Ward, Richard Heron,",Richard Heron,1960,1920.0,m,,The offenders.
umn.31951002090141p,umn.31951002090141p,"Ward-Jackson, C. H.",C. H,1944,1904.0,u,,No bombs at all : | some short stories of the Royal air force / | $c: with wood engravings by Biro.
wu.89042045070,wu.89042045070,"Wardle, C      Francis.",C   Francis,1935,1895.0,u,,"All dogs, | $c: by C. Francis Wardle."
mdp.39015077130501,mdp.39015077130501,"Wareing, Penny.",Penny,2008,1968.0,f,,The stag and the dark elf / | $c: Penny Wareing.
mdp.39015046879600,mdp.39015046879600,"Warner, Alan.",Alan,1998,1958.0,m,,The Sopranos / | $c: Alan Warner.
mdp.39015041543888,mdp.39015041543888,"Warner, Alan.",Alan,1997,1957.0,m,,These demented lands / | $c: Alan Warner.
uc1.$b728869,uc1.$b728869,"Warner, Rex,",Rex,1951,1911.0,m,,Greeks and Trojans.
mdp.39015024367099,mdp.39015024367099,"Warner, Rex,",Rex,1946,1906.0,m,,The aerodrome; | a novel.
mdp.39015014299690,mdp.39015014299690,"Warner, Rex,",Rex,1944,1904.0,m,,Why was I killed? | A dramatic dialogue.
njp.32101064753914,njp.32101064753914,"Warr, Charles Laing,",Charles Laing,1916,,m,,Echoes of Flanders
wu.89094607942,wu.89094607942,"Warren, Edward Perry,",Edward Perry,1919,,m,,"Alcmaeon, Hypermestra, Caeneus"
8727,uiuo.ark:/13960/t0ks7bz5r,"Warren, Samuel,",,1848,,m,v.1,Now and then
8727,uiuo.ark:/13960/t5x645907,"Warren, Samuel,",,1848,,m,v.2,Now and then
mdp.39015063044153,mdp.39015063044153,"Wast, Hugo,",Hugo,1930,1883.0,u,,The strength of lovers / | $c: by Hugo Wast [pseud.] translated from the Spanish by Louis Imbert and Jacques Le Clerq.
uc1.b3741141,uc1.b3741141,"Waterhouse, Keith.",Keith,1984,1944.0,m,,Thinks / | $c: Keith Waterhouse.
inu.30000110601626,inu.30000110601626,"Waters, Paul.",Paul,2009,1969.0,m,,Cast not the day / | $c: Paul Waters.
uc1.$b119622,uc1.$b119622,"Watkins, Griffith,",Griffith,1967,1930.0,m,,The pleasure bird.
uc1.b4360930,uc1.b4360930,"Watkins, Paul,",Paul,1990,1950.0,m,,In the blue light of African dreams / | $c: Paul Watkins.
nyp.33433067352884,nyp.33433067352884,"Watson, E. H. Lacon",E. H. Lacon,1914,,u,,A conversational tour in America
nyp.33433082449483,nyp.33433082449483,"Watson, Gilbert,",Gilbert,1905,,m,,The voice of the South;
uc2.ark+=13960=t6n016x1s,uc2.ark:/13960/t6n016x1s,"Watson, Gilbert,",Gilbert,1904,,m,,Sunshine and sentiment in portugal
inu.32000002768507,inu.32000002768507,"Watson, Ian,",Ian,1975,1935.0,m,,The Jonah kit / | $c: by Ian Watson.
uc1.b4582677,uc1.b4582677,"Watson, Ian.",Ian,1981,1941.0,m,,Deathhunter / | $c: by Ian Watson.
uva.x030788437,uva.x030788437,"Watson, John Reay,",John Reay,1918,,m,,The mystery of the downs
mdp.39015070685311,mdp.39015070685311,"Watson, Mark,",Mark,2007,1967.0,m,,A light-hearted look at murder / | $c: Mark Watson.
mdp.39015045697763,mdp.39015045697763,"Watson, Robert,",Robert,1997,1957.0,m,,Slipping away from Milford / | $c: Rob Watson.
uc1.b3295283,uc1.b3295283,"Watts, Stephen.",Stephen,1943,1903.0,m,,The pale horse; | $c: twelve stories by Stephen Watts.
mdp.39015050183634,mdp.39015050183634,"Waṭṭār, al-Ṭāhir",al-Ṭāhir,2000,1960.0,u,,The earthquake / | $c: Tahir Wattar ; translated from the Arabic and introduction by William Granara ; preface by Gaber Asfour
uc2.ark+=13960=t4hm57n3h,uc2.ark:/13960/t4hm57n3h,"Waugh, Alec,",Alec,1922,,m,,The lonely unicorn
inu.30000007685427,inu.30000007685427,"Waugh, Alec,",Alec,1918,,m,,The loom of youth
coo.31924013236355,coo.31924013236355,"Waugh, Alec,",Alec,1929,1898.0,m,,"The loom of youth, | $c: by Alec Waugh; with a preface by Thomas Seccombe."
uc1.b4082639,uc1.b4082639,"Waugh, Auberon.",Auberon,1960,1920.0,u,,The foxglove saga / | $c: Auberon Waugh.
inu.32000002543934,inu.32000002543934,"Waugh, Auberon.",Auberon,1963,1923.0,u,,Path of dalliance / | $c: Auberon Waugh.
mdp.39015010464710,mdp.39015010464710,"Waugh, Auberon.",Auberon,1972,1932.0,u,,"A bed of flowers; | or, As you like it."
mdp.39015005487122,mdp.39015005487122,"Waugh, Evelyn,",Evelyn,1965,1903.0,m,,"Sword of honour, a final version of the novels: | Men at arms (1952), Officers and gentlemen (1955), and Unconditional surrender (1961)"
mdp.39015002692823,mdp.39015002692823,"Waugh, Evelyn,",Evelyn,1964,1903.0,m,,"Scoop, a novel."
inu.30000007133626,inu.30000007133626,"Waugh, Evelyn,",Evelyn,1952,1903.0,m,,"Men at arms, | a novel."
mdp.39015035326803,mdp.39015035326803,"Waugh, Evelyn,",Evelyn,1961,1903.0,m,,"Unconditional surrender; | the conclusion of Men at arms, and, Officers and gentlemen."
mdp.39015000631708,mdp.39015000631708,"Waugh, Evelyn,",Evelyn,1957,1903.0,m,,The ordeal of Gilbert Pinfold; | a conversation piece.
3461,mdp.39015063959723,"Weatherly, F. E.",,1879,,m,,Oxford days;
371,nyp.33433075766760,"Webb-Peploe,",,1854,,f,,Julio Arnouf;
9659,mdp.39015063959756,"Webber, Charles W.",,1848,,m,,Adventures in the Camanche country
6820,mdp.39015070295814,"Weber, Henry William,",,1812,,m,,Popular romances
13361,nyp.33433069632952,"Weber, Henry,",,1812,,m,v. 2,Tales of the East
13361,nyp.33433069632945,"Weber, Henry,",,1812,,m,v. 1,Tales of the East
13361,nyp.33433069632960,"Weber, Henry,",,1812,,m,v. 3,Tales of the East
uc1.$b808645,uc1.$b808645,"Webling, A. F. (Archie Frederic),",A. F. Archie Frederic,1944,1904.0,m,,The last Abbot / | $c: A.F. Webling.
uc2.ark+=13960=t7pn9035n,uc2.ark:/13960/t7pn9035n,"Webster, F. A. M.",F. A. M,1918,,u,,The hound of Cullan
3268,njp.32101064791310,"Webster, Grace.",,1849,,f,vol. 2,Raymond Revilloyd
3268,njp.32101064791328,"Webster, Grace.",,1849,,f,vol. 1,Raymond Revilloyd
mdp.39015021319069,mdp.39015021319069,"Webster, Henry Charles,",Henry Charles,1953,1913.0,m,,2750: | legend of a locomotive. | $c: Illustrated by R. Barnard Way.
uc1.31822033011412,uc1.31822033011412,"Webster, Jason,",Jason,2003,1963.0,m,,Duende : | a journey in search of flamenco / | $c: Jason Webster
inu.30000005477298,inu.30000005477298,"Weeks, John H.",John H,1910,,m,,Congo life and jungle stories
mdp.39015012334531,mdp.39015012334531,"Weeks, John H.",John H,1911,,m,,Congo life and folklore
mdp.39015014858859,mdp.39015014858859,"Weintraub, Sidney,",Sidney,1963,1922.0,m,,The Siamese coup affair.
mdp.39015011573626,mdp.39015011573626,"Weiss, Peter,",Peter,1972,1916.0,m,,"The conversation of the three walkers; | and, The shadow of the coachman's body; | $c: translated by S. M. Cupitt."
mdp.39015010844457,mdp.39015010844457,"Welch, Denton.",Denton,1951,1911.0,m,,A last sheaf.
mdp.39015018504962,mdp.39015018504962,"Weldon, John Lee.",John Lee,1989,1949.0,m,,Memory touches memory / | $c: John Lee Weldon.
uc1.b3634366,uc1.b3634366,"Wellershoff, Hans Dieter.",Hans Dieter,1986,1946.0,m,,Winner takes all / | $c: Hans Dieter Wellershoff ; translated by Paul Knight.
8800,mdp.39015013248649,"Wells, H. G.",,1896,,m,,The wheels of chance
7883,njp.32101068605839,"Wells, H. G.",,1895,,m,,Select conversations with an uncle
uc1.b4083252,uc1.b4083252,"Wells, H. G. (Herbert George),",H. G. Herbert George,1937,1866.0,m,,"The Camford visitation, | $c: by H. G. Wells."
uc1.32106018470754,uc1.32106018470754,"Welsh, Irvine",Irvine,2006,1966.0,m,,The bedroom secrets of the master chefs / | $c: Irvine Welsh
mdp.39015080887147,mdp.39015080887147,"Welsh, Irvine.",Irvine,2009,1969.0,m,,Reheated cabbage : | tales of chemical degeneration / | $c: Irvine Welsh.
uc1.b4692515,uc1.b4692515,"Welsh, James C.,",James C,1920,,m,,The underworld;
mdp.39015059175672,mdp.39015059175672,"Welsh, Louise.",Louise,2004,1964.0,f,,Tamburlaine must die / | $c: Louise Welsh.
uc2.ark+=13960=t8jd53n8m,uc2.ark:/13960/t8jd53n8m,"Wemyss, Mary C. E.",Mary C. E,1911,,f,,"""Things we thought of"""
wu.89009924523,wu.89009924523,"Wendel, Else.",Else,1957,1917.0,f,,"Hausfrau at war, | a German woman's account of life in Hitler's Reich, | $c: by Else Wendel in collaboration with Eileen Winncroft."
coo.31924014518272,coo.31924014518272,"Wenter, Josef,",Josef,1934,1894.0,u,,Laikan; | the story of a salmon. | $c: Translated from the German by Charles Ashleigh; with a foreword by Major J.S. Egerton.
uc2.ark+=13960=t1tf0197t,uc2.ark:/13960/t1tf0197t,"Wenz, Paul.",Paul,1908,,m,,Diary of a new chum
inu.30000041629753,inu.30000041629753,"Werfel, Franz,",Franz,1934,1890.0,m,,The forty days / | $c: Franz Werfel ; translated from the German by Geoffrey Dunlop.
mdp.39015024846910,mdp.39015024846910,"Werfel, Franz,",Franz,1931,1890.0,m,,The hidden child; | $c: tr. from the German by Geoffrey Dunlop ...
uc2.ark+=13960=t55d8wf1z,uc2.ark:/13960/t55d8wf1z,"Werner, Alice,",Alice,1908,,f,,The humour of Holland
inu.30000132128434,inu.30000132128434,"Werner, Bruno E. (Bruno Erich),",Bruno E. Bruno Erich,1953,1913.0,m,,The slave ship.
mdp.39015010546912,mdp.39015010546912,"Wesker, Arnold,",Arnold,1978,1938.0,m,,Said the old man to the young man : | three stories / | $c: Arnold Wesker.
13321,uiuo.ark:/13960/t6058743b,"West,",,1812,,f,v.3,The loyalists
13321,uiuo.ark:/13960/t3126jd97,"West,",,1812,,f,v.2,The loyalists
13321,uiuo.ark:/13960/t45q5ks5b,"West,",,1812,,f,v.1,The loyalists
umn.31951002040911w,umn.31951002040911w,"West, Anthony,",Anthony,1949,1914.0,m,,On a dark night.
uc1.32106008314780,uc1.32106008314780,"West, Morris L.,",Morris L,1988,1948.0,m,,Masterclass / | $c: Morris West.
mdp.39015029883454,mdp.39015029883454,"West, Morris,",Morris,1993,1916.0,m,,The lovers / | $c: Morris West.
mdp.39015018462088,mdp.39015018462088,"West, Morris,",Morris,1990,1916.0,m,,Lazarus / | $c: Morris West.
uc1.$b251001,uc1.$b251001,"West, Paul,",Paul,1965,1925.0,m,,Tenement of clay / | $c: Paul West.
uc1.b3541614,uc1.b3541614,"West, Rebecca,",Rebecca,1933,1892.0,f,,A letter to a grandfather / | $c: Rebecca West.
13245,uiuo.ark:/13960/t57d3jg3z,"Westall, William,",,1892,,m,v.1,Trust-money
12888,uiuo.ark:/13960/t2n596k5w,"Westall, William,",,1882,,m,v.3,Red Ryvington
12888,uiuo.ark:/13960/t05x3085s,"Westall, William,",,1882,,m,v.2,Red Ryvington
8399,uiuo.ark:/13960/t6xw53365,"Westall, William,",,1892,,m,v.2,Roy of Roy's court
13245,uiuo.ark:/13960/t7br9fv1w,"Westall, William,",,1892,,m,v.2,Trust-money
8399,uiuo.ark:/13960/t3st87z3z,"Westall, William,",,1892,,m,v.1,Roy of Roy's court
13245,uiuo.ark:/13960/t99606r2f,"Westall, William,",,1892,,m,v.3,Trust-money
uc2.ark+=13960=t89g5kb8w,uc2.ark:/13960/t89g5kb8w,"Westerman, Percy Francis,",Percy Francis,1920,,m,,The nameless island
uc1.32106007711861,uc1.32106007711861,"Westlake, Donald E.",Donald E,1986,1946.0,m,,The black ice score / | $c: Richard Stark.
uc1.32106018921038,uc1.32106018921038,"Westlake, Donald E.",Donald E,1984,1944.0,m,,Point blank / | $c: Richard Stark.
uc1.32106005651358,uc1.32106005651358,"Westlake, Donald E.",Donald E,1985,1945.0,m,,The handle / | $c: Richard Stark.
mdp.39015061181114,mdp.39015061181114,"Westö, Kjell,",Kjell,2005,1965.0,m,,Lang / | $c: Kjell Westö ; translated from the Swedish by Ebba Segerberg.
mdp.39015012414994,mdp.39015012414994,"Wettach, Adrien,",Adrien,1957,1917.0,m,,"Grock, king of clowns, | $c: by Grock [pseud.] edited by Ernst Konstantin, translated by Basil Creighton."
13493,uc2.ark:/13960/t7vm4bq74,"Weyman, Stanley John,",,1893,,m,v.1,A gentleman of France
13493,uc2.ark:/13960/t0ft8p04b,"Weyman, Stanley John,",,1893,,m,v.2,A gentleman of France
5295,uc2.ark:/13960/t5db8320h,"Weyman, Stanley John,",,1898,,f,,The castle inn
5676,uc2.ark:/13960/t87h1n468,"Weyman, Stanley John,",,1895,,m,,The red cockade
13493,uc2.ark:/13960/t16m3bj9x,"Weyman, Stanley John,",,1893,,m,v.3,A gentleman of France
osu.32435070795778,osu.32435070795778,"Weyman, Stanley John,",Stanley John,1927,1855.0,m,v.11,"The Castle Inn, | $c: by Stanley J. Weyman."
uc1.b4104206,uc1.b4104206,"Weyman, Stanley John,",Stanley John,1926,1855.0,m,,"The House of the Wolf, | $c: by Stanley J. Weyman. With a general preface [by the author]"
mdp.39015027520777,mdp.39015027520777,"Weyssenhoff, Józef,",Józef,1929,1860.0,u,,"The sable and the girl, | $c: by Joseph Weyssenhoff, tr. from the original Polish by Kate Zuk-Skar-szewska."
mdp.39015062115574,mdp.39015062115574,"Wharton, William.",William,1982,1942.0,m,,A midnight clear / | $c: William Wharton.
