docid,htid,author,firstname,inferreddate,birthdate,authgender,enumcron,title
uc1.b4379991,uc1.b4379991,"Soriano, Osvaldo.",Osvaldo,1989,1949.0,m,,Winter quarters : | a novel of Argentina / | $c: Osvaldo Soriano ; translated by Nick Caistor.
uc1.b3473209,uc1.b3473209,"Sotabinda, Maurice.",Maurice,1985,1945.0,m,,The money-doublers / | $c: Maurice Sotabinda.
6059,njp.32101065768523,"Southey, Caroline Bowles,",,1829,,f,v.2,Chapters on churchyards
6059,njp.32101065768515,"Southey, Caroline Bowles,",,1829,,f,v.1,Chapters on churchyards
uc1.b4088601,uc1.b4088601,"Spark, Muriel.",Muriel,1965,1925.0,f,,The Mandelbaum gate / | $c: by Muriel Spark.
mdp.39015012165620,mdp.39015012165620,"Spark, Muriel.",Muriel,1984,1944.0,f,,The only problem / | $c: Muriel Spark.
mdp.39015049645867,mdp.39015049645867,"Spark, Muriel.",Muriel,2000,1960.0,f,,Aiding and abetting / | $c: by Muriel Spark.
14224,uiuo.ark:/13960/t3rv16c58,"Speight, T. W.",,1876,,m,v.3,A secret of the sea
14224,uiuo.ark:/13960/t1vd7gc5r,"Speight, T. W.",,1876,,m,v.1,A secret of the sea
14224,uiuo.ark:/13960/t4fn1t76t,"Speight, T. W.",,1876,,m,v.2,A secret of the sea
14999,uiuo.ark:/13960/t9p27hw6k,"Spender, John Kent,",,1894,,f,v.3,A modern Quixote
14999,uiuo.ark:/13960/t96693c56,"Spender, John Kent,",,1894,,f,v.2,A modern Quixote
14999,uiuo.ark:/13960/t6ww81j60,"Spender, John Kent,",,1894,,f,v.1,A modern Quixote
mdp.39015050478109,mdp.39015050478109,"Spinney, Laura.",Laura,2001,1961.0,f,,The doctor / | $c: Laura Spinney.
mdp.39015048899127,mdp.39015048899127,"Spring, Howard,",Howard,1944,1889.0,m,,Hard facts.
13441,uiuo.ark:/13960/t22b9j89c,"St. Aubyn, Alan.",,1891,,f,v.2,The junior dean
13441,uiuo.ark:/13960/t7zk5vs95,"St. Aubyn, Alan.",,1891,,f,v.3,The junior dean
14814,uiuo.ark:/13960/t9k36d19m,"St. Aubyn, Alan.",,1893,,f,v.1,To his own master
14814,uiuo.ark:/13960/t0sq9gh3j,"St. Aubyn, Alan.",,1893,,f,v.2,To his own master
14814,uiuo.ark:/13960/t2m623v06,"St. Aubyn, Alan.",,1893,,f,v.3,To his own master
13441,uiuo.ark:/13960/t8rb7kb4c,"St. Aubyn, Alan.",,1891,,f,v.1,The junior dean
mdp.39015050498123,mdp.39015050498123,"St. Aubyn, Edward,",Edward,2000,1960.0,m,,A clue to the exit / | $c: Edward St. Aubyn.
mdp.39015034424435,mdp.39015034424435,"St. Aubyn, Edward,",Edward,1994,1954.0,m,,Some hope / | $c: Edward St. Aubyn.
11514,uc2.ark:/13960/t51g0q189,"St. Johnston, Alfred,",,1890,,m,,A South Sea lover
14474,uiuo.ark:/13960/t3fx7wz8s,"St. Leonards, Eden.",,1869,,f,v.1,Oberon spell
14474,uiuo.ark:/13960/t0xp7mw19,"St. Leonards, Eden.",,1869,,f,v.2,Oberon spell
14474,uiuo.ark:/13960/t7dr3gk12,"St. Leonards, Eden.",,1869,,f,v.3,Oberon spell
uc1.$b244916,uc1.$b244916,"Stacpoole, H. De Vere (Henry De Vere),",H. De Vere Henry De Vere,1924,1863.0,m,,Ocean tramps.
mdp.39015039583144,mdp.39015039583144,"Stafford, Marie (Peary)",Marie Peary,1935,1895.0,f,,"Snow baby, | $c: by Marie Ahnighito Peary; with 8 illustrations and a map."
mdp.39015025886527,mdp.39015025886527,"Stancu, Zaharia.",Zaharia,1950,1910.0,u,,Barefoot / | $c: Zaharia Stancu.
uc1.b4937283,uc1.b4937283,"Stanford, Derek.",Derek,1968,1928.0,m,,Short stories of the 'Nineties: | a biographical anthology.
uc1.32106012238371,uc1.32106012238371,"Stangerup, Henrik",Henrik,1996,1956.0,u,,Snake in the heart : | a novel / | $c: Henrik Stangerup ; translated from the Danish by Anne Born
mdp.39015061468982,mdp.39015061468982,"Stangerup, Henrik.",Henrik,1991,1951.0,u,,The man who wanted to be guilty : | a novel / | $c: Henrik Stangerup ; translated into English by David Gress-Wright.
14045,uiuo.ark:/13960/t09w13677,"Stanhope, Louisa Sidney.",,1821,,f,v.1,The festival of Mora
14076,uiuo.ark:/13960/t1xd1j576,"Stanhope, Louisa Sidney.",,1812,,f,v.3,The confessional of Valombre
14076,uiuo.ark:/13960/t5n87wh6v,"Stanhope, Louisa Sidney.",,1812,,f,v.2,The confessional of Valombre
14045,uiuo.ark:/13960/t08w4296h,"Stanhope, Louisa Sidney.",,1821,,f,v.4,The festival of Mora
14045,uiuo.ark:/13960/t6b28hd4s,"Stanhope, Louisa Sidney.",,1821,,f,v.3,The festival of Mora
14045,uiuo.ark:/13960/t7kp8nf32,"Stanhope, Louisa Sidney.",,1821,,f,v.2,The festival of Mora
14076,uiuo.ark:/13960/t20c5kz2k,"Stanhope, Louisa Sidney.",,1812,,f,v.4,The confessional of Valombre
uc2.ark+=13960=t3513x02s,uc2.ark:/13960/t3513x02s,"Stanton, Coralie.",Coralie,1913,,u,,"Raven, V.C"
uc1.32106017532174,uc1.32106017532174,"Stark, Richard",Richard,1986,1946.0,m,,The green eagle score / | $c: Richard Stark
mdp.39015059414170,mdp.39015059414170,"Stauffer, Donald A. (Donald Alfred),",Donald A. Donald Alfred,1947,1902.0,m,,The saint and the hunchback.
mdp.39015053493824,mdp.39015053493824,"Stead, C. K. (Christian Karlson),",C. K. Christian Karlson,2001,1961.0,m,,The secret history of modernism / | $c: C.K. Stead.
uc2.ark+=13960=t9x06697t,uc2.ark:/13960/t9x06697t,"Steevens, Christina,",Christina,1901,,f,,A motley crew;
uc2.ark+=13960=t3jw8844m,uc2.ark:/13960/t3jw8844m,"Stephens, Robert Neilson,",Robert Neilson,1901,,m,,"Captain Ravenshaw, or, The maid of Cheapside"
mdp.39015000298292,mdp.39015000298292,"Stephens, Simon.",Simon,1972,1932.0,m,,Death comes home.
6673,mdp.39015012893528,"Stepniak,",,1889,,m,,The career of a nihilist
uc1.$b244968,uc1.$b244968,"Stern, G. B. (Gladys Bronwyn),",G. B. Gladys Bronwyn,1958,1918.0,f,,"The patience of a saint; or, Example is better than precept; | being a faithful account of the almost incredible happenings at the millenary of St. Cedric in the ruins of Hallowbridge Abbey."
uc1.$b244951,uc1.$b244951,"Stern, G. B. (Gladys Bronwyn),",G. B. Gladys Bronwyn,1927,1887.0,f,,The dark gentleman / | $c: by G.B. Stern.
uc1.$b244966,uc1.$b244966,"Stern, G. B. (Gladys Bronwyn),",G. B. Gladys Bronwyn,1937,1897.0,f,,"Oleander river, | $c: by G. B. Stern."
uc1.$b115404,uc1.$b115404,"Stern, G. B. (Gladys Bronwyn),",G. B. Gladys Bronwyn,1961,1921.0,f,,Credit title / | $c: G.B. Stern ; Illustrated by Kiddell-Monroe.
uc1.$b244955,uc1.$b244955,"Stern, G. B. (Gladys Bronwyn),",G. B. Gladys Bronwyn,1926,1886.0,f,,The happy meddler / | $c: by G. B. Stern and Geoffrey Holdsworth.
mdp.39015016437264,mdp.39015016437264,"Stern, James,",James,1968,1904.0,m,,The stories of James Stern.
7645,uiuo.ark:/13960/t3223jp2m,"Sterne, Laurence,",,1898,,m,v.3,The life & opinions of Tristram Shandy
mdp.39015060008847,mdp.39015060008847,"Stevenson, Jane,",Jane,2003,1963.0,f,,The Empress of the last days / | $c: Jane Stevenson.
mdp.39015054451219,mdp.39015054451219,"Stevenson, Jane,",Jane,2002,1962.0,f,,The pretender / | $c: Jane Stevenson.
uc2.ark+=13960=t7sn08r4h,uc2.ark:/13960/t7sn08r4h,"Stewart, Charles D.",Charles D,1905,,m,,The fugitive blacksmith
mdp.39015014860103,mdp.39015014860103,"Stewart, Desmond,",Desmond,1965,1924.0,m,,The round mosaic.
mdp.39015014860111,mdp.39015014860111,"Stewart, Desmond,",Desmond,1966,1924.0,m,,"The pyramid inch, | $c: by Desmond Stewart."
mdp.39015061470574,mdp.39015061470574,"Stewart, J. I. M. (John Innes Mackintosh),",J. I. M. John Innes Mackintosh,1980,1906.0,m,,Andrew and Tobias / | $c: J.I.M. Stewart.
uc1.32106014833021,uc1.32106014833021,"Stock, Francine",Francine,1999,1959.0,f,,A foreign country / | $c: Francine Stock
4373,uc1.b3325125,"Stockton, Frank Richard,",,1893,,m,,The shadrach
uc1.$b236125,uc1.$b236125,"Stoll, Dennis Gray,",Dennis Gray,1950,1912.0,m,,"Man in ebony, | a novel | $c: by Denys Craig. With an introduction by Joyce Cary."
9843,uiuo.ark:/13960/t8cg0c13p,"Stone, Evelyn.",,1885,,f,v.1,Hugh Moore
9843,uiuo.ark:/13960/t6zw23d3x,"Stone, Evelyn.",,1885,,f,v.2,Hugh Moore
mdp.39015013254670,mdp.39015013254670,"Storey, David,",David,1973,1933.0,m,,A temporary life. -
mdp.39015058259378,mdp.39015058259378,"Storey, David,",David,2004,1964.0,m,,Thin-ice skater / | $c: David Storey.
inu.32000002539601,inu.32000002539601,"Storey, David,",David,1960,1920.0,m,,This sporting life.
uc1.$b146893,uc1.$b146893,"Stow, Randolph,",Randolph,1963,1923.0,m,,Tourmaline.
uc1.$b312595,uc1.$b312595,"Strachey, Julia Frances,",Julia Frances,1951,1901.0,f,,The man on the pier : | a novel / | $c: Julia Strachey.
mdp.39015008720362,mdp.39015008720362,"Strachey, Julia.",Julia,1978,1938.0,f,,Cheerful weather for the wedding and An integrated man : | two short novels / | $c: by Julia Strachey.
14702,uiuo.ark:/13960/t4gm8v82c,"Strangford, George Augustus Frederick Percy Sydney Smythe,",,1875,,m,v.2,Angela Pisani
14702,uiuo.ark:/13960/t22b9nv4t,"Strangford, George Augustus Frederick Percy Sydney Smythe,",,1875,,m,v.1,Angela Pisani
14702,uiuo.ark:/13960/t5gb2r53h,"Strangford, George Augustus Frederick Percy Sydney Smythe,",,1875,,m,v.3,Angela Pisani
mdp.49015002946938,mdp.49015002946938,"Straub, Peter,",Peter,2000,1960.0,m,,Mr. X.
mdp.39015002218462,mdp.39015002218462,"Straub, Peter.",Peter,1973,1933.0,m,,Marriages; | a novel. -
inu.32000009469117,inu.32000009469117,"Streatfeild, Noel.",Noel,1953,1913.0,f,,The fearless treasure : | a story of England from then to now / | $c: by Noel Streatfeild ; illustrated by Dorothea Braby.
2206,uc2.ark:/13960/t5m904841,"Stredder, Eleanor.",,1892,,f,,Alive in the jungle
uc1.$b244761,uc1.$b244761,"Strong, L. A. G. (Leonard Alfred George),",L. A. G. Leonard Alfred George,1955,1896.0,m,,Deliverance.
inu.32000002526954,inu.32000002526954,"Strong, L. A. G. (Leonard Alfred George),",L. A. G. Leonard Alfred George,1948,1896.0,m,,Trevannion / | $c: by L.A.G. Strong.
mdp.39015059418098,mdp.39015059418098,"Strong, L. A. G. (Leonard Alfred George),",L. A. G. Leonard Alfred George,1942,1896.0,m,,"The unpractised heart, | $c: by L. A. G. Strong."
mdp.39015059417850,mdp.39015059417850,"Strong, L. A. G. (Leonard Alfred George),",L. A. G. Leonard Alfred George,1929,1896.0,m,,Dewer rides. | $c: By L. A. G. Strong.
mdp.39015059417876,mdp.39015059417876,"Strong, L. A. G. (Leonard Alfred George),",L. A. G. Leonard Alfred George,1952,1896.0,m,,"Darling Tom, | and other stories."
uc1.$b244766,uc1.$b244766,"Strong, L. A. G. (Leonard Alfred George),",L. A. G. Leonard Alfred George,1953,1896.0,m,,The Hill of Howth.
mdp.39015032752019,mdp.39015032752019,"Stroud, Mike.",Mike,1993,1953.0,m,,Shadows on the wasteland / | $c: Mike Stroud.
uc1.$b244777,uc1.$b244777,"Stuart, Francis,",Francis,1955,1902.0,m,,The pilgrimage.
mdp.39015055109303,mdp.39015055109303,"Stuart, Francis,",Francis,1971,1902.0,m,,"Black list, section H / | $c: Francis Stuart."
uc1.$b244778,uc1.$b244778,"Stuart, Francis,",Francis,1948,1902.0,m,,The pillar of cloud / | $c: by Francis Stuart.
uc1.$b251638,uc1.$b251638,"Stuart-Young, J. M. (John Moray)",J. M. John Moray,1923,1883.0,m,,Chits from West Africa : | stories and sketches from the tropics / | $c: by J. M. Stuart-Young.
mdp.39015022220324,mdp.39015022220324,"Sturgeon, Theodore.",Theodore,1968,1928.0,m,,"Starshine, | $c: by Theodore Sturgeon."
14006,uiuo.ark:/13960/t3zs3cv3k,"Sturgis, Julian,",,1882,,m,v.3,Dick's wandering
14006,uiuo.ark:/13960/t70v94b8r,"Sturgis, Julian,",,1882,,m,v.2,Dick's wandering
14006,uiuo.ark:/13960/t73v07151,"Sturgis, Julian,",,1882,,m,v.1,Dick's wandering
10899,nyp.33433074863972,"Sulieman, Idrees.",,1881,,m,,The professor's wife
mdp.39015010366766,mdp.39015010366766,"Summers, Montague,",Montague,1933,1880.0,u,,Victorian ghost stories.
13500,nyp.33433074911326,"Summersett, Henry.",,1801,,m,v. 3,"Martyn of Fenrose; or, The wizard and the sword"
13500,nyp.33433074911318,"Summersett, Henry.",,1801,,m,v. 2,"Martyn of Fenrose; or, The wizard and the sword"
13500,nyp.33433074911300,"Summersett, Henry.",,1801,,m,v. 1,"Martyn of Fenrose; or, The wizard and the sword"
13847,mdp.39015065769393,"Surr, T. S.",,1801,,m,v.2,Splendid misery
13847,mdp.39015065769344,"Surr, T. S.",,1801,,m,v.3,Splendid misery
13847,mdp.39015065769419,"Surr, T. S.",,1801,,m,v.1,Splendid misery
mdp.39015030719143,mdp.39015030719143,"Sutcliffe, Halliwell,",Halliwell,1919,,m,,Lonesome heights
mdp.39015030714896,mdp.39015030714896,"Sutcliffe, Halliwell,",Halliwell,1924,1870.0,m,,Mistress Barbara Cunliffe / | $c: by Halliwell Sutcliffe.
mdp.39015065370176,mdp.39015065370176,"Sutcliffe, Halliwell,",Halliwell,1919,,m,,Lasses-love
wu.89069721363,wu.89069721363,"Sutherland, Joan,",Joan,1920,,f,,Desborough of the north-west frontier
uc2.ark+=13960=t51g0kt60,uc2.ark:/13960/t51g0kt60,"Sutherland, Joan,",Joan,1916,,f,,Cavanagh of Kultānn
mdp.39015036896390,mdp.39015036896390,"Sutherland, Millie.",Millie,1979,1939.0,f,,The Brae House.
mdp.39015058127112,mdp.39015058127112,"Sutton, Henry,",Henry,2003,1963.0,m,,Kid's stuff / | $c: Henry Sutton.
mdp.39015066797344,mdp.39015066797344,"Sutton, William.",William,2006,1966.0,m,,The worms of Euston Square / | $c: William Sutton.
uc2.ark+=13960=t0ns0qn4r,uc2.ark:/13960/t0ns0qn4r,"Swan, E. F. O.",E. F. O,1922,,u,,Tales of the western tropics
2963,njp.32101068588803,"Swanston, Paul.",,1850,,m,,Memoirs of Serjeant Paul Swanston;
mdp.39015060659714,mdp.39015060659714,"Swarup, Vikas.",Vikas,2005,1965.0,u,,Q and A / | $c: Vikas Swarup.
mdp.39015014609013,mdp.39015014609013,"Swift, Graham,",Graham,1988,1948.0,m,,Out of this world / | $c: Graham Swift.
4725,mdp.39015014857802,"Swift, Jonathan,",,1824,,m,,"The novels of Swift, Bage, and Cumberland"
mdp.39015049200556,mdp.39015049200556,"Swinnerton, Frank,",Frank,1961,1884.0,m,,Death of a highbrow.
uc1.$b63937,uc1.$b63937,"Swinnerton, Frank,",Frank,1949,1884.0,m,,The doctor's wife comes to stay.
12565,njp.32101046807218,"Sykes, S.,",,1813,,f,v.1-2,Stories of the four nations
uc2.ark+=13960=t0xp73g07,uc2.ark:/13960/t0xp73g07,"Symons, F. A.",F. A,1914,,u,,Cicely in Ceylon
mdp.39015029177741,mdp.39015029177741,"Symons, Julian,",Julian,1992,1912.0,m,,Something like a love affair / | $c: Julian Symons.
uc1.b4088842,uc1.b4088842,"Symons, Julian,",Julian,1954,1914.0,m,,The narrowing circle : | a crime novel / | $c: by Julian Symons.
uc1.b4948650,uc1.b4948650,"Symons, Julian,",Julian,1982,1942.0,m,,The Detling murders / | $c: Julian Symons.
uc1.b4948651,uc1.b4948651,"Symons, Julian,",Julian,1983,1943.0,m,,The name of Annabel Lee / | $c: Julian Symons.
uc1.b2834851,uc1.b2834851,"Szymański, Leszek,",Leszek,1967,1927.0,u,,On the wallaby track.
mdp.39015032491600,mdp.39015032491600,"Sá-Carneiro, Mário de.",Mário de,1993,1953.0,f,,Lúcio's confession / | $c: Mário de Sá-Carneiro ; translated from the Portuguese by Margaret Jull Costa and with a forword by Eugénio Lisboa.
mdp.39015046441278,mdp.39015046441278,"Sánchez Ferlosio, Rafael,",Rafael,1962,1922.0,m,,The one day of the week / | $c: Rafael Sanchez Ferlosio ; translated from the Spanish by J.M. Cohen.
uc1.32106007652305,uc1.32106007652305,"Škvorecký, Josef.",Josef,1986,1946.0,m,,Dvorak in love : | a light-hearted dream / | $c: Josef Skvorecky ; translated from the Czech by Paul Wilson.
mdp.39015024648019,mdp.39015024648019,"Tagore, Rabindranath,",Rabindranath,1925,1861.0,m,,"Broken ties, and other stories,"
uc2.ark+=13960=t1hh6fb5f,uc2.ark:/13960/t1hh6fb5f,"Tagore, Rabindranath,",Rabindranath,1921,,m,,The wreck
mdp.39015030386992,mdp.39015030386992,"Tagore, Rabindranath,",Rabindranath,1916,,m,,Hungry stones
mdp.39076002819055,mdp.39076002819055,"Tahta, Haig.",Haig,2005,1965.0,m,,April 1915 / | $c: Haig Tahta.
uc1.b4396710,uc1.b4396710,"Tai, Hou-ying.",Hou-ying,1985,1945.0,u,,Stones of the wall / | $c: Dai Houying ; translated by Frances Wood.
uc2.ark+=13960=t6736pk76,uc2.ark:/13960/t6736pk76,"Tallents, Stephen George,",Stephen George,1922,,m,,The dancer
inu.30000101935108,inu.30000101935108,"Tallis, Frank.",Frank,2005,1965.0,m,,Mortal mischief / | $c: Frank Tallis.
mdp.39015016974308,mdp.39015016974308,"Taner, Haldun.",Haldun,1988,1948.0,u,,Thickhead and other stories / | $c: by Haldun Taner ; translated from the Turkish by Geoffrey Lewis.
uc1.$b252046,uc1.$b252046,"Tarrant, Noëline.",Noëline,1965,1925.0,u,,Dead on noon.
mdp.39015028183849,mdp.39015028183849,"Tarsis, Valeriĭ.",Valeriĭ,1969,1929.0,u,,A thousand illusions | $c: [by] Valery Tarsis. Translated from the Russian by Michel le Masque.
uc1.b3469109,uc1.b3469109,"Tarsis, Valeriĭ.",Valeriĭ,1967,1927.0,u,,The pleasure factory
mdp.39015080878054,mdp.39015080878054,"Tate, Leslie.",Leslie,2009,1969.0,u,,Aphrodite's children / | $c: Leslie Tate.
3311,nyp.33433034411227,"Tautphoeus, Jemima Montgomery,",,1868,,f,,The initials
6281,uiuo.ark:/13960/t9g45bq6b,"Taylor, Ida A.",,1886,,f,v.2,Allegiance
6281,uiuo.ark:/13960/t62528d7m,"Taylor, Ida A.",,1886,,f,v.1,Allegiance
14927,uiuo.ark:/13960/t9k36fd32,"Taylor, Meadows,",,1878,,m,v.1,A noble queen
14473,mdp.39015057083977,"Taylor, Meadows,",,1863,,m,v.3,Tara
14473,mdp.39015057083993,"Taylor, Meadows,",,1863,,m,v.1,Tara
14473,mdp.39015057083985,"Taylor, Meadows,",,1863,,m,v.2,Tara
14927,uiuo.ark:/13960/t49p3pv44,"Taylor, Meadows,",,1878,,m,v.3,A noble queen
14927,uiuo.ark:/13960/t9c548204,"Taylor, Meadows,",,1878,,m,v.2,A noble queen
mdp.39015027227068,mdp.39015027227068,"Taylor, Susette M",Susette M,1909,,u,,The humour of Spain;
mdp.39015026859036,mdp.39015026859036,"Tāmir, Zakarīyā.",Zakarīyā,1985,1945.0,u,,Tigers on the tenth day and other stories / | $c: Zakaria Tamer ; translated by Denys Johnson-Davies.
12129,uc2.ark:/13960/t3cz38c6z,"Temple, Edmond.",,1813,,m,,The life of Pill Garlick;
mdp.39015077674268,mdp.39015077674268,"Templeton, Aline.",Aline,2008,1968.0,f,,Lamb to the slaughter / | $c: Aline Templeton.
mdp.39015068801581,mdp.39015068801581,"Tennant, Emma.",Emma,2007,1967.0,f,,Confessions of a sugar mummy / | $c: Emma Tennant.
mdp.39015032107131,mdp.39015032107131,"Tennant, Emma.",Emma,1983,1943.0,f,,Woman beware woman / | $c: Emma Tennant.
uc1.$b149259,uc1.$b149259,"Tennant, Kylie,",Kylie,1968,1912.0,f,,Lost Haven.
uc1.b5015179,uc1.b5015179,"Tennant, Kylie,",Kylie,1941,1912.0,f,,The battlers / | $c: by Kylie Tennant.
10794,uiuo.ark:/13960/t00z7jd1k,"Tennyson, Mary H.",,1890,,f,v.1,Friend Perditus A novel
10794,uiuo.ark:/13960/t1tf0629q,"Tennyson, Mary H.",,1890,,f,v.2,Friend Perditus A novel
mdp.39015050246027,mdp.39015050246027,"Teran, Iseult,",Iseult,1999,1959.0,u,,Dolce vita : | a novel / | $c: Iseult Teran.
nyp.33433075768857,nyp.33433075768857,"Terry, Eleanore S.",Eleanore S,1904,,f,,The new Delilah
ien.35558005335217,ien.35558005335217,"Terton, Alice.",Alice,1902,,u,,Lights and shadows in a hospital
mdp.39015038149145,mdp.39015038149145,"Tert͡s, Abram,",Abram,1963,1925.0,m,,The Icicle and other stories. | $c: Translated by Max Howard and Ronald Hingley.
mdp.49015001342907,mdp.49015001342907,"Tey, Josephine,",Josephine,1975,1935.0,f,,The Franchise affair / | $c: Josephine Tey [i.e. E. Mackintosh.
uc1.32106014159039,uc1.32106014159039,"Tezel, Naki.",Naki,1946,1906.0,u,,"Fairy tales from Turkey; | $c: tr. from the Turkish by Margery Kent, illus. by Olga Lehmann."
6448,mdp.39015008225719,"Thackeray, William Makepeace,",,1883,,m,v.21,Works
6444,mdp.39015009382220,"Thackeray, William Makepeace,",,1883,,m,v.17,Works
6446,mdp.39015009032197,"Thackeray, William Makepeace,",,1883,,m,v.19,Works
6447,mdp.39015009046296,"Thackeray, William Makepeace,",,1883,,m,v.20,Works
8587,uva.x000234933,"Thackeray, William Makepeace,",,1878,,m,V.25,The works of William Makepeace Thackeray
nyp.33433075763502,nyp.33433075763502,"Thackeray, William Makepeace,",William Makepeace,1906,,m,,The history of Pendennis;
6452,mdp.39015008808993,"Thackeray, William Makepeace,",,1883,,m,v.25,Works
uc1.31158008720608,uc1.31158008720608,"Thackeray, William Makepeace,",William Makepeace,1908,,m,,The rose & the ring
8266,uc2.ark:/13960/t9s18647f,"Thackeray, William Makepeace,",,1869,,m,v.1,The Newcomes
8573,uva.x030581119,"Thackeray, William Makepeace,",,1878,,m,v.3,The works of William Makepeace Thackeray
8574,uva.x030581120,"Thackeray, William Makepeace,",,1878,,m,v.4,The works of William Makepeace Thackeray
8575,uva.x030581125,"Thackeray, William Makepeace,",,1878,,m,v.9,The works of William Makepeace Thackeray
8577,uva.x030581129,"Thackeray, William Makepeace,",,1878,,m,v.14,The works of William Makepeace Thackeray
8580,uva.x030166111,"Thackeray, William Makepeace,",,1878,,m,V.17,The works of William Makepeace Thackeray
8582,uva.x030581133,"Thackeray, William Makepeace,",,1878,,m,v.19,The works of William Makepeace Thackeray
8583,uva.x030581134,"Thackeray, William Makepeace,",,1878,,m,v.20,The works of William Makepeace Thackeray
8586,uva.x030581137,"Thackeray, William Makepeace,",,1878,,m,v.24,The works of William Makepeace Thackeray
11997,nyp.33433075763346,"Thackeray, William Makepeace,",,1868,,m,v. 2,The Virginians
6438,mdp.39015003639021,"Thackeray, William Makepeace,",,1883,,m,v.11,Works
11997,nyp.33433075763338,"Thackeray, William Makepeace,",,1868,,m,v. 1,The Virginians
6432,uc1.b3548775,"Thackeray, William Makepeace,",,1883,,m,v. 5,Works
6430,mdp.39015023260600,"Thackeray, William Makepeace,",,1883,,m,v.3,Works
nyp.33433075763411,nyp.33433075763411,"Thackeray, William Makepeace,",William Makepeace,1906,,m,,"Catherine, Lovel the widower, etc., etc"
6436,mdp.39015066189245,"Thackeray, William Makepeace,",,1883,,m,v.9,Works
6385,uc1.b3445494,"Thackeray, William Makepeace,",,1854,,m,v.1-2,The Newcomes;
6431,mdp.39015066189237,"Thackeray, William Makepeace,",,1883,,m,v.4,Works
4409,njp.32101068169018,"Thanet, Octave,",,1890,,m,,Expiation
13524,uiuo.ark:/13960/t8mc9kd44,"Tharp, Theodore A.",,1880,,m,v.2,The sword of Damocles
13524,njp.32101064382961,"Tharp, Theodore A.",,1880,,m,vol.3,The sword of Damocles
13524,njp.32101064382888,"Tharp, Theodore A.",,1880,,m,vol.1,The sword of Damocles
mdp.39015031309316,mdp.39015031309316,"Themba, Can,",Can,1972,1924.0,u,,The will to die; | $c: selected by Donald Stuart and Roy Holland. -
mdp.39015004805001,mdp.39015004805001,"Theroux, Paul.",Paul,1977,1937.0,m,,The consul's file / | $c: Paul Theroux.
mdp.39015070739357,mdp.39015070739357,"Thewlis, David,",David,2007,1967.0,m,,The late Hector Kipling / | $c: David Thewlis.
uc1.$b245052,uc1.$b245052,"Thirkell, Angela Mackail,",Angela Mackail,1937,1890.0,f,,"Coronation summer, | by Angela Thirkell."
mdp.39015057606355,mdp.39015057606355,"Thomas, David N.",David N,2002,1962.0,m,,The Dylan Thomas murders / | $c: David N. Thomas.
inu.30000037512682,inu.30000037512682,"Thomas, Donald, 1926-",Donald 1926-,1993,1953.0,m,,The raising of Lizzie Meek / | $c: Donald Thomas.
inu.32000002543405,inu.32000002543405,"Thomas, Dylan,",Dylan,1970,1914.0,m,,Selected writings [of] Dylan Thomas; | $c: edited by J. P. Harries.
mdp.39015008451562,mdp.39015008451562,"Thomas, Dylan,",Dylan,1955,1914.0,m,,"A prospect of the sea, | and other stories and prose writings. | $c: Edited by Daniel Jones."
uc1.b4973436,uc1.b4973436,"Thomas, Gwyn,",Gwyn,1988,1913.0,m,,The thinker and the thrush / | $c: by Gwyn Thomas.
mdp.39015074228654,mdp.39015074228654,"Thomas, Leslie",Leslie,2007,1967.0,m,,Soldiers and lovers / | $c: Leslie Thomas.
mdp.39015021871309,mdp.39015021871309,"Thomas, Leslie,",Leslie,1991,1951.0,m,,The loves and journeys of revolving Jones / | $c: Leslie Thomas.
mdp.39015059585110,mdp.39015059585110,"Thomas, Scarlett.",Scarlett,2004,1964.0,f,,PopCo / | $c: Scarlett Thomas.
mdp.39015063964228,mdp.39015063964228,"Thomson, Basil,",Basil,1925,1861.0,m,,"Mr. Pepper, | investigator, | $c: by Basil Thomson."
uc2.ark+=13960=t8tb18z04,uc2.ark:/13960/t8tb18z04,"Thomson, W. R.",W. R,1912,,u,,In Dickens street
14355,uiuo.ark:/13960/t2p56709s,"Thornton, Elizabeth.",,1847,,f,v.2,Truth and falsehood
14355,uiuo.ark:/13960/t86h56p87,"Thornton, Elizabeth.",,1847,,f,v.3,Truth and falsehood
14355,uiuo.ark:/13960/t0jt09n3q,"Thornton, Elizabeth.",,1847,,f,v.1,Truth and falsehood
mdp.39015050794240,mdp.39015050794240,"Thorpe, Adam,",Adam,2001,1961.0,m,,Nineteen twenty-one / | $c: Adam Thorpe.
mdp.39015056903191,mdp.39015056903191,"Thorpe, Adam,",Adam,2003,1963.0,m,,No telling / | $c: Adam Thorpe.
mdp.39015055800000,mdp.39015055800000,"Thubron, Colin,",Colin,2002,1962.0,m,,To the last city / | $c: Colin Thubron.
mdp.39015030716958,mdp.39015030716958,"Thubron, Colin,",Colin,1977,1937.0,m,,The god in the mountain : | a novel / | $c: [by] Colin Thubron.
uc2.ark+=13960=t07w69276,uc2.ark:/13960/t07w69276,"Thurston, E. Temple",E. Temple,1914,,f,,The Antagonists
mdp.39015040053749,mdp.39015040053749,"Thynne, Jane.",Jane,1997,1957.0,f,,Patrimony : | a novel / | $c: Jane Thynne.
pst.000061716865,pst.000061716865,"Tidhar, Lavie.",Lavie,2005,1965.0,u,,An occupation of angels / | $c: Lavie Tidhar ; introduction by Liz Williams.
