docid,htid,author,firstname,inferreddate,birthdate,authgender,enumcron,title
mdp.39015050246282,mdp.39015050246282,"Sampson, Kevin.",Kevin,2000,1960.0,m,,Leisure / | $c: Kevin Sampson.
uc1.$b64068,uc1.$b64068,"Sanborn, Pitts,",Pitts,1929,1879.0,u,v. 1,Prima donna : | a novel of the opera / | $c: by Pitts Sanborn.
mdp.39015005572584,mdp.39015005572584,"Sandeman, Phyllis Elinor.",Phyllis Elinor,1981,1941.0,f,,Treasure on earth / | $c: by Phyllis Elinor Sandeman ; illustrated by the author.
3929,hvd.hn2ghd,"Sanders, Charlotte.",,1803,,f,,Holidays at home
mdp.39015082731558,mdp.39015082731558,"Sanders, Roma.",Roma,2008,1968.0,f,,Breakfast at dawn and other stories / | $c: Roma Sanders.
4398,hvd.hn2gic,"Sandham, Elizabeth.",,1815,,f,,The adopted daughter
8,nyp.33433074911847,"Sandham, Elizabeth.",,1812,,f,,"The twin sisters, or, The advantages of religion"
uc1.$b809259,uc1.$b809259,"Sandström, Flora.",Flora,1954,1914.0,f,,The midwife of Pont Clery.
mdp.39015019638157,mdp.39015019638157,"Sansom, William,",William,1990,1912.0,m,,The body.
uc1.b3139721,uc1.b3139721,"Sansom, William,",William,1949,1909.0,m,,"The body, | a novel."
mdp.39015048891173,mdp.39015048891173,"Sarabhai, Mrinalini.",Mrinalini,1952,1912.0,u,,This alone is true.
mdp.39015037263749,mdp.39015037263749,"Saramago, José",José,1995,1955.0,u,,Manual of painting and calligraphy : | a novel / | $c: Josʹe Saramago ; translated from the Portuguese by Giovanni Pontiero.
mdp.39015050740557,mdp.39015050740557,"Sarif, Shamim.",Shamim,2001,1961.0,u,,The world unseen / | $c: Shamim Sarif.
13659,uiuo.ark:/13960/t4sj23t7p,"Saunders, John,",,1864,,m,v.3,Guy Waterman
7337,njp.32101064918087,"Saunders, John,",,1883,,m,vol.1,A noble wife;
13659,uiuo.ark:/13960/t02z1vk3v,"Saunders, John,",,1864,,m,v.1,Guy Waterman
7337,njp.32101064918079,"Saunders, John,",,1883,,m,vol.2,A noble wife;
13659,uiuo.ark:/13960/t9p27hj5m,"Saunders, John,",,1864,,m,v.2,Guy Waterman
mdp.39015033178495,mdp.39015033178495,"Sava, George,",George,1945,1905.0,m,,"Red surgeon, | $c: by George Borodin."
mdp.39015019628612,mdp.39015019628612,"Saxton, Josephine,",Josephine,1989,1949.0,f,,The conciousness machine ; Jane Saint and the backlash : | the further travails of Jane Saint / | $c: Josephine Saxton.
uc1.32106007799627,uc1.32106007799627,"Saʻdāwī, Nawāl.",Nawāl,1987,1947.0,f,,Death of an ex-minister / | $c: Nawal El Saadawi ; translated by Shirley Eber.
inu.30000095304634,inu.30000095304634,"Scanlan, Patricia.",Patricia,2004,1964.0,f,,Fair-weather friend / | $c: Patricia Scanlan.
14729,uiuo.ark:/13960/t8qc0nj1t,"Scargill, William Pitt,",,1829,,m,v.2,Tales of my time
uc1.b3473203,uc1.b3473203,"Schlee, Ann.",Ann,1983,1943.0,f,,The proprietor : | a novel / | $c: Ann Schlee.
uc1.32106015176412,uc1.32106015176412,"Schmidt, Susan.",Susan,1993,1953.0,f,,Out of America / | $c: Susan Schmidt.
mdp.39015059159783,mdp.39015059159783,"Schonstein, Patricia.",Patricia,2004,1964.0,f,,The apothecary's daughter / | $c: Patricia Schonstein.
mdp.39015002719360,mdp.39015002719360,"Schreiner, Olive,",Olive,1926,1855.0,f,,From man to man;
14100,uiuo.ark:/13960/t6nz8sz22,"Scott,",,1834,,f,v.2,Trevelyan
14100,uiuo.ark:/13960/t62527w1k,"Scott,",,1834,,f,v.3,Trevelyan
14100,uiuo.ark:/13960/t5db8nx0b,"Scott,",,1834,,f,v.1,Trevelyan
4138,uc1.b4105373,"Scott,",,1837,,f,,Trevelyan
umn.31951002098915q,umn.31951002098915q,"Scott, B. Montagu.",B. Montagu,1946,1906.0,u,,Clay eternal.
uc2.ark+=13960=t4jm23s9q,uc2.ark:/13960/t4jm23s9q,"Scott, Evelyn,",Evelyn,1921,,f,,The narrow house
mdp.39015058207419,mdp.39015058207419,"Scott, Lawrence",Lawrence,1993,1953.0,m,,Witchbroom / | $c: Lawrence Scott
mdp.39015019488579,mdp.39015019488579,"Scott, Mary.",Mary,1991,1951.0,f,,Nudists may be encountered / | $c: Mary Scott.
mdp.39015029193391,mdp.39015029193391,"Scott, Mary.",Mary,1992,1952.0,f,,Not in Newbury / | $c: Mary Scott.
uc2.ark+=13960=t8hd7r52r,uc2.ark:/13960/t8hd7r52r,"Scott, P. E. S.",P. E. S,1916,,f,,The interior
uc2.ark+=13960=t05x2774c,uc2.ark:/13960/t05x2774c,"Scott, P. E. S.",P. E. S,1917,,f,,The gates of Kut
uc2.ark+=13960=t6348j96b,uc2.ark:/13960/t6348j96b,"Scott, P. E. S.",P. E. S,1915,,f,,The eternal triangle
1477,njp.32101067173052,"Scott, Walter,",,1819,,m,v.10,Novels and tales of the author of Waverley
4823,hvd.hwadb8,"Scott, Walter,",,1829,,m,v.12,The Waverley novels
133,mdp.39015063927282,"Sedgwick, Anne Douglas,",,1898,,f,,The dull Miss Archinard
13894,uiuo.ark:/13960/t04x5xf7m,"Sedley, Charles,",,1808,,m,v.1,A winter in Dublin
13894,uiuo.ark:/13960/t8gf1fc8c,"Sedley, Charles,",,1808,,m,v.3,A winter in Dublin
13894,uiuo.ark:/13960/t8sb4qd43,"Sedley, Charles,",,1808,,m,v.2,A winter in Dublin
uc1.32106014511114,uc1.32106014511114,"Selenić, Slobodan",Slobodan,1996,1956.0,u,,Premeditated murder / | $c: Slobodan Selenić
11591,hvd.hn5bup,"Selwyn, A.",,1825,,m,,"Montague Park, or, Family incidents"
9,hvd.hn2hej,"Semple, Elizabeth,",,1801,,f,v.2,"Summer rambles, or, Conversations, instructive and entertaining"
9,hvd.hn2hei,"Semple, Elizabeth,",,1801,,f,v.1,"Summer rambles, or, Conversations, instructive and entertaining"
uc2.ark+=13960=t3222tn9g,uc2.ark:/13960/t3222tn9g,"Serao, Matilde,",Matilde,1906,,f,,"Farewell, love!"
mdp.39015067084593,mdp.39015067084593,"Service, Robert W.",Robert W,1915,,m,,The pretender
mdp.39015063541158,mdp.39015063541158,"Severn, Doris.",Doris,1911,,f,,The next room
8567,mdp.39015006998291,"Sewell, Elizabeth Missing,",,1846,,f,v.1,Gertrude
12791,inu.30000054117191,"Sewell, Elizabeth Missing,",,1856,,f,v.1,Ivors
8567,mdp.39015006997806,"Sewell, Elizabeth Missing,",,1846,,f,v.2,Gertrude
9950,dul1.ark:/13960/t2f773x56,"Sewell, Elizabeth Missing,",,1850,,f,v.1,The earl's daughter
9950,dul1.ark:/13960/t22b9s334,"Sewell, Elizabeth Missing,",,1850,,f,v.2,The earl's daughter
1102,uiuo.ark:/13960/t6m04r883,"Sewell, Elizabeth Missing,",,1847,,f,v.1,Margaret Percival
8352,mdp.39015062434843,"Sewell, Elizabeth Missing,",,1863,,f,,A glimpse of the world
4270,uc2.ark:/13960/t4kk9980r,"Sewell, Elizabeth Missing,",,1854,,f,v.2,Katharine Ashton
4270,uc2.ark:/13960/t1bk1cf18,"Sewell, Elizabeth Missing,",,1854,,f,v.1,Katharine Ashton
1102,uiuo.ark:/13960/t7zk6026b,"Sewell, Elizabeth Missing,",,1847,,f,v.2,Margaret Percival
mdp.39015034803539,mdp.39015034803539,"Sewell, William Gawan.",William Gawan,1947,1907.0,m,,Strange harmony / | $c: by William G. Sewell.
mdp.39015063956414,mdp.39015063956414,"Seymour, Beatrice Kean (Stapleton)",Beatrice Kean Stapleton,1920,,f,,Invisible tides
uc1.$b244938,uc1.$b244938,"Seymour, Beatrice Kean Stapleton.",Beatrice Kean Stapleton,1955,1915.0,f,,The painted lath.
mdp.39015058823223,mdp.39015058823223,"Shacklady, Helen,",Helen,2001,1961.0,f,,The Patterned Flute / | $c: Helen Shacklady.
mdp.39015058823215,mdp.39015058823215,"Shacklady, Helen,",Helen,2003,1963.0,f,,The lacquered box : | a novel / | $c: by Helen Shacklady.
mdp.39015061103803,mdp.39015061103803,"Shacklady, Helen,",Helen,2003,1963.0,f,,Stoppage time / | $c: Helen Shacklady.
mdp.39015061135292,mdp.39015061135292,"Shacklady, Helen,",Helen,2002,1962.0,f,,The stolen crate / | $c: Helen Shacklady.
mdp.39015056192084,mdp.39015056192084,"Shahraz, Qaisra.",Qaisra,2003,1963.0,u,,Typhoon / | $c: Qaisra Shahraz.
uc1.$b312483,uc1.$b312483,"Shanks, Edward,",Edward,1942,1892.0,m,,"Elizabeth goes home, | $c: by Edward Shanks, with illustrations by Michael Rivett."
mdp.39015052620021,mdp.39015052620021,"Sharma, Bulbul.",Bulbul,1999,1959.0,u,,Banana-flower dreams / | $c: Bulbul Sharma.
uc1.b4088954,uc1.b4088954,"Sharp, Margery,",Margery,1964,1905.0,f,,"Martha, Eric, and George."
mdp.39015039762805,mdp.39015039762805,"Sharp, Margery,",Margery,1953,1905.0,f,,The gipsy in the parlour.
uc1.$b63755,uc1.$b63755,"Sharpe, Elizabeth,",Elizabeth,1939,1899.0,f,,"Indian tales, | $c: by Elizabeth Sharpe ..."
mdp.39015066065841,mdp.39015066065841,"Sharpe, Tom.",Tom,1976,1936.0,m,,Wilt / | $c: Tom Sharpe.
mdp.49015002143536,mdp.49015002143536,"Shaw, Bernard,",Bernard,1930,1856.0,m,v.3,Works.
mdp.49015002143551,mdp.49015002143551,"Shaw, Bernard,",Bernard,1930,1856.0,m,v.5,Works.
inu.30000011769795,inu.30000011769795,"Shaw, Bernard,",Bernard,1930,1856.0,m,v.3,The works of Bernard Shaw
inu.30000006633253,inu.30000006633253,"Shaw, Bernard,",Bernard,1930,1856.0,m,v.5,The works of Bernard Shaw
mdp.39015022882495,mdp.39015022882495,"Shaw, Tina.",Tina,2000,1960.0,f,,City of reeds / | $c: Tina Shaw.
uc1.32106009467181,uc1.32106009467181,"Shaykh, Hanan,",Hanan,1989,1949.0,u,,Women of sand and myrrh / | $c: Hanan al-Shaykh ; translated by Catherine Cobham.
mdp.39015064952289,mdp.39015064952289,"Sheers, Owen,",Owen,2007,1967.0,m,,Resistance / | $c: Owen Sheers.
mdp.49015001172460,mdp.49015001172460,"Sheikh, Farhana.",Farhana,1991,1951.0,u,,The red box / | $c: Farhana Sheikh.
uc1.$b312489,uc1.$b312489,"Shelby, Gertrude Mathews,",Gertrude Mathews,1931,1881.0,f,,"Po'buckra | $c: [by] Gertrude Mathews Shelby, Samuel Gaillard Stoney."
13822,uiuo.ark:/13960/t8rb7q577,"Shelley, Mary Wollstonecraft,",,1835,,f,v.1,Lodore
13822,uiuo.ark:/13960/t2v41cp3t,"Shelley, Mary Wollstonecraft,",,1835,,f,v.2,Lodore
13822,uiuo.ark:/13960/t4qj82s7g,"Shelley, Mary Wollstonecraft,",,1835,,f,v.3,Lodore
11294,mdp.39015081217856,"Shelley, Percy Bysshe,",,1880,,m,v.5,"The works of Percy Bysshe Shelley in verse and prose, now first brought together with many pieces not before published;"
1628,uiuo.ark:/13960/t23b6pc82,"Sheppard, Elizabeth Sara,",,1858,,f,v.1,Rumour
1628,uiuo.ark:/13960/t6155734j,"Sheppard, Elizabeth Sara,",,1858,,f,v.2,Rumour
nyp.33433075744254,nyp.33433075744254,"Sherard, Robert Harborough,",Robert Harborough,1906,,m,,After the fault;
uc1.$b312493,uc1.$b312493,"Sheridan, Clare Consuelo (Frewen) Mrs.",Clare Consuelo Frewen Mrs,1924,1884.0,f,,"Stella defiant, | $c: by Clare Sheridan."
uc1.$b244871,uc1.$b244871,"Sherman, Richard,",Richard,1951,1911.0,m,,A kindred spirit / | $c: Richard Sherman.
13020,inu.30000007063377,"Sherwood,",,1833,,f,,Victoria
14202,mdp.39015063553534,"Sherwood,",,1860,,f,v.1,The lady of the manor
14202,mdp.39015063553526,"Sherwood,",,1860,,f,v.2,The lady of the manor
14202,mdp.39015063553518,"Sherwood,",,1860,,f,v.3,The lady of the manor
14202,mdp.39015063553500,"Sherwood,",,1860,,f,v.4,The lady of the manor
6740,nyp.33433075743884,"Sherwood,",,1861,,f,,Popular tales
mdp.39015062006625,mdp.39015062006625,"Sherwood, Mary Martha,",Mary Martha,1902,,f,,The Fairchild family
uc1.31822033034182,uc1.31822033034182,"Shibli, Ahlam,",Ahlam,2003,1963.0,u,,Lost time / | $c: Ahlam Shibli ; [edited by Jonathan Watkins]
mdp.39015048897980,mdp.39015048897980,"Shirazi, Manny,",Manny,1984,1944.0,m,,Javady alley.
mdp.39015022027471,mdp.39015022027471,"Shirazi, Manny,",Manny,1991,1951.0,m,,Siege of Azadi Square / | $c: Manny Shirazi.
uc1.$b244812,uc1.$b244812,"Shohet, Jacqueline.",Jacqueline,1951,1911.0,f,,Jacob's ladder.
nyp.33433075744122,nyp.33433075744122,"Shorter, Dora Sigerson,",Dora Sigerson,1907,,f,,Through wintry terrors
mdp.39015055796422,mdp.39015055796422,"Shute, Jenefer.",Jenefer,2002,1962.0,f,,Free fall / | $c: Jenefer Shute.
wu.89097347694,wu.89097347694,"Shute, Nerina,",Nerina,1945,1905.0,u,,"We mixed our drinks; | the story of a generation, | $c: by Nerina Shute."
mdp.39015030712361,mdp.39015030712361,"Shuttle, Penelope,",Penelope,1977,1937.0,f,,Rainsplitter in the zodiac garden / | $c: Penelope Shuttle.
11316,nnc1.0044025238,"Sienkiewicz, Henryk,",,1898,,m,,Without dogma
mdp.39015013518900,mdp.39015013518900,"Simenon, Georges,",Georges,1979,1903.0,m,,The night-club / | $c: Georges Simenon ; translated from the French by Jean Stewart.
uc1.b2840598,uc1.b2840598,"Simenon, Georges,",Georges,1969,1903.0,m,,Maigret takes the waters / | $c: Georges Simenon ; translated from the French by Eileen Ellenbogen.
uc1.b3752270,uc1.b3752270,"Simenon, Georges,",Georges,1964,1924.0,m,,The train. | $c: Translated from the French by Robert Baldick.
mdp.39015038164656,mdp.39015038164656,"Simonov, Konstantin Mikhaĭlovich,",Konstantin Mikhaĭlovich,1940,1915.0,u,,"Days and nights, | a novel / | $c: Translated by J. Fineberg."
uc1.$b726798,uc1.$b726798,"Simpson, Alyse.",Alyse,1939,1899.0,f,,"The convent,"
uc1.b3477486,uc1.b3477486,"Simpson, Helen DeGuerry,",Helen DeGuerry,1935,1895.0,f,,The female felon / | $c: Helen DeGuerry Simpson ; illustrated by Mary Shepard.
mdp.39015063200888,mdp.39015063200888,"Simpson, Helen,",Helen,2005,1965.0,f,,Constitutional / | $c: Helen Simpson.
1613,nyp.33433075756704,"Sinclair, Catherine,",,1836,,f,,"Modern accomplishments ; or, The march of intellect"
uc2.ark+=13960=t0js9k568,uc2.ark:/13960/t0js9k568,"Sinclair, May.",May,1922,,f,,Life and death of Harriett Frean
mdp.39015048454642,mdp.39015048454642,"Sinclair, May.",May,1914,,f,,The three sisters
nyp.33433075765275,nyp.33433075765275,"Sinclair, May.",May,1908,,f,,Mr. and Mrs. Nevill Tyson
uc1.$b187706,uc1.$b187706,"Singer, Christiane,",Christiane,1966,1926.0,u,,Notes of a hypocrite; | $c: translated from the French by Robert Baldick.
uc1.b3295175,uc1.b3295175,"Singh, Huthi.",Huthi,1951,1911.0,u,,Maura / | $c: Huthi Singh ; with an introduction by E. M. Forster.
mdp.39015056164703,mdp.39015056164703,"Sinha, Indra.",Indra,2002,1962.0,f,,The death of Mr Love / | $c: Indra Sinha.
11861,uiuo.ark:/13960/t0ns1cz03,"Sinnett, A. P.",,1886,,m,v.1,United
11861,uiuo.ark:/13960/t2h71251b,"Sinnett, A. P.",,1886,,m,v.2,United
mdp.39015001989113,mdp.39015001989113,"Sir, Walpole, Hugh,",Walpole Hugh,1934,1884.0,m,,"The thirteen travellers, | $c: by Hugh Walpole."
inu.30000095371401,inu.30000095371401,"Sisman, Robyn.",Robyn,2004,1964.0,f,,Weekend in Paris / | $c: Robyn Sisman.
inu.32000004070688,inu.32000004070688,"Sitwell, Edith, Dame,",Edith Dame,1937,1887.0,f,,"I live under a black sun, | a novel | $c: by Edith Sitwell."
uc1.$b244849,uc1.$b244849,"Sitwell, Osbert,",Osbert,1941,1892.0,m,,"A place of one's own, | by Osbert Sitwell."
mdp.39015014863693,mdp.39015014863693,"Sitwell, Osbert,",Osbert,1953,1892.0,m,,Collected stories / | $c: Osbert Sitwell.
uc1.$b286484,uc1.$b286484,"Sitwell, Osbert,",Osbert,1947,1892.0,m,,Alive--alive oh! : | and other stories / | $c: Osbert Sitwell.
mdp.39015025114839,mdp.39015025114839,"Sitwell, Osbert,",Osbert,1938,1892.0,m,,Those were the days : | panorama with figures / | $c: Osbert Sitwell.
1002,uiuo.ark:/13960/t9b576s8d,"Skene, Felicia,",,1851,,f,v.1,The tutor's ward
9949,dul1.ark:/13960/t5x64812v,"Skene, Felicia,",,1866,,f,v.1,Hidden depths
1002,uiuo.ark:/13960/t9863513x,"Skene, Felicia,",,1851,,f,v.2,The tutor's ward
wu.89099789984,wu.89099789984,"Skrine, Mary J. H.",Mary J. H,1917,,f,,The devout lady
mdp.39015050937476,mdp.39015050937476,"Sladen, Douglas Brooke Wheelton,",Douglas Brooke Wheelton,1915,,m,,His German wife;
nyp.33433075761837,nyp.33433075761837,"Sladen, Douglas Brooke Wheelton,",Douglas Brooke Wheelton,1916,,m,,The Douglas romance
mdp.39015080814299,mdp.39015080814299,"Slater, Catherine Ponton.",Catherine Ponton,2008,1968.0,f,,Marget Pow / | $c: Catherine Ponton Slater ; with an introduction by Anne McManus Scriven and Jan Pilditch.
mdp.39015001032583,mdp.39015001032583,"Slaughter, Carolyn.",Carolyn,1981,1941.0,f,,Dreams of the Kalahari / | $c: Carolyn Slaughter.
mdp.39015014618576,mdp.39015014618576,"Slaughter, Carolyn.",Carolyn,1989,1949.0,f,,The widow / | $c: Carolyn Slaughter.
uc1.32106019870283,uc1.32106019870283,"Slovo, Gillian,",Gillian,2008,1968.0,f,,Black orchids / | $c: Gillian Slovo
7864,uc2.ark:/13960/t2z31tf1p,"Smedley, Menella Bute,",,1871,,f,v.2,Linnet's trial
mdp.39015050498065,mdp.39015050498065,"Smith, Ali,",Ali,2001,1961.0,f,,Hotel world / | $c: Ali Smith.
mdp.39015056944732,mdp.39015056944732,"Smith, Ali,",Ali,2003,1963.0,f,,The whole story and other stories / | $c: Ali Smith.
mdp.39015001031320,mdp.39015001031320,"Smith, Anne.",Anne,1981,1941.0,f,,The magic glass / | $c: Anne Smith.
2524,nyp.33433075762231,"Smith, Annie S. Swan,",,1895,,f,,Thomas Dryburgh's dream;
13655,uiuo.ark:/13960/t57d3d89h,"Smith, Caroline Mary.",,1861,,f,v.2,Magdalen Havering: being chapters in the history of a family
13655,uiuo.ark:/13960/t53f58q7k,"Smith, Caroline Mary.",,1861,,f,v.1,Magdalen Havering: being chapters in the history of a family
13655,uiuo.ark:/13960/t8df78b8h,"Smith, Caroline Mary.",,1861,,f,v.3,Magdalen Havering: being chapters in the history of a family
13753,uiuo.ark:/13960/t0jt09d3k,"Smith, Charlotte.",,1821,,f,v.3,The republican's mistress;
13753,uiuo.ark:/13960/t0sq9hn5q,"Smith, Charlotte.",,1821,,f,v.1,The republican's mistress;
13753,uiuo.ark:/13960/t6543bw1s,"Smith, Charlotte.",,1821,,f,v.2,The republican's mistress;
14920,uiuo.ark:/13960/t77s8bf95,"Smith, Constance.",,1889,,f,v.1,The repentance of Paul Wentworth
14920,uiuo.ark:/13960/t5h99rx11,"Smith, Constance.",,1889,,f,v.2,The repentance of Paul Wentworth
14920,uiuo.ark:/13960/t54f2f298,"Smith, Constance.",,1889,,f,v.3,The repentance of Paul Wentworth
mdp.39015064983151,mdp.39015064983151,"Smith, Donald,",Donald,2007,1967.0,m,,The English spy / | $c: Donald Smith.
mdp.39015040576186,mdp.39015040576186,"Smith, Drew",Drew,1997,1957.0,m,,The circus / | $c: Drew Smith
uc1.$b105515,uc1.$b105515,"Smith, Emma,",Emma,1949,1909.0,f,,The far cry.
4328,nyp.33433075750970,"Smith, Herbert Greenough,",,1895,,m,,Castle Sombras;
mdp.39015070739548,mdp.39015070739548,"Smith, Joan,",Joan,2007,1967.0,f,,What will survive / | $c: Joan Smith.
14390,uiuo.ark:/13960/t8w95tb5w,"Smith, M. E.",,1887,,f,v.2,Love and liking
14390,uiuo.ark:/13960/t4hm5w088,"Smith, M. E.",,1887,,f,v.3,Love and liking
14390,uiuo.ark:/13960/t6737dn8n,"Smith, M. E.",,1887,,f,v.1,Love and liking
mdp.39015034285349,mdp.39015034285349,"Smith, Patrick.",Patrick,1994,1954.0,m,,An unmarried man / | $c: Patrick Smith.
inu.30000120807353,inu.30000120807353,"Smith, Paul,",Paul,1977,1937.0,m,,Come trailing blood / | $c: Paul Smith.
uc2.ark+=13960=t0ns0ns2r,uc2.ark:/13960/t0ns0ns2r,"Smithes, M. F.",M. F,1910,,u,,Children of the desert
mdp.39015078783381,mdp.39015078783381,"Smyth, Amanda.",Amanda,2009,1969.0,f,,Black Rock / | $c: Amanda Smyth.
11058,uc2.ark:/13960/t15m63w5d,"Smythies,Gordon,",,1858,,f,v.001,"A lover's quarrel, or, The county ball"
mdp.39015064321436,mdp.39015064321436,"Snell, Joy",Joy,1920,,f,,The ministry of angels here and beyond
inu.30000029843996,inu.30000029843996,"Sollers, Philippe,",Philippe,1991,1951.0,m,,Women / | $c: Philippe Sollers ; translated by Barbara Bray.
mdp.39015028044512,mdp.39015028044512,"Sologub, Fyodor,",Fyodor,1915,,u,,"The sweet-scented name, and other fairy tales, fables and stories"
uc2.ark+=13960=t7tm7c74n,uc2.ark:/13960/t7tm7c74n,"Sologub, Fyodor,",Fyodor,1915,,u,,"The old house, and other tales"
uc2.ark+=13960=t4rj4bz9s,uc2.ark:/13960/t4rj4bz9s,"Somers, Mark.",Mark,1914,,m,,The bridge
14426,uiuo.ark:/13960/t4qj82c8k,"Somers, Robert,",,1878,,m,v.1,The martyr of Glencree
14426,uiuo.ark:/13960/t2p566t0s,"Somers, Robert,",,1878,,m,v.3,The martyr of Glencree
14426,uiuo.ark:/13960/t2k65444z,"Somers, Robert,",,1878,,m,v.2,The martyr of Glencree
uc2.ark+=13960=t40r9tv6x,uc2.ark:/13960/t40r9tv6x,"Somerville, E. Œ.",E. Œ,1911,,f,,Dan Russell the fox
mdp.39015022391133,mdp.39015022391133,"Somerville, E. Œ.",E. Œ,1902,,f,,Some experiences of an Irish R. M
mdp.39015066302327,mdp.39015066302327,"Sowande, Bode.",Bode,1982,1942.0,u,,Without a home / | $c: Bode Sowande.
mdp.39015055583226,mdp.39015055583226,"Spadoni, Adriana.",Adriana,1924,1884.0,f,,Mrs. Phelps' husband / | $c: by Adriana Spadoni.
mdp.39015004901560,mdp.39015004901560,"Spark, Muriel.",Muriel,1961,1921.0,f,,The prime of Miss Jean Brodie.
mdp.39015000354582,mdp.39015000354582,"Sparrow, Gerald,",Gerald,1963,1923.0,m,,The golden orchid.
14711,uiuo.ark:/13960/t3zs3cq9p,"Spence, Elizabeth Isabella,",,1827,,f,v.1,"Dame Rebecca Berry; or, Court scenes in the reign of Charles the Second"
14711,uiuo.ark:/13960/t1rf6cp43,"Spence, Elizabeth Isabella,",,1827,,f,v.2,"Dame Rebecca Berry; or, Court scenes in the reign of Charles the Second"
mdp.39015000537509,mdp.39015000537509,"Spencer, Colin.",Colin,1971,1931.0,m,,Panic. -
14841,uiuo.ark:/13960/t5m90w22g,"Spender, John Kent",,1893,,f,v.1,A strange temptation
14841,uiuo.ark:/13960/t46q2mf4z,"Spender, John Kent",,1893,,f,v.2,A strange temptation
14841,uiuo.ark:/13960/t2p56777z,"Spender, John Kent",,1893,,f,v.3,A strange temptation
2979,nyp.33433075751507,"Spettigue, H. H.",,1898,,u,,The heritage of Eve
mdp.39015066824031,mdp.39015066824031,"Spinney, Laura.",Laura,2007,1967.0,f,,The quick / | $c: Laura Spinney.
14726,uiuo.ark:/13960/t8tb1n549,"St. Aubyn, Alan.",,1894,,f,v.2,Orchard Damerel
14726,uiuo.ark:/13960/t52f87x5q,"St. Aubyn, Alan.",,1894,,f,v.3,Orchard Damerel
3305,uiuo.ark:/13960/t8qc0jd66,"St. Aubyn, Alan.",,1894,,f,v.1,A tragic honeymoon
3305,uiuo.ark:/13960/t6k07m64f,"St. Aubyn, Alan.",,1894,,f,v.2,A tragic honeymoon
6172,uiuo.ark:/13960/t4qj7xz28,"St. Aubyn, Alan.",,1895,,f,v.2,The Tremlett diamonds
8889,uiuo.ark:/13960/t1vd7bz9n,"St. Aubyn, Alan.",,1893,,f,v.1,The master of St. Benedict's
8889,uiuo.ark:/13960/t7np2kr62,"St. Aubyn, Alan.",,1893,,f,v.2,The master of St. Benedict's
9044,uiuo.ark:/13960/t4th91m9r,"St. Aubyn, Alan.",,1894,,f,v.2,In the face of the world
14726,uiuo.ark:/13960/t0bv80n02,"St. Aubyn, Alan.",,1894,,f,v.1,Orchard Damerel
9044,uiuo.ark:/13960/t8v98p59r,"St. Aubyn, Alan.",,1894,,f,v.1,In the face of the world
4141,njp.32101065835504,"St. John, Percy B.",,1847,,m,,The fireside
nyp.33433076022619,nyp.33433076022619,"Stanley, Caroline Abbot,",Caroline Abbot,1906,,f,,A modern Madonna
uc1.b3326411,uc1.b3326411,"Stanley, Caroline Abbot,",Caroline Abbot,1904,,f,,Order no. 11
mdp.39015061752419,mdp.39015061752419,"Stead, C. K. (Christian Karlson),",C. K. Christian Karlson,2004,1964.0,m,,Mansfield : | a novel / | $c: C.K. Stead.
uc2.ark+=13960=t6n017k64,uc2.ark:/13960/t6n017k64,"Steel, Flora Annie Webster,",Flora Annie Webster,1912,,f,,From the five rivers
uc1.$b803918,uc1.$b803918,"Steen, Marguerite.",Marguerite,1946,1906.0,f,,Rose Timson; | a novel
12359,uiuo.ark:/13960/t8x92v932,"Stephenson, Eliza Tabor.",,1863,,f,v.2,St. Olave's
12359,uiuo.ark:/13960/t2d79zq3b,"Stephenson, Eliza Tabor.",,1863,,f,v.1,St. Olave's
mdp.39015031311254,mdp.39015031311254,"Stern, G. B. (Gladys Bronwyn),",G. B. Gladys Bronwyn,1935,1890.0,f,,Shining and free; | a day in the life of the matriarch.
uc1.$b244971,uc1.$b244971,"Stern, G. B. (Gladys Bronwyn),",G. B. Gladys Bronwyn,1957,1917.0,f,,"Seventy times seven, | a novel."
uc1.$b244965,uc1.$b244965,"Stern, G. B. (Gladys Bronwyn),",G. B. Gladys Bronwyn,1931,1891.0,f,,See-saw.
uc1.$b244954,uc1.$b244954,"Stern, G. B. (Gladys Bronwyn),",G. B. Gladys Bronwyn,1956,1916.0,f,,For all we know.
mdp.39015026262207,mdp.39015026262207,"Stevens, C.L. McCluer",C.L. McCluer,1912,,u,,Queens of frailty
umn.31951000442949l,umn.31951000442949l,"Stevens, Frank,",Frank,1903,,m,,Adventures in hiveland
14004,uiuo.ark:/13960/t43r1hc5b,"Stevens, Grace Buchanan.",,1818,,f,v.3,"Llewellen, or, The vale of Phlinlimmon"
14004,uiuo.ark:/13960/t97664b4v,"Stevens, Grace Buchanan.",,1818,,f,v.1,"Llewellen, or, The vale of Phlinlimmon"
14004,uiuo.ark:/13960/t8kd2jc54,"Stevens, Grace Buchanan.",,1818,,f,v.2,"Llewellen, or, The vale of Phlinlimmon"
mdp.39015063760287,mdp.39015063760287,"Stevenson, George,",George,1914,,m,,Jenny Cartwright
nyp.33433075751960,nyp.33433075751960,"Stevenson, George,",George,1913,,m,,Topham's folly
mdp.39015047519585,mdp.39015047519585,"Stevenson, Jane,",Jane,1999,1959.0,f,,Several deceptions / | $c: Jane Stevenson.
14585,uiuo.ark:/13960/t45q5k469,"Steward, Isabella Travers,",,1840,,f,v.2,The interdict
